G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",8:00p,,Box Score,@,Toronto Raptors,W,,104,95,1,0,W 1,19800,,,False,DET,2001
2,"Wed, Nov 1, 2000",7:00p,,Box Score,@,Boston Celtics,L,,83,103,1,1,L 1,17725,2:21,,False,DET,2001
3,"Fri, Nov 3, 2000",8:00p,,Box Score,,Sacramento Kings,L,,93,100,1,2,L 2,22076,,,False,DET,2001
4,"Sat, Nov 4, 2000",8:30p,,Box Score,@,Milwaukee Bucks,L,,88,97,1,3,L 3,18717,,,False,DET,2001
5,"Wed, Nov 8, 2000",7:00p,,Box Score,@,Philadelphia 76ers,L,,94,103,1,4,L 4,15986,,,False,DET,2001
6,"Thu, Nov 9, 2000",7:30p,,Box Score,@,New Jersey Nets,W,,108,94,2,4,W 1,10000,,,False,DET,2001
7,"Sat, Nov 11, 2000",7:00p,,Box Score,@,Indiana Pacers,L,,84,94,2,5,L 1,18345,,,False,DET,2001
8,"Sun, Nov 12, 2000",6:00p,,Box Score,,Seattle SuperSonics,W,,101,92,3,5,W 1,14289,,,False,DET,2001
9,"Wed, Nov 15, 2000",7:30p,,Box Score,,Indiana Pacers,L,,88,92,3,6,L 1,14350,,,False,DET,2001
10,"Fri, Nov 17, 2000",7:30p,,Box Score,@,Charlotte Hornets,W,,96,89,4,6,W 1,14771,,,False,DET,2001
11,"Sun, Nov 19, 2000",7:00p,,Box Score,,Charlotte Hornets,L,,96,105,4,7,L 1,13088,,,False,DET,2001
12,"Tue, Nov 21, 2000",7:30p,,Box Score,@,Cleveland Cavaliers,L,,98,117,4,8,L 2,12683,,,False,DET,2001
13,"Fri, Nov 24, 2000",8:00p,,Box Score,,Vancouver Grizzlies,W,,118,96,5,8,W 1,14709,,,False,DET,2001
14,"Sun, Nov 26, 2000",7:00p,,Box Score,,Utah Jazz,L,,79,94,5,9,L 1,12943,,,False,DET,2001
15,"Wed, Nov 29, 2000",7:30p,,Box Score,,New Jersey Nets,W,,97,76,6,9,W 1,11497,,,False,DET,2001
16,"Fri, Dec 1, 2000",8:00p,,Box Score,,Cleveland Cavaliers,W,,103,93,7,9,W 2,15323,,,False,DET,2001
17,"Sun, Dec 3, 2000",7:00p,,Box Score,,Washington Wizards,W,,93,87,8,9,W 3,12137,,,False,DET,2001
18,"Tue, Dec 5, 2000",10:00p,,Box Score,@,Vancouver Grizzlies,L,,83,91,8,10,L 1,12578,,,False,DET,2001
19,"Wed, Dec 6, 2000",10:00p,,Box Score,@,Seattle SuperSonics,W,,112,99,9,10,W 1,14795,,,False,DET,2001
20,"Sat, Dec 9, 2000",10:00p,,Box Score,@,Portland Trail Blazers,L,,83,114,9,11,L 1,19980,,,False,DET,2001
21,"Sun, Dec 10, 2000",9:30p,,Box Score,@,Los Angeles Lakers,L,,88,112,9,12,L 2,18997,,,False,DET,2001
22,"Wed, Dec 13, 2000",7:30p,,Box Score,,Atlanta Hawks,W,,92,69,10,12,W 1,11252,,,False,DET,2001
23,"Fri, Dec 15, 2000",8:00p,,Box Score,,Minnesota Timberwolves,L,,90,99,10,13,L 1,13744,,,False,DET,2001
24,"Sun, Dec 17, 2000",7:00p,,Box Score,,Dallas Mavericks,L,,90,99,10,14,L 2,11389,,,False,DET,2001
25,"Tue, Dec 19, 2000",9:00p,,Box Score,@,Phoenix Suns,W,,89,84,11,14,W 1,16951,,,False,DET,2001
26,"Wed, Dec 20, 2000",9:00p,,Box Score,@,Denver Nuggets,L,,106,108,11,15,L 1,16100,,,False,DET,2001
27,"Sat, Dec 23, 2000",7:30p,,Box Score,,Chicago Bulls,W,,106,93,12,15,W 1,13896,,,False,DET,2001
28,"Tue, Dec 26, 2000",7:30p,,Box Score,,Boston Celtics,W,,101,96,13,15,W 2,14568,2:21,,False,DET,2001
29,"Thu, Dec 28, 2000",7:30p,,Box Score,@,Orlando Magic,L,,96,102,13,16,L 1,16018,,,False,DET,2001
30,"Sat, Dec 30, 2000",7:30p,,Box Score,,Miami Heat,L,OT,102,110,13,17,L 2,15789,,,False,DET,2001
31,"Sun, Dec 31, 2000",8:00p,,Box Score,@,Washington Wizards,L,,96,110,13,18,L 3,13132,,,False,DET,2001
32,"Wed, Jan 3, 2001",8:00p,,Box Score,@,Dallas Mavericks,W,,107,104,14,18,W 1,12789,,,False,DET,2001
33,"Thu, Jan 4, 2001",8:30p,,Box Score,@,Houston Rockets,L,,97,107,14,19,L 1,11646,,,False,DET,2001
34,"Sat, Jan 6, 2001",8:30p,,Box Score,@,San Antonio Spurs,L,,101,108,14,20,L 2,20333,,,False,DET,2001
