G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
35,"Mon, Jan 2, 2017",10:30p,,Box Score,,Denver Nuggets,W,,127,119,30,5,W 3,19596,2:07,,False,GSW,2017
36,"Wed, Jan 4, 2017",10:30p,,Box Score,,Portland Trail Blazers,W,,125,117,31,5,W 4,19596,2:31,,False,GSW,2017
37,"Fri, Jan 6, 2017",10:30p,,Box Score,,Memphis Grizzlies,L,OT,119,128,31,6,L 1,19596,2:48,,False,GSW,2017
38,"Sun, Jan 8, 2017",9:00p,,Box Score,@,Sacramento Kings,W,,117,106,32,6,W 1,17608,2:12,,False,GSW,2017
39,"Tue, Jan 10, 2017",10:30p,,Box Score,,Miami Heat,W,,107,95,33,6,W 2,19596,2:14,,False,GSW,2017
40,"Thu, Jan 12, 2017",10:30p,,Box Score,,Detroit Pistons,W,,127,107,34,6,W 3,19596,2:16,,False,GSW,2017
41,"Mon, Jan 16, 2017",8:00p,,Box Score,,Cleveland Cavaliers,W,,126,91,35,6,W 4,19596,2:28,,False,GSW,2017
42,"Wed, Jan 18, 2017",10:30p,,Box Score,,Oklahoma City Thunder,W,,121,100,36,6,W 5,19596,2:21,,False,GSW,2017
43,"Fri, Jan 20, 2017",8:00p,,Box Score,@,Houston Rockets,W,,125,108,37,6,W 6,18055,2:16,,False,GSW,2017
44,"Sun, Jan 22, 2017",12:00p,,Box Score,@,Orlando Magic,W,,118,98,38,6,W 7,18846,2:05,,False,GSW,2017
45,"Mon, Jan 23, 2017",7:30p,,Box Score,@,Miami Heat,L,,102,105,38,7,L 1,19600,2:29,,False,GSW,2017
46,"Wed, Jan 25, 2017",8:00p,,Box Score,@,Charlotte Hornets,W,,113,103,39,7,W 1,19639,2:20,,False,GSW,2017
47,"Sat, Jan 28, 2017",8:30p,,Box Score,,Los Angeles Clippers,W,,144,98,40,7,W 2,19596,2:12,,False,GSW,2017
48,"Sun, Jan 29, 2017",9:00p,,Box Score,@,Portland Trail Blazers,W,,113,111,41,7,W 3,19393,2:21,,False,GSW,2017
49,"Wed, Feb 1, 2017",10:30p,,Box Score,,Charlotte Hornets,W,,126,111,42,7,W 4,19596,2:09,,False,GSW,2017
50,"Thu, Feb 2, 2017",10:30p,,Box Score,@,Los Angeles Clippers,W,,133,120,43,7,W 5,19385,2:27,,False,GSW,2017
51,"Sat, Feb 4, 2017",10:30p,,Box Score,@,Sacramento Kings,L,OT,106,109,43,8,L 1,17608,2:36,,False,GSW,2017
52,"Wed, Feb 8, 2017",10:30p,,Box Score,,Chicago Bulls,W,,123,92,44,8,W 1,19596,2:12,,False,GSW,2017
53,"Fri, Feb 10, 2017",8:00p,,Box Score,@,Memphis Grizzlies,W,,122,107,45,8,W 2,18119,2:30,,False,GSW,2017
54,"Sat, Feb 11, 2017",8:30p,,Box Score,@,Oklahoma City Thunder,W,,130,114,46,8,W 3,18203,2:38,,False,GSW,2017
55,"Mon, Feb 13, 2017",9:00p,,Box Score,@,Denver Nuggets,L,,110,132,46,9,L 1,19941,2:00,,False,GSW,2017
56,"Wed, Feb 15, 2017",10:30p,,Box Score,,Sacramento Kings,W,,109,86,47,9,W 1,19596,2:05,,False,GSW,2017
57,"Thu, Feb 23, 2017",10:30p,,Box Score,,Los Angeles Clippers,W,,123,113,48,9,W 2,19596,2:28,,False,GSW,2017
58,"Sat, Feb 25, 2017",10:30p,,Box Score,,Brooklyn Nets,W,,112,95,49,9,W 3,19596,2:06,,False,GSW,2017
59,"Mon, Feb 27, 2017",7:00p,,Box Score,@,Philadelphia 76ers,W,,119,108,50,9,W 4,20585,2:23,,False,GSW,2017
60,"Tue, Feb 28, 2017",7:00p,,Box Score,@,Washington Wizards,L,,108,112,50,10,L 1,20356,2:21,,False,GSW,2017
61,"Thu, Mar 2, 2017",8:00p,,Box Score,@,Chicago Bulls,L,,87,94,50,11,L 2,22253,2:17,,False,GSW,2017
62,"Sun, Mar 5, 2017",3:30p,,Box Score,@,New York Knicks,W,,112,105,51,11,W 1,19812,2:24,,False,GSW,2017
63,"Mon, Mar 6, 2017",7:30p,,Box Score,@,Atlanta Hawks,W,,119,111,52,11,W 2,18890,2:13,,False,GSW,2017
64,"Wed, Mar 8, 2017",10:30p,,Box Score,,Boston Celtics,L,,86,99,52,12,L 1,19596,2:14,,False,GSW,2017
65,"Fri, Mar 10, 2017",8:00p,,Box Score,@,Minnesota Timberwolves,L,,102,103,52,13,L 2,20412,2:25,,False,GSW,2017
66,"Sat, Mar 11, 2017",8:30p,,Box Score,@,San Antonio Spurs,L,,85,107,52,14,L 3,18418,2:12,,False,GSW,2017
67,"Tue, Mar 14, 2017",10:30p,,Box Score,,Philadelphia 76ers,W,,106,104,53,14,W 1,19596,2:24,,False,GSW,2017
68,"Thu, Mar 16, 2017",10:30p,,Box Score,,Orlando Magic,W,,122,92,54,14,W 2,19596,2:06,,False,GSW,2017
69,"Sat, Mar 18, 2017",10:30p,,Box Score,,Milwaukee Bucks,W,,117,92,55,14,W 3,19596,2:03,,False,GSW,2017
70,"Mon, Mar 20, 2017",8:00p,,Box Score,@,Oklahoma City Thunder,W,,111,95,56,14,W 4,18203,2:22,,False,GSW,2017
71,"Tue, Mar 21, 2017",8:30p,,Box Score,@,Dallas Mavericks,W,,112,87,57,14,W 5,20453,2:07,,False,GSW,2017
72,"Fri, Mar 24, 2017",10:30p,,Box Score,,Sacramento Kings,W,,114,100,58,14,W 6,19596,2:06,,False,GSW,2017
73,"Sun, Mar 26, 2017",8:00p,,Box Score,,Memphis Grizzlies,W,,106,94,59,14,W 7,19596,2:09,,False,GSW,2017
74,"Tue, Mar 28, 2017",8:00p,,Box Score,@,Houston Rockets,W,,113,106,60,14,W 8,18055,2:26,,False,GSW,2017
75,"Wed, Mar 29, 2017",9:30p,,Box Score,@,San Antonio Spurs,W,,110,98,61,14,W 9,18418,2:21,,False,GSW,2017
76,"Fri, Mar 31, 2017",10:30p,,Box Score,,Houston Rockets,W,,107,98,62,14,W 10,19596,2:17,,False,GSW,2017
77,"Sun, Apr 2, 2017",8:00p,,Box Score,,Washington Wizards,W,,139,115,63,14,W 11,19596,2:15,,False,GSW,2017
78,"Tue, Apr 4, 2017",10:30p,,Box Score,,Minnesota Timberwolves,W,,121,107,64,14,W 12,19596,2:25,,False,GSW,2017
79,"Wed, Apr 5, 2017",10:00p,,Box Score,@,Phoenix Suns,W,,120,111,65,14,W 13,18055,2:17,,False,GSW,2017
80,"Sat, Apr 8, 2017",10:30p,,Box Score,,New Orleans Pelicans,W,,123,101,66,14,W 14,19596,2:02,,False,GSW,2017
81,"Mon, Apr 10, 2017",10:30p,,Box Score,,Utah Jazz,L,,99,105,66,15,L 1,19596,2:10,,False,GSW,2017
82,"Wed, Apr 12, 2017",10:30p,,Box Score,,Los Angeles Lakers,W,,109,94,67,15,W 1,19596,2:08,,False,GSW,2017
1,"Sun, Apr 16, 2017",3:30p,,Box Score,,Portland Trail Blazers,W,,121,109,1,0,W 1,19596,2:24,,True,GSW,2017
2,"Wed, Apr 19, 2017",10:30p,,Box Score,,Portland Trail Blazers,W,,110,81,2,0,W 2,19596,2:28,,True,GSW,2017
3,"Sat, Apr 22, 2017",10:30p,,Box Score,@,Portland Trail Blazers,W,,119,113,3,0,W 3,20177,2:33,,True,GSW,2017
4,"Mon, Apr 24, 2017",10:30p,,Box Score,@,Portland Trail Blazers,W,,128,103,4,0,W 4,19902,2:19,,True,GSW,2017
5,"Tue, May 2, 2017",10:30p,,Box Score,,Utah Jazz,W,,106,94,5,0,W 5,19596,2:15,,True,GSW,2017
6,"Thu, May 4, 2017",10:30p,,Box Score,,Utah Jazz,W,,115,104,6,0,W 6,19596,2:22,,True,GSW,2017
7,"Sat, May 6, 2017",8:30p,,Box Score,@,Utah Jazz,W,,102,91,7,0,W 7,19911,2:32,,True,GSW,2017
8,"Mon, May 8, 2017",9:00p,,Box Score,@,Utah Jazz,W,,121,95,8,0,W 8,19911,2:26,,True,GSW,2017
9,"Sun, May 14, 2017",3:30p,,Box Score,,San Antonio Spurs,W,,113,111,9,0,W 9,19596,2:33,,True,GSW,2017
10,"Tue, May 16, 2017",9:00p,,Box Score,,San Antonio Spurs,W,,136,100,10,0,W 10,19596,2:17,,True,GSW,2017
11,"Sat, May 20, 2017",9:00p,,Box Score,@,San Antonio Spurs,W,,120,108,11,0,W 11,18792,2:21,,True,GSW,2017
12,"Mon, May 22, 2017",9:00p,,Box Score,@,San Antonio Spurs,W,,129,115,12,0,W 12,18466,2:21,,True,GSW,2017
13,"Thu, Jun 1, 2017",9:00p,,Box Score,,Cleveland Cavaliers,W,,113,91,13,0,W 13,19596,2:21,,True,GSW,2017
14,"Sun, Jun 4, 2017",8:00p,,Box Score,,Cleveland Cavaliers,W,,132,113,14,0,W 14,19596,2:25,,True,GSW,2017
15,"Wed, Jun 7, 2017",9:00p,,Box Score,@,Cleveland Cavaliers,W,,118,113,15,0,W 15,20562,2:36,,True,GSW,2017
16,"Fri, Jun 9, 2017",9:00p,,Box Score,@,Cleveland Cavaliers,L,,116,137,15,1,L 1,20562,2:51,,True,GSW,2017
17,"Mon, Jun 12, 2017",9:00p,,Box Score,,Cleveland Cavaliers,W,,129,120,16,1,W 1,19596,2:34,,True,GSW,2017
