G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 9, 1973",,Box Score,,Los Angeles Lakers,L,,97,117,0,1,L 1,,,,False,CHI,1974
2,"Wed, Oct 10, 1973",,Box Score,@,Kansas City-Omaha Kings,W,,105,90,1,1,W 1,,,,False,CHI,1974
3,"Fri, Oct 12, 1973",,Box Score,@,Kansas City-Omaha Kings,L,,84,88,1,2,L 1,,,"at Omaha, NE",False,CHI,1974
4,"Sat, Oct 13, 1973",,Box Score,,Detroit Pistons,W,,101,94,2,2,W 1,,,,False,CHI,1974
5,"Fri, Oct 19, 1973",,Box Score,,Capital Bullets,W,,117,103,3,2,W 2,,,,False,CHI,1974
6,"Sat, Oct 20, 1973",,Box Score,@,New York Knicks,W,,85,69,4,2,W 3,,,,False,CHI,1974
7,"Sun, Oct 21, 1973",,Box Score,@,Capital Bullets,W,,107,99,5,2,W 4,,,,False,CHI,1974
8,"Fri, Oct 26, 1973",,Box Score,,Houston Rockets,W,,121,113,6,2,W 5,,,,False,CHI,1974
9,"Sat, Oct 27, 1973",,Box Score,@,Houston Rockets,W,,102,92,7,2,W 6,,,,False,CHI,1974
10,"Fri, Nov 2, 1973",,Box Score,,Buffalo Braves,W,,107,97,8,2,W 7,,,,False,CHI,1974
11,"Sat, Nov 3, 1973",,Box Score,,Cleveland Cavaliers,W,,105,94,9,2,W 8,,,,False,CHI,1974
12,"Sun, Nov 4, 1973",,Box Score,N,Buffalo Braves,W,OT,101,95,10,2,W 9,,,"at Toronto, Canada",False,CHI,1974
13,"Thu, Nov 8, 1973",,Box Score,@,Golden State Warriors,W,,112,111,11,2,W 10,,,,False,CHI,1974
14,"Sat, Nov 10, 1973",,Box Score,@,Portland Trail Blazers,W,,106,104,12,2,W 11,,,,False,CHI,1974
15,"Sun, Nov 11, 1973",,Box Score,@,Seattle SuperSonics,W,,116,98,13,2,W 12,,,,False,CHI,1974
16,"Tue, Nov 13, 1973",,Box Score,@,Phoenix Suns,L,,108,116,13,3,L 1,,,,False,CHI,1974
17,"Fri, Nov 16, 1973",,Box Score,@,Los Angeles Lakers,L,,102,118,13,4,L 2,,,,False,CHI,1974
18,"Sun, Nov 18, 1973",,Box Score,@,Detroit Pistons,W,,104,102,14,4,W 1,,,,False,CHI,1974
19,"Tue, Nov 20, 1973",,Box Score,,Portland Trail Blazers,W,,106,101,15,4,W 2,,,,False,CHI,1974
20,"Fri, Nov 23, 1973",,Box Score,,Phoenix Suns,L,,94,99,15,5,L 1,,,,False,CHI,1974
21,"Sat, Nov 24, 1973",,Box Score,,Detroit Pistons,W,OT,114,112,16,5,W 1,,,,False,CHI,1974
22,"Tue, Nov 27, 1973",,Box Score,,Golden State Warriors,W,,123,117,17,5,W 2,,,,False,CHI,1974
23,"Wed, Nov 28, 1973",,Box Score,@,Philadelphia 76ers,L,,96,101,17,6,L 1,,,,False,CHI,1974
24,"Fri, Nov 30, 1973",,Box Score,,New York Knicks,W,,115,97,18,6,W 1,,,,False,CHI,1974
25,"Sat, Dec 1, 1973",,Box Score,@,Boston Celtics,L,,98,120,18,7,L 1,11919,,,False,CHI,1974
26,"Tue, Dec 4, 1973",,Box Score,,Seattle SuperSonics,W,,130,107,19,7,W 1,,,,False,CHI,1974
