G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 28, 2010",8:00p,,Box Score,@,Orlando Magic,L,,83,112,0,1,L 1,18918,2:32,,False,WAS,2011
2,"Sat, Oct 30, 2010",7:00p,,Box Score,@,Atlanta Hawks,L,,95,99,0,2,L 2,18729,2:19,,False,WAS,2011
3,"Tue, Nov 2, 2010",7:00p,,Box Score,,Philadelphia 76ers,W,OT,116,115,1,2,W 1,17803,2:51,,False,WAS,2011
4,"Fri, Nov 5, 2010",7:30p,,Box Score,@,New York Knicks,L,,91,112,1,3,L 1,19763,2:11,,False,WAS,2011
5,"Sat, Nov 6, 2010",7:00p,,Box Score,,Cleveland Cavaliers,L,,102,107,1,4,L 2,14442,2:16,,False,WAS,2011
6,"Wed, Nov 10, 2010",7:00p,,Box Score,,Houston Rockets,W,,98,91,2,4,W 1,13665,2:16,,False,WAS,2011
7,"Fri, Nov 12, 2010",7:00p,,Box Score,,Charlotte Bobcats,L,,85,93,2,5,L 1,14855,2:12,,False,WAS,2011
8,"Sat, Nov 13, 2010",8:00p,,Box Score,@,Chicago Bulls,L,,96,103,2,6,L 2,21610,2:21,,False,WAS,2011
9,"Tue, Nov 16, 2010",7:00p,,Box Score,,Toronto Raptors,W,,109,94,3,6,W 1,11513,2:10,,False,WAS,2011
10,"Wed, Nov 17, 2010",7:30p,,Box Score,@,Boston Celtics,L,,83,114,3,7,L 1,18624,2:08,,False,WAS,2011
11,"Fri, Nov 19, 2010",7:00p,,Box Score,,Memphis Grizzlies,W,,89,86,4,7,W 1,13504,2:24,,False,WAS,2011
12,"Sun, Nov 21, 2010",6:00p,,Box Score,@,Detroit Pistons,L,OT,110,115,4,8,L 1,13241,2:40,,False,WAS,2011
13,"Tue, Nov 23, 2010",7:00p,,Box Score,,Philadelphia 76ers,W,OT,116,114,5,8,W 1,16197,2:49,,False,WAS,2011
14,"Thu, Nov 25, 2010",8:00p,,Box Score,@,Atlanta Hawks,L,,96,116,5,9,L 1,15042,2:29,,False,WAS,2011
15,"Sat, Nov 27, 2010",7:00p,,Box Score,,Orlando Magic,L,,99,100,5,10,L 2,16435,2:23,,False,WAS,2011
16,"Mon, Nov 29, 2010",7:30p,,Box Score,@,Miami Heat,L,,94,105,5,11,L 3,19600,2:32,,False,WAS,2011
17,"Wed, Dec 1, 2010",7:00p,,Box Score,@,Toronto Raptors,L,,108,127,5,12,L 4,15209,2:17,,False,WAS,2011
18,"Fri, Dec 3, 2010",7:00p,,Box Score,,Portland Trail Blazers,W,,83,79,6,12,W 1,13408,2:20,,False,WAS,2011
19,"Sun, Dec 5, 2010",8:00p,,Box Score,@,Phoenix Suns,L,,108,125,6,13,L 1,17430,2:13,,False,WAS,2011
20,"Tue, Dec 7, 2010",10:30p,,Box Score,@,Los Angeles Lakers,L,,108,115,6,14,L 2,18997,2:27,,False,WAS,2011
21,"Wed, Dec 8, 2010",10:00p,,Box Score,@,Sacramento Kings,L,,91,116,6,15,L 3,12308,2:15,,False,WAS,2011
22,"Fri, Dec 10, 2010",7:00p,,Box Score,,New York Knicks,L,,95,101,6,16,L 4,18542,2:19,,False,WAS,2011
23,"Tue, Dec 14, 2010",7:00p,,Box Score,,Los Angeles Lakers,L,,89,103,6,17,L 5,16513,2:18,,False,WAS,2011
24,"Thu, Dec 16, 2010",7:00p,,Box Score,@,New Jersey Nets,L,,89,97,6,18,L 6,10764,2:33,,False,WAS,2011
25,"Sat, Dec 18, 2010",7:00p,,Box Score,,Miami Heat,L,,94,95,6,19,L 7,20278,2:25,,False,WAS,2011
26,"Mon, Dec 20, 2010",7:00p,,Box Score,,Charlotte Bobcats,W,,108,75,7,19,W 1,13825,2:13,,False,WAS,2011
27,"Wed, Dec 22, 2010",7:00p,,Box Score,,Chicago Bulls,L,,80,87,7,20,L 1,18011,2:23,,False,WAS,2011
28,"Sun, Dec 26, 2010",7:00p,,Box Score,@,San Antonio Spurs,L,,80,94,7,21,L 2,18581,1:57,,False,WAS,2011
29,"Mon, Dec 27, 2010",8:30p,,Box Score,@,Houston Rockets,L,,93,100,7,22,L 3,18143,2:14,,False,WAS,2011
30,"Wed, Dec 29, 2010",7:00p,,Box Score,,Indiana Pacers,W,,104,90,8,22,W 1,16108,2:08,,False,WAS,2011
31,"Fri, Dec 31, 2010",3:00p,,Box Score,@,Indiana Pacers,L,,86,95,8,23,L 1,13043,2:05,,False,WAS,2011
32,"Sat, Jan 1, 2011",7:00p,,Box Score,,New Orleans Hornets,L,,81,92,8,24,L 2,16026,2:04,,False,WAS,2011
33,"Wed, Jan 5, 2011",7:00p,,Box Score,@,Philadelphia 76ers,L,,97,109,8,25,L 3,12434,2:17,,False,WAS,2011
