G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 15, 1969",,Box Score,,Chicago Bulls,W,,98,93,1,0,W 1,,,,False,BAL,1970
2,"Sat, Oct 18, 1969",,Box Score,,Boston Celtics,W,,124,117,2,0,W 2,7066,,,False,BAL,1970
3,"Tue, Oct 21, 1969",,Box Score,,Los Angeles Lakers,L,OT,137,142,2,1,L 1,,,,False,BAL,1970
4,"Fri, Oct 24, 1969",,Box Score,,Cincinnati Royals,W,OT,131,126,3,1,W 1,,,,False,BAL,1970
5,"Sat, Oct 25, 1969",,Box Score,@,New York Knicks,L,,99,128,3,2,L 1,,,,False,BAL,1970
6,"Tue, Oct 28, 1969",,Box Score,@,Detroit Pistons,W,,125,110,4,2,W 1,,,,False,BAL,1970
7,"Wed, Oct 29, 1969",,Box Score,,Philadelphia 76ers,L,,105,129,4,3,L 1,,,,False,BAL,1970
8,"Fri, Oct 31, 1969",,Box Score,N,Chicago Bulls,L,,109,118,4,4,L 2,,,"at Boston, MA",False,BAL,1970
9,"Sat, Nov 1, 1969",,Box Score,,Atlanta Hawks,L,OT,137,140,4,5,L 3,,,,False,BAL,1970
10,"Tue, Nov 4, 1969",,Box Score,,San Francisco Warriors,W,,124,105,5,5,W 1,,,,False,BAL,1970
11,"Wed, Nov 5, 1969",,Box Score,@,Philadelphia 76ers,W,,139,130,6,5,W 2,,,,False,BAL,1970
12,"Fri, Nov 7, 1969",,Box Score,,Seattle SuperSonics,W,,126,112,7,5,W 3,,,,False,BAL,1970
13,"Sat, Nov 8, 1969",,Box Score,@,Cincinnati Royals,L,,121,130,7,6,L 1,,,,False,BAL,1970
14,"Sun, Nov 9, 1969",,Box Score,@,Milwaukee Bucks,W,,116,105,8,6,W 1,,,,False,BAL,1970
15,"Fri, Nov 14, 1969",,Box Score,@,Boston Celtics,W,,109,108,9,6,W 2,9753,,,False,BAL,1970
16,"Sat, Nov 15, 1969",,Box Score,,Milwaukee Bucks,W,,129,120,10,6,W 3,,,,False,BAL,1970
17,"Tue, Nov 18, 1969",,Box Score,,San Diego Rockets,W,OT,142,138,11,6,W 4,,,,False,BAL,1970
18,"Wed, Nov 19, 1969",,Box Score,N,Phoenix Suns,W,,133,118,12,6,W 5,,,"at Philadelphia, PA",False,BAL,1970
19,"Fri, Nov 21, 1969",,Box Score,,Phoenix Suns,W,,126,116,13,6,W 6,,,,False,BAL,1970
20,"Sun, Nov 23, 1969",,Box Score,@,Los Angeles Lakers,W,,129,97,14,6,W 7,,,,False,BAL,1970
21,"Tue, Nov 25, 1969",,Box Score,@,Phoenix Suns,W,,134,124,15,6,W 8,,,,False,BAL,1970
22,"Thu, Nov 27, 1969",,Box Score,@,San Francisco Warriors,W,,118,116,16,6,W 9,,,,False,BAL,1970
23,"Sat, Nov 29, 1969",,Box Score,,Boston Celtics,L,,106,121,16,7,L 1,9312,,,False,BAL,1970
24,"Tue, Dec 2, 1969",,Box Score,,Cincinnati Royals,W,,129,107,17,7,W 1,,,,False,BAL,1970
