G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,@,Boston Celtics,W,,101,100,1,0,W 1,16321,2:15,,False,MIL,1996
2,"Sat, Nov 4, 1995",,Box Score,,New York Knicks,L,,71,84,1,1,L 1,18633,2:03,,False,MIL,1996
3,"Tue, Nov 7, 1995",,Box Score,@,Houston Rockets,L,,89,106,1,2,L 2,16285,,,False,MIL,1996
4,"Thu, Nov 9, 1995",,Box Score,@,Dallas Mavericks,L,,94,104,1,3,L 3,15095,1:50,,False,MIL,1996
5,"Fri, Nov 10, 1995",,Box Score,@,San Antonio Spurs,L,,90,104,1,4,L 4,14353,,,False,MIL,1996
6,"Tue, Nov 14, 1995",,Box Score,,San Antonio Spurs,W,,98,84,2,4,W 1,13464,,,False,MIL,1996
7,"Thu, Nov 16, 1995",,Box Score,,Houston Rockets,L,,87,115,2,5,L 1,14117,,,False,MIL,1996
8,"Sat, Nov 18, 1995",,Box Score,,Boston Celtics,L,,93,99,2,6,L 2,18633,2:12,,False,MIL,1996
9,"Wed, Nov 22, 1995",,Box Score,,Toronto Raptors,W,,96,86,3,6,W 1,14959,,,False,MIL,1996
10,"Sat, Nov 25, 1995",,Box Score,@,Cleveland Cavaliers,L,,87,89,3,7,L 1,17357,,,False,MIL,1996
11,"Sun, Nov 26, 1995",,Box Score,,Minnesota Timberwolves,L,,102,105,3,8,L 2,13896,,,False,MIL,1996
12,"Tue, Nov 28, 1995",,Box Score,,Charlotte Hornets,L,,98,106,3,9,L 3,13685,,,False,MIL,1996
13,"Thu, Nov 30, 1995",,Box Score,@,Portland Trail Blazers,W,,100,99,4,9,W 1,19913,,,False,MIL,1996
14,"Fri, Dec 1, 1995",,Box Score,@,Seattle SuperSonics,L,,99,110,4,10,L 1,17072,,,False,MIL,1996
15,"Sun, Dec 3, 1995",,Box Score,@,Vancouver Grizzlies,W,,109,95,5,10,W 1,14149,,,False,MIL,1996
