G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
23,"Sat, Dec 12, 2009",8:00p,,Box Score,@,Chicago Bulls,W,,106,80,19,4,W 10,21257,2:16,,False,BOS,2010
24,"Mon, Dec 14, 2009",8:00p,,Box Score,@,Memphis Grizzlies,W,,110,105,20,4,W 11,14193,2:22,,False,BOS,2010
25,"Fri, Dec 18, 2009",7:30p,,Box Score,,Philadelphia 76ers,L,,97,98,20,5,L 1,18624,2:20,,False,BOS,2010
26,"Sun, Dec 20, 2009",6:00p,,Box Score,,Minnesota Timberwolves,W,,122,104,21,5,W 1,18624,2:20,,False,BOS,2010
27,"Tue, Dec 22, 2009",7:30p,,Box Score,,Indiana Pacers,W,,103,94,22,5,W 2,18624,2:21,,False,BOS,2010
28,"Fri, Dec 25, 2009",2:30p,,Box Score,@,Orlando Magic,W,,86,77,23,5,W 3,17461,2:44,,False,BOS,2010
29,"Sun, Dec 27, 2009",9:30p,,Box Score,@,Los Angeles Clippers,L,,90,92,23,6,L 1,19060,2:28,,False,BOS,2010
30,"Mon, Dec 28, 2009",10:30p,,Box Score,@,Golden State Warriors,L,,99,103,23,7,L 2,19259,2:29,,False,BOS,2010
31,"Wed, Dec 30, 2009",9:00p,,Box Score,@,Phoenix Suns,L,,98,116,23,8,L 3,18422,2:18,,False,BOS,2010
32,"Sat, Jan 2, 2010",7:30p,,Box Score,,Toronto Raptors,W,,103,96,24,8,W 1,18624,2:19,,False,BOS,2010
33,"Wed, Jan 6, 2010",7:30p,,Box Score,@,Miami Heat,W,OT,112,106,25,8,W 2,19600,2:52,,False,BOS,2010
34,"Fri, Jan 8, 2010",8:00p,,Box Score,@,Atlanta Hawks,L,,85,93,25,9,L 1,15149,2:28,,False,BOS,2010
35,"Sun, Jan 10, 2010",1:00p,,Box Score,@,Toronto Raptors,W,,114,107,26,9,W 1,19800,2:28,,False,BOS,2010
36,"Mon, Jan 11, 2010",7:30p,,Box Score,,Atlanta Hawks,L,,96,102,26,10,L 1,18624,2:19,,False,BOS,2010
37,"Wed, Jan 13, 2010",7:30p,,Box Score,@,New Jersey Nets,W,,111,87,27,10,W 1,14112,2:22,,False,BOS,2010
38,"Thu, Jan 14, 2010",8:00p,,Box Score,,Chicago Bulls,L,,83,96,27,11,L 1,18624,2:32,,False,BOS,2010
39,"Mon, Jan 18, 2010",8:00p,,Box Score,,Dallas Mavericks,L,,90,99,27,12,L 2,18624,2:25,,False,BOS,2010
40,"Wed, Jan 20, 2010",7:30p,,Box Score,@,Detroit Pistons,L,,86,92,27,13,L 3,17375,2:27,,False,BOS,2010
41,"Fri, Jan 22, 2010",7:30p,,Box Score,,Portland Trail Blazers,W,OT,98,95,28,13,W 1,18624,2:38,,False,BOS,2010
42,"Mon, Jan 25, 2010",7:30p,,Box Score,,Los Angeles Clippers,W,,95,89,29,13,W 2,18624,2:25,,False,BOS,2010
43,"Thu, Jan 28, 2010",8:00p,,Box Score,@,Orlando Magic,L,,94,96,29,14,L 1,17461,2:51,,False,BOS,2010
44,"Fri, Jan 29, 2010",7:30p,,Box Score,@,Atlanta Hawks,L,,91,100,29,15,L 2,18732,2:31,,False,BOS,2010
45,"Sun, Jan 31, 2010",3:30p,,Box Score,,Los Angeles Lakers,L,,89,90,29,16,L 3,18624,2:29,,False,BOS,2010
46,"Mon, Feb 1, 2010",7:00p,,Box Score,@,Washington Wizards,W,,99,88,30,16,W 1,20173,2:24,,False,BOS,2010
47,"Wed, Feb 3, 2010",8:00p,,Box Score,,Miami Heat,W,,107,102,31,16,W 2,18624,2:50,,False,BOS,2010
48,"Fri, Feb 5, 2010",7:30p,,Box Score,,New Jersey Nets,W,,96,87,32,16,W 3,18624,2:19,,False,BOS,2010
49,"Sun, Feb 7, 2010",2:30p,,Box Score,,Orlando Magic,L,,89,96,32,17,L 1,18624,2:32,,False,BOS,2010
50,"Wed, Feb 10, 2010",8:00p,,Box Score,@,New Orleans Hornets,L,,85,93,32,18,L 2,14848,2:20,,False,BOS,2010
51,"Tue, Feb 16, 2010",10:00p,,Box Score,@,Sacramento Kings,W,,95,92,33,18,W 1,14439,2:25,,False,BOS,2010
52,"Thu, Feb 18, 2010",10:30p,,Box Score,@,Los Angeles Lakers,W,,87,86,34,18,W 2,18997,2:35,,False,BOS,2010
53,"Fri, Feb 19, 2010",10:30p,,Box Score,@,Portland Trail Blazers,W,,96,76,35,18,W 3,20618,2:32,,False,BOS,2010
54,"Sun, Feb 21, 2010",3:30p,,Box Score,@,Denver Nuggets,L,,105,114,35,19,L 1,19818,2:32,,False,BOS,2010
55,"Tue, Feb 23, 2010",7:30p,,Box Score,,New York Knicks,W,,110,106,36,19,W 1,18624,2:10,,False,BOS,2010
56,"Thu, Feb 25, 2010",8:00p,,Box Score,,Cleveland Cavaliers,L,,88,108,36,20,L 1,18624,2:30,,False,BOS,2010
57,"Sat, Feb 27, 2010",1:00p,,Box Score,,New Jersey Nets,L,,96,104,36,21,L 2,18624,2:16,,False,BOS,2010
58,"Tue, Mar 2, 2010",7:30p,,Box Score,@,Detroit Pistons,W,,105,100,37,21,W 1,17956,2:28,,False,BOS,2010
59,"Wed, Mar 3, 2010",7:30p,,Box Score,,Charlotte Bobcats,W,,104,80,38,21,W 2,18624,2:16,,False,BOS,2010
60,"Fri, Mar 5, 2010",7:00p,,Box Score,@,Philadelphia 76ers,W,,96,86,39,21,W 3,19008,2:11,,False,BOS,2010
61,"Sun, Mar 7, 2010",8:00p,,Box Score,,Washington Wizards,W,,86,83,40,21,W 4,18624,2:37,,False,BOS,2010
62,"Tue, Mar 9, 2010",8:00p,,Box Score,@,Milwaukee Bucks,L,,84,86,40,22,L 1,14316,2:12,,False,BOS,2010
63,"Wed, Mar 10, 2010",7:30p,,Box Score,,Memphis Grizzlies,L,,91,111,40,23,L 2,18624,2:14,,False,BOS,2010
64,"Fri, Mar 12, 2010",7:30p,,Box Score,,Indiana Pacers,W,,122,103,41,23,W 1,18624,2:17,,False,BOS,2010
65,"Sun, Mar 14, 2010",3:30p,,Box Score,@,Cleveland Cavaliers,L,,93,104,41,24,L 1,20562,2:44,,False,BOS,2010
66,"Mon, Mar 15, 2010",8:00p,,Box Score,,Detroit Pistons,W,,119,93,42,24,W 1,18624,2:35,,False,BOS,2010
67,"Wed, Mar 17, 2010",7:30p,,Box Score,,New York Knicks,W,,109,97,43,24,W 2,18624,2:11,,False,BOS,2010
68,"Fri, Mar 19, 2010",8:30p,,Box Score,@,Houston Rockets,W,,94,87,44,24,W 3,18198,2:13,,False,BOS,2010
69,"Sat, Mar 20, 2010",9:00p,,Box Score,@,Dallas Mavericks,W,,102,93,45,24,W 4,20488,2:12,,False,BOS,2010
70,"Mon, Mar 22, 2010",9:00p,,Box Score,@,Utah Jazz,L,,97,110,45,25,L 1,19911,2:23,,False,BOS,2010
71,"Wed, Mar 24, 2010",7:00p,,Box Score,,Denver Nuggets,W,,113,99,46,25,W 1,18624,2:33,,False,BOS,2010
72,"Fri, Mar 26, 2010",7:30p,,Box Score,,Sacramento Kings,W,,94,86,47,25,W 2,18624,2:20,,False,BOS,2010
73,"Sun, Mar 28, 2010",8:00p,,Box Score,,San Antonio Spurs,L,,73,94,47,26,L 1,18624,2:27,,False,BOS,2010
74,"Wed, Mar 31, 2010",7:30p,,Box Score,,Oklahoma City Thunder,L,,104,109,47,27,L 2,18624,2:18,,False,BOS,2010
75,"Fri, Apr 2, 2010",7:30p,,Box Score,,Houston Rockets,L,OT,114,119,47,28,L 3,18624,2:42,,False,BOS,2010
76,"Sun, Apr 4, 2010",1:00p,,Box Score,,Cleveland Cavaliers,W,,117,113,48,28,W 1,18624,2:46,,False,BOS,2010
77,"Tue, Apr 6, 2010",7:30p,,Box Score,@,New York Knicks,L,,101,104,48,29,L 1,19763,2:22,,False,BOS,2010
78,"Wed, Apr 7, 2010",7:00p,,Box Score,@,Toronto Raptors,W,,115,104,49,29,W 1,18793,2:14,,False,BOS,2010
79,"Fri, Apr 9, 2010",7:30p,,Box Score,,Washington Wizards,L,,96,106,49,30,L 1,18624,2:25,,False,BOS,2010
80,"Sat, Apr 10, 2010",8:30p,,Box Score,@,Milwaukee Bucks,W,,105,90,50,30,W 1,18717,2:23,,False,BOS,2010
81,"Tue, Apr 13, 2010",8:00p,,Box Score,@,Chicago Bulls,L,,93,101,50,31,L 1,20649,2:37,,False,BOS,2010
82,"Wed, Apr 14, 2010",8:00p,,Box Score,,Milwaukee Bucks,L,,95,106,50,32,L 2,18624,2:02,,False,BOS,2010
1,"Sat, Apr 17, 2010",8:00p,,Box Score,,Miami Heat,W,,85,76,1,0,W 1,18624,2:47,,True,BOS,2010
2,"Tue, Apr 20, 2010",8:00p,,Box Score,,Miami Heat,W,,106,77,2,0,W 2,18624,2:34,,True,BOS,2010
3,"Fri, Apr 23, 2010",7:00p,,Box Score,@,Miami Heat,W,,100,98,3,0,W 3,19500,2:38,,True,BOS,2010
4,"Sun, Apr 25, 2010",1:00p,,Box Score,@,Miami Heat,L,,92,101,3,1,L 1,19520,2:45,,True,BOS,2010
5,"Tue, Apr 27, 2010",7:00p,,Box Score,,Miami Heat,W,,96,86,4,1,W 1,18624,2:19,,True,BOS,2010
6,"Sat, May 1, 2010",8:00p,,Box Score,@,Cleveland Cavaliers,L,,93,101,4,2,L 1,20562,2:34,,True,BOS,2010
7,"Mon, May 3, 2010",8:00p,,Box Score,@,Cleveland Cavaliers,W,,104,86,5,2,W 1,20562,2:36,,True,BOS,2010
8,"Fri, May 7, 2010",7:00p,,Box Score,,Cleveland Cavaliers,L,,95,124,5,3,L 1,18624,2:32,,True,BOS,2010
9,"Sun, May 9, 2010",3:30p,,Box Score,,Cleveland Cavaliers,W,,97,87,6,3,W 1,18624,2:54,,True,BOS,2010
10,"Tue, May 11, 2010",8:00p,,Box Score,@,Cleveland Cavaliers,W,,120,88,7,3,W 2,20562,2:46,,True,BOS,2010
11,"Thu, May 13, 2010",8:00p,,Box Score,,Cleveland Cavaliers,W,,94,85,8,3,W 3,18624,2:47,,True,BOS,2010
12,"Sun, May 16, 2010",3:30p,,Box Score,@,Orlando Magic,W,,92,88,9,3,W 4,17461,2:52,,True,BOS,2010
13,"Tue, May 18, 2010",8:30p,,Box Score,@,Orlando Magic,W,,95,92,10,3,W 5,17461,2:58,,True,BOS,2010
14,"Sat, May 22, 2010",8:30p,,Box Score,,Orlando Magic,W,,94,71,11,3,W 6,18624,2:30,,True,BOS,2010
15,"Mon, May 24, 2010",8:30p,,Box Score,,Orlando Magic,L,OT,92,96,11,4,L 1,18624,3:04,,True,BOS,2010
16,"Wed, May 26, 2010",8:30p,,Box Score,@,Orlando Magic,L,,92,113,11,5,L 2,17461,2:51,,True,BOS,2010
17,"Fri, May 28, 2010",8:30p,,Box Score,,Orlando Magic,W,,96,84,12,5,W 1,18624,2:40,,True,BOS,2010
18,"Thu, Jun 3, 2010",9:00p,,Box Score,@,Los Angeles Lakers,L,,89,102,12,6,L 1,18997,2:48,,True,BOS,2010
19,"Sun, Jun 6, 2010",8:00p,,Box Score,@,Los Angeles Lakers,W,,103,94,13,6,W 1,18997,2:51,,True,BOS,2010
20,"Tue, Jun 8, 2010",9:00p,,Box Score,,Los Angeles Lakers,L,,84,91,13,7,L 1,18624,2:43,,True,BOS,2010
21,"Thu, Jun 10, 2010",9:00p,,Box Score,,Los Angeles Lakers,W,,96,89,14,7,W 1,18624,2:37,,True,BOS,2010
22,"Sun, Jun 13, 2010",8:00p,,Box Score,,Los Angeles Lakers,W,,92,86,15,7,W 2,18624,2:43,,True,BOS,2010
23,"Tue, Jun 15, 2010",9:00p,,Box Score,@,Los Angeles Lakers,L,,67,89,15,8,L 1,18997,2:31,,True,BOS,2010
24,"Thu, Jun 17, 2010",9:00p,,Box Score,@,Los Angeles Lakers,L,,79,83,15,9,L 2,18997,2:47,,True,BOS,2010
