G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 28, 1983",,Box Score,,New York Knicks,L,,106,113,0,1,L 1,6082,,,False,CLE,1984
2,"Sat, Oct 29, 1983",,Box Score,,Boston Celtics,L,,89,108,0,2,L 2,8194,1:57,,False,CLE,1984
3,"Tue, Nov 1, 1983",,Box Score,@,New Jersey Nets,L,,113,125,0,3,L 3,9178,,,False,CLE,1984
4,"Wed, Nov 2, 1983",,Box Score,,Houston Rockets,W,,103,94,1,3,W 1,11155,,,False,CLE,1984
5,"Fri, Nov 4, 1983",,Box Score,,Dallas Mavericks,W,,105,84,2,3,W 2,3426,,,False,CLE,1984
6,"Sat, Nov 5, 1983",,Box Score,@,Indiana Pacers,L,,87,99,2,4,L 1,7115,,,False,CLE,1984
7,"Wed, Nov 9, 1983",,Box Score,@,Seattle SuperSonics,L,,101,113,2,5,L 2,7189,,,False,CLE,1984
8,"Thu, Nov 10, 1983",,Box Score,@,Portland Trail Blazers,L,,110,115,2,6,L 3,12666,,,False,CLE,1984
9,"Sat, Nov 12, 1983",,Box Score,@,Golden State Warriors,L,,102,109,2,7,L 4,6770,,,False,CLE,1984
10,"Wed, Nov 16, 1983",,Box Score,@,Phoenix Suns,L,,104,115,2,8,L 5,8200,,,False,CLE,1984
11,"Thu, Nov 17, 1983",,Box Score,@,Los Angeles Lakers,L,,114,127,2,9,L 6,11467,,,False,CLE,1984
12,"Sun, Nov 20, 1983",,Box Score,@,San Diego Clippers,L,,97,99,2,10,L 7,4056,,,False,CLE,1984
13,"Wed, Nov 23, 1983",,Box Score,,Washington Bullets,W,,107,98,3,10,W 1,3245,,,False,CLE,1984
14,"Sat, Nov 26, 1983",,Box Score,@,New York Knicks,L,,84,96,3,11,L 1,9621,,,False,CLE,1984
15,"Sun, Nov 27, 1983",,Box Score,,San Antonio Spurs,W,,114,106,4,11,W 1,3782,,,False,CLE,1984
