G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 26, 2010",7:30p,,Box Score,,Miami Heat,W,,88,80,1,0,W 1,18624,2:37,,False,BOS,2011
2,"Wed, Oct 27, 2010",7:00p,,Box Score,@,Cleveland Cavaliers,L,,87,95,1,1,L 1,20562,2:28,,False,BOS,2011
3,"Fri, Oct 29, 2010",7:30p,,Box Score,,New York Knicks,W,,105,101,2,1,W 1,18624,2:21,,False,BOS,2011
4,"Tue, Nov 2, 2010",7:30p,,Box Score,@,Detroit Pistons,W,,109,86,3,1,W 2,15313,2:12,,False,BOS,2011
5,"Wed, Nov 3, 2010",8:00p,,Box Score,,Milwaukee Bucks,W,OT,105,102,4,1,W 3,18624,2:58,,False,BOS,2011
6,"Fri, Nov 5, 2010",8:00p,,Box Score,,Chicago Bulls,W,OT,110,105,5,1,W 4,18624,2:48,,False,BOS,2011
7,"Sun, Nov 7, 2010",7:00p,,Box Score,@,Oklahoma City Thunder,W,,92,83,6,1,W 5,18203,2:10,,False,BOS,2011
8,"Mon, Nov 8, 2010",8:30p,,Box Score,@,Dallas Mavericks,L,,87,89,6,2,L 1,20194,2:10,,False,BOS,2011
9,"Thu, Nov 11, 2010",8:00p,,Box Score,@,Miami Heat,W,,112,107,7,2,W 1,19650,2:46,,False,BOS,2011
10,"Sat, Nov 13, 2010",8:00p,,Box Score,@,Memphis Grizzlies,W,OT,116,110,8,2,W 2,18119,2:45,,False,BOS,2011
11,"Wed, Nov 17, 2010",7:30p,,Box Score,,Washington Wizards,W,,114,83,9,2,W 3,18624,2:08,,False,BOS,2011
12,"Fri, Nov 19, 2010",7:00p,,Box Score,,Oklahoma City Thunder,L,,84,89,9,3,L 1,18624,2:38,,False,BOS,2011
13,"Sun, Nov 21, 2010",1:00p,,Box Score,@,Toronto Raptors,L,,101,102,9,4,L 2,17707,2:33,,False,BOS,2011
