G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 26, 1984",,Box Score,,Boston Celtics,L,,123,130,0,1,L 1,27563,2:11,,False,DET,1985
2,"Sat, Oct 27, 1984",,Box Score,@,New York Knicks,L,,118,137,0,2,L 2,16384,,,False,DET,1985
3,"Tue, Oct 30, 1984",,Box Score,,Cleveland Cavaliers,W,,124,107,1,2,W 1,8272,,,False,DET,1985
4,"Thu, Nov 1, 1984",,Box Score,@,Atlanta Hawks,W,,118,114,2,2,W 2,6871,,,False,DET,1985
5,"Fri, Nov 2, 1984",,Box Score,@,Boston Celtics,L,,116,127,2,3,L 1,14890,2:11,,False,DET,1985
6,"Mon, Nov 5, 1984",,Box Score,@,Cleveland Cavaliers,W,,107,98,3,3,W 1,4219,,,False,DET,1985
7,"Wed, Nov 7, 1984",,Box Score,,Chicago Bulls,L,,118,122,3,4,L 1,15542,,,False,DET,1985
8,"Sat, Nov 10, 1984",,Box Score,,Milwaukee Bucks,W,,104,100,4,4,W 1,21172,,,False,DET,1985
9,"Wed, Nov 14, 1984",,Box Score,@,Philadelphia 76ers,W,OT,137,133,5,4,W 2,14448,2:42,,False,DET,1985
10,"Fri, Nov 16, 1984",,Box Score,,Philadelphia 76ers,L,,90,101,5,5,L 1,30177,2:01,,False,DET,1985
11,"Sat, Nov 17, 1984",,Box Score,@,Dallas Mavericks,W,,124,110,6,5,W 1,17007,,,False,DET,1985
12,"Tue, Nov 20, 1984",,Box Score,@,Houston Rockets,L,,117,123,6,6,L 1,16016,,,False,DET,1985
13,"Wed, Nov 21, 1984",,Box Score,@,San Antonio Spurs,W,,114,101,7,6,W 1,8524,,,False,DET,1985
14,"Fri, Nov 23, 1984",,Box Score,,New York Knicks,L,,97,120,7,7,L 1,25310,,,False,DET,1985
15,"Sat, Nov 24, 1984",,Box Score,@,Washington Bullets,L,,106,112,7,8,L 2,14431,,,False,DET,1985
16,"Wed, Nov 28, 1984",,Box Score,,Portland Trail Blazers,W,,120,113,8,8,W 1,10269,,,False,DET,1985
17,"Fri, Nov 30, 1984",,Box Score,,Washington Bullets,L,,106,114,8,9,L 1,12399,,,False,DET,1985
18,"Sat, Dec 1, 1984",,Box Score,@,Indiana Pacers,W,,131,109,9,9,W 1,13276,,,False,DET,1985
19,"Tue, Dec 4, 1984",,Box Score,,Boston Celtics,W,,104,99,10,9,W 2,19413,2:07,,False,DET,1985
20,"Thu, Dec 6, 1984",,Box Score,@,Milwaukee Bucks,L,,99,114,10,10,L 1,9925,,,False,DET,1985
21,"Fri, Dec 7, 1984",,Box Score,,Denver Nuggets,W,,122,115,11,10,W 1,11427,,,False,DET,1985
22,"Tue, Dec 11, 1984",,Box Score,@,Chicago Bulls,W,,108,101,12,10,W 2,16066,,,False,DET,1985
23,"Wed, Dec 12, 1984",,Box Score,,Chicago Bulls,W,,102,95,13,10,W 3,14016,,,False,DET,1985
24,"Fri, Dec 14, 1984",,Box Score,,Indiana Pacers,W,,120,96,14,10,W 4,9195,,,False,DET,1985
25,"Wed, Dec 19, 1984",,Box Score,@,Denver Nuggets,W,,148,129,15,10,W 5,10714,,,False,DET,1985
