G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 16, 1970",,Box Score,,Cleveland Cavaliers,W,,115,112,1,0,W 1,,,,False,POR,1971
2,"Sun, Oct 18, 1970",,Box Score,,Boston Celtics,L,,115,133,1,1,L 1,6301,,,False,POR,1971
3,"Tue, Oct 20, 1970",,Box Score,,Cleveland Cavaliers,W,,120,98,2,1,W 1,,,,False,POR,1971
4,"Fri, Oct 23, 1970",,Box Score,@,Seattle SuperSonics,L,,111,141,2,2,L 1,,,,False,POR,1971
5,"Sat, Oct 24, 1970",,Box Score,@,San Francisco Warriors,L,,115,118,2,3,L 2,,,"at Oakland, CA",False,POR,1971
6,"Sun, Oct 25, 1970",,Box Score,,Chicago Bulls,L,,116,131,2,4,L 3,,,,False,POR,1971
7,"Tue, Oct 27, 1970",,Box Score,,Buffalo Braves,W,,119,108,3,4,W 1,,,,False,POR,1971
8,"Fri, Oct 30, 1970",,Box Score,,Seattle SuperSonics,L,,104,115,3,5,L 1,,,,False,POR,1971
9,"Sat, Oct 31, 1970",,Box Score,,Buffalo Braves,W,,107,102,4,5,W 1,,,,False,POR,1971
10,"Tue, Nov 3, 1970",,Box Score,,Los Angeles Lakers,L,,108,128,4,6,L 1,,,,False,POR,1971
11,"Thu, Nov 5, 1970",,Box Score,,Baltimore Bullets,W,,135,131,5,6,W 1,,,,False,POR,1971
12,"Fri, Nov 6, 1970",,Box Score,,San Francisco Warriors,L,,103,110,5,7,L 1,,,,False,POR,1971
13,"Sun, Nov 8, 1970",,Box Score,,New York Knicks,L,,113,125,5,8,L 2,,,,False,POR,1971
14,"Tue, Nov 10, 1970",,Box Score,,Cincinnati Royals,L,,121,138,5,9,L 3,,,,False,POR,1971
15,"Wed, Nov 11, 1970",,Box Score,@,Phoenix Suns,L,,100,114,5,10,L 4,,,,False,POR,1971
16,"Thu, Nov 12, 1970",,Box Score,,Cleveland Cavaliers,L,,103,105,5,11,L 5,,,,False,POR,1971
17,"Sat, Nov 14, 1970",,Box Score,,Cleveland Cavaliers,W,,126,116,6,11,W 1,,,,False,POR,1971
18,"Mon, Nov 16, 1970",,Box Score,,San Diego Rockets,L,,118,136,6,12,L 1,,,,False,POR,1971
19,"Tue, Nov 17, 1970",,Box Score,,Buffalo Braves,L,,101,102,6,13,L 2,,,,False,POR,1971
20,"Wed, Nov 18, 1970",,Box Score,,Atlanta Hawks,W,,146,131,7,13,W 1,,,,False,POR,1971
21,"Sat, Nov 21, 1970",,Box Score,N,Buffalo Braves,W,,112,108,8,13,W 2,,,"at Seattle, WA",False,POR,1971
22,"Sun, Nov 22, 1970",,Box Score,,Milwaukee Bucks,L,,104,126,8,14,L 1,,,,False,POR,1971
