G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",9:00p,,Box Score,@,Utah Jazz,L,,94,107,0,1,L 1,17824,,,False,LAC,2001
2,"Thu, Nov 2, 2000",10:30p,,Box Score,,Vancouver Grizzlies,L,,91,99,0,2,L 2,15546,,,False,LAC,2001
3,"Sat, Nov 4, 2000",10:30p,,Box Score,,Houston Rockets,W,,77,74,1,2,W 1,10797,,,False,LAC,2001
4,"Sun, Nov 5, 2000",9:30p,,Box Score,@,Los Angeles Lakers,L,,103,108,1,3,L 1,18997,,,False,LAC,2001
5,"Wed, Nov 8, 2000",10:30p,,Box Score,,Utah Jazz,L,OT,87,93,1,4,L 2,10292,,,False,LAC,2001
6,"Fri, Nov 10, 2000",10:30p,,Box Score,,Atlanta Hawks,W,,115,106,2,4,W 1,10396,,,False,LAC,2001
7,"Sun, Nov 12, 2000",9:00p,,Box Score,@,Denver Nuggets,L,,79,95,2,5,L 1,10842,,,False,LAC,2001
8,"Mon, Nov 13, 2000",10:30p,,Box Score,,Dallas Mavericks,L,,76,90,2,6,L 2,9340,,,False,LAC,2001
9,"Wed, Nov 15, 2000",10:30p,,Box Score,,New York Knicks,W,,78,74,3,6,W 1,12516,,,False,LAC,2001
10,"Thu, Nov 16, 2000",10:00p,,Box Score,@,Vancouver Grizzlies,W,,76,72,4,6,W 2,12210,,,False,LAC,2001
11,"Sat, Nov 18, 2000",10:30p,,Box Score,,Seattle SuperSonics,L,,83,86,4,7,L 1,12271,,,False,LAC,2001
12,"Mon, Nov 20, 2000",10:30p,,Box Score,,New Jersey Nets,L,,85,86,4,8,L 2,9803,,,False,LAC,2001
13,"Fri, Nov 24, 2000",10:00p,,Box Score,@,Seattle SuperSonics,L,,81,98,4,9,L 3,13282,,,False,LAC,2001
14,"Sat, Nov 25, 2000",10:30p,,Box Score,,Phoenix Suns,L,OT,89,95,4,10,L 4,13510,,,False,LAC,2001
15,"Mon, Nov 27, 2000",10:30p,,Box Score,,Los Angeles Lakers,L,,83,98,4,11,L 5,20039,,,False,LAC,2001
16,"Wed, Nov 29, 2000",10:30p,,Box Score,,Golden State Warriors,W,,106,83,5,11,W 1,10130,,,False,LAC,2001
17,"Fri, Dec 1, 2000",7:00p,,Box Score,@,Toronto Raptors,L,OT,95,104,5,12,L 1,18470,,,False,LAC,2001
