G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 23, 2019",7:30p,,Box Score,@,Brooklyn Nets,W,OT,127,126,1,0,W 1,17732,2:34,,False,MIN,2020
2,"Fri, Oct 25, 2019",7:00p,,Box Score,@,Charlotte Hornets,W,,121,99,2,0,W 2,14879,2:15,,False,MIN,2020
3,"Sun, Oct 27, 2019",7:00p,,Box Score,,Miami Heat,W,,116,109,3,0,W 3,17049,2:16,,False,MIN,2020
4,"Wed, Oct 30, 2019",7:00p,,Box Score,@,Philadelphia 76ers,L,,95,117,3,1,L 1,20204,2:22,,False,MIN,2020
5,"Sat, Nov 2, 2019",8:00p,,Box Score,@,Washington Wizards,W,,131,109,4,1,W 1,15150,2:07,,False,MIN,2020
6,"Mon, Nov 4, 2019",8:00p,,Box Score,,Milwaukee Bucks,L,,106,134,4,2,L 1,16271,2:21,,False,MIN,2020
7,"Wed, Nov 6, 2019",8:00p,,Box Score,@,Memphis Grizzlies,L,,121,137,4,3,L 2,13503,2:16,,False,MIN,2020
8,"Fri, Nov 8, 2019",8:00p,,Box Score,,Golden State Warriors,W,OT,125,119,5,3,W 1,15647,2:41,,False,MIN,2020
9,"Sun, Nov 10, 2019",3:30p,,Box Score,,Denver Nuggets,L,OT,98,100,5,4,L 1,13553,2:36,,False,MIN,2020
10,"Mon, Nov 11, 2019",7:00p,,Box Score,@,Detroit Pistons,W,,120,114,6,4,W 1,12526,2:20,,False,MIN,2020
11,"Wed, Nov 13, 2019",8:00p,,Box Score,,San Antonio Spurs,W,,129,114,7,4,W 2,11581,2:16,,False,MIN,2020
12,"Fri, Nov 15, 2019",8:00p,,Box Score,,Washington Wizards,L,,116,137,7,5,L 1,12716,2:19,,False,MIN,2020
13,"Sat, Nov 16, 2019",8:00p,,Box Score,,Houston Rockets,L,,105,125,7,6,L 2,18978,2:07,,False,MIN,2020
14,"Mon, Nov 18, 2019",9:00p,,Box Score,@,Utah Jazz,W,,112,102,8,6,W 1,18306,2:18,,False,MIN,2020
15,"Wed, Nov 20, 2019",8:00p,,Box Score,,Utah Jazz,L,,95,103,8,7,L 1,13177,2:13,,False,MIN,2020
16,"Sat, Nov 23, 2019",5:00p,,Box Score,,Phoenix Suns,L,,98,100,8,8,L 2,17362,2:08,,False,MIN,2020
17,"Mon, Nov 25, 2019",7:30p,,Box Score,@,Atlanta Hawks,W,,125,113,9,8,W 1,16218,2:21,,False,MIN,2020
18,"Wed, Nov 27, 2019",8:30p,,Box Score,@,San Antonio Spurs,W,,113,101,10,8,W 2,18354,2:09,,False,MIN,2020
19,"Sun, Dec 1, 2019",3:30p,,Box Score,,Memphis Grizzlies,L,,107,115,10,9,L 1,12276,2:14,,False,MIN,2020
20,"Wed, Dec 4, 2019",8:30p,,Box Score,@,Dallas Mavericks,L,,114,121,10,10,L 2,19671,2:12,,False,MIN,2020
21,"Fri, Dec 6, 2019",8:00p,,Box Score,@,Oklahoma City Thunder,L,OT,127,139,10,11,L 3,18203,2:41,,False,MIN,2020
22,"Sun, Dec 8, 2019",9:30p,,Box Score,@,Los Angeles Lakers,L,,125,142,10,12,L 4,18997,2:13,,False,MIN,2020
23,"Mon, Dec 9, 2019",9:00p,,Box Score,@,Phoenix Suns,L,,109,125,10,13,L 5,13230,,,False,MIN,2020
24,"Wed, Dec 11, 2019",8:00p,,Box Score,,Utah Jazz,L,,116,127,10,14,L 6,12369,2:16,,False,MIN,2020
25,"Fri, Dec 13, 2019",9:30p,,Box Score,,Los Angeles Clippers,L,,117,124,10,15,L 7,17585,2:39,,False,MIN,2020
26,"Wed, Dec 18, 2019",8:00p,,Box Score,,New Orleans Pelicans,L,,99,107,10,16,L 8,12490,2:14,,False,MIN,2020
27,"Fri, Dec 20, 2019",9:00p,,Box Score,@,Denver Nuggets,L,,100,109,10,17,L 9,19520,2:15,,False,MIN,2020
28,"Sat, Dec 21, 2019",10:00p,,Box Score,@,Portland Trail Blazers,L,,106,113,10,18,L 10,19393,2:11,,False,MIN,2020
29,"Mon, Dec 23, 2019",10:30p,,Box Score,@,Golden State Warriors,L,,104,113,10,19,L 11,18064,2:20,,False,MIN,2020
30,"Thu, Dec 26, 2019",10:00p,,Box Score,@,Sacramento Kings,W,2OT,105,104,11,19,W 1,17583,2:43,,False,MIN,2020
31,"Sat, Dec 28, 2019",8:00p,,Box Score,,Cleveland Cavaliers,L,,88,94,11,20,L 1,15411,2:28,,False,MIN,2020
32,"Mon, Dec 30, 2019",8:00p,,Box Score,,Brooklyn Nets,W,OT,122,115,12,20,W 1,15824,2:36,,False,MIN,2020
33,"Wed, Jan 1, 2020",8:00p,,Box Score,@,Milwaukee Bucks,L,,104,106,12,21,L 1,17819,2:23,,False,MIN,2020
34,"Thu, Jan 2, 2020",8:00p,,Box Score,,Golden State Warriors,W,,99,84,13,21,W 1,15477,2:03,,False,MIN,2020
