G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
41,"Sat, Jan 17, 2009",8:30p,,Box Score,,San Antonio Spurs,L,,87,92,18,23,L 1,22100,2:12,,False,CHI,2009
42,"Mon, Jan 19, 2009",1:00p,,Box Score,@,New York Knicks,L,,98,102,18,24,L 2,18807,2:14,,False,CHI,2009
43,"Tue, Jan 20, 2009",8:30p,,Box Score,,Atlanta Hawks,L,,102,105,18,25,L 3,20389,2:17,,False,CHI,2009
44,"Fri, Jan 23, 2009",8:30p,,Box Score,,Toronto Raptors,L,,94,114,18,26,L 4,20886,2:17,,False,CHI,2009
45,"Sun, Jan 25, 2009",7:00p,,Box Score,@,Minnesota Timberwolves,L,OT,108,109,18,27,L 5,16009,2:40,,False,CHI,2009
46,"Wed, Jan 28, 2009",10:30p,,Box Score,@,Los Angeles Clippers,W,,95,75,19,27,W 1,15637,2:09,,False,CHI,2009
47,"Fri, Jan 30, 2009",10:00p,,Box Score,@,Sacramento Kings,W,,109,88,20,27,W 2,13356,2:17,,False,CHI,2009
48,"Sat, Jan 31, 2009",9:00p,,Box Score,@,Phoenix Suns,W,,122,111,21,27,W 3,18422,2:25,,False,CHI,2009
49,"Tue, Feb 3, 2009",8:30p,,Box Score,@,Houston Rockets,L,,100,107,21,28,L 1,16653,2:18,,False,CHI,2009
50,"Wed, Feb 4, 2009",8:00p,,Box Score,@,New Orleans Hornets,W,,107,93,22,28,W 1,16270,2:22,,False,CHI,2009
51,"Sat, Feb 7, 2009",8:30p,,Box Score,@,Dallas Mavericks,L,OT,114,115,22,29,L 1,20349,2:37,,False,CHI,2009
52,"Tue, Feb 10, 2009",8:30p,,Box Score,,Detroit Pistons,W,,107,102,23,29,W 1,21896,2:48,,False,CHI,2009
53,"Thu, Feb 12, 2009",7:00p,,Box Score,,Miami Heat,L,,93,95,23,30,L 1,21801,2:32,,False,CHI,2009
54,"Wed, Feb 18, 2009",8:00p,,Box Score,@,Milwaukee Bucks,W,,113,104,24,30,W 1,15309,2:26,,False,CHI,2009
55,"Fri, Feb 20, 2009",8:30p,,Box Score,,Denver Nuggets,W,,116,99,25,30,W 2,21970,2:14,,False,CHI,2009
56,"Sun, Feb 22, 2009",12:00p,,Box Score,@,Indiana Pacers,L,,91,98,25,31,L 1,17083,2:13,,False,CHI,2009
57,"Tue, Feb 24, 2009",8:00p,,Box Score,,Orlando Magic,W,,120,102,26,31,W 1,21902,2:11,,False,CHI,2009
58,"Wed, Feb 25, 2009",7:30p,,Box Score,@,New Jersey Nets,L,,99,111,26,32,L 1,14075,2:09,,False,CHI,2009
59,"Fri, Feb 27, 2009",7:00p,,Box Score,@,Washington Wizards,L,,90,113,26,33,L 2,18114,2:18,,False,CHI,2009
60,"Sat, Feb 28, 2009",8:30p,,Box Score,,Houston Rockets,W,,105,102,27,33,W 1,22394,2:13,,False,CHI,2009
61,"Tue, Mar 3, 2009",7:00p,,Box Score,@,Charlotte Bobcats,L,,80,96,27,34,L 1,14216,2:06,,False,CHI,2009
62,"Wed, Mar 4, 2009",8:30p,,Box Score,,Golden State Warriors,W,,110,88,28,34,W 1,20108,2:09,,False,CHI,2009
63,"Fri, Mar 6, 2009",8:30p,,Box Score,,Milwaukee Bucks,W,,117,102,29,34,W 2,21186,2:17,,False,CHI,2009
64,"Mon, Mar 9, 2009",7:30p,,Box Score,@,Miami Heat,L,2OT,127,130,29,35,L 1,19600,3:17,,False,CHI,2009
65,"Wed, Mar 11, 2009",7:00p,,Box Score,@,Orlando Magic,L,,79,107,29,36,L 2,17461,2:09,,False,CHI,2009
66,"Fri, Mar 13, 2009",7:00p,,Box Score,@,Philadelphia 76ers,L,,101,104,29,37,L 3,17563,2:05,"at Philadelphia, PA (Wachovia Spectrum)",False,CHI,2009
67,"Sat, Mar 14, 2009",8:30p,,Box Score,,New Orleans Hornets,W,,97,79,30,37,W 1,22135,2:01,,False,CHI,2009
68,"Tue, Mar 17, 2009",8:30p,,Box Score,,Boston Celtics,W,,127,121,31,37,W 2,22107,2:37,,False,CHI,2009
69,"Wed, Mar 18, 2009",8:00p,,Box Score,@,Oklahoma City Thunder,W,,103,96,32,37,W 3,19136,2:17,,False,CHI,2009
70,"Sat, Mar 21, 2009",8:30p,,Box Score,,Los Angeles Lakers,L,,109,117,32,38,L 1,23011,2:20,,False,CHI,2009
71,"Mon, Mar 23, 2009",7:00p,,Box Score,@,Washington Wizards,W,,101,99,33,38,W 1,15421,2:18,,False,CHI,2009
72,"Tue, Mar 24, 2009",8:00p,,Box Score,,Detroit Pistons,W,,99,91,34,38,W 2,20502,2:21,,False,CHI,2009
73,"Thu, Mar 26, 2009",8:00p,,Box Score,,Miami Heat,W,,106,87,35,38,W 3,21908,2:24,,False,CHI,2009
74,"Sat, Mar 28, 2009",2:00p,,Box Score,,Indiana Pacers,W,,112,106,36,38,W 4,20756,2:11,,False,CHI,2009
75,"Sun, Mar 29, 2009",3:30p,,Box Score,@,Toronto Raptors,L,OT,129,134,36,39,L 1,18949,2:53,,False,CHI,2009
76,"Tue, Mar 31, 2009",7:00p,,Box Score,@,Indiana Pacers,L,,105,107,36,40,L 2,15687,2:16,,False,CHI,2009
77,"Sat, Apr 4, 2009",2:00p,,Box Score,,New Jersey Nets,W,,103,94,37,40,W 1,21424,2:23,,False,CHI,2009
78,"Tue, Apr 7, 2009",8:30p,,Box Score,,New York Knicks,W,,110,103,38,40,W 2,20764,2:13,,False,CHI,2009
79,"Thu, Apr 9, 2009",8:00p,,Box Score,,Philadelphia 76ers,W,,113,99,39,40,W 3,20791,2:24,,False,CHI,2009
80,"Sat, Apr 11, 2009",8:30p,,Box Score,,Charlotte Bobcats,W,,113,106,40,40,W 4,20265,2:24,,False,CHI,2009
81,"Mon, Apr 13, 2009",7:30p,,Box Score,@,Detroit Pistons,W,,91,88,41,40,W 5,22076,2:27,,False,CHI,2009
82,"Wed, Apr 15, 2009",8:00p,,Box Score,,Toronto Raptors,L,,98,109,41,41,L 1,20677,2:09,,False,CHI,2009
1,"Sat, Apr 18, 2009",12:30p,,Box Score,@,Boston Celtics,W,OT,105,103,1,0,W 1,18624,3:00,,True,CHI,2009
2,"Mon, Apr 20, 2009",7:00p,,Box Score,@,Boston Celtics,L,,115,118,1,1,L 1,18624,2:41,,True,CHI,2009
3,"Thu, Apr 23, 2009",8:00p,,Box Score,,Boston Celtics,L,,86,107,1,2,L 2,23072,2:23,,True,CHI,2009
4,"Sun, Apr 26, 2009",1:00p,,Box Score,,Boston Celtics,W,2OT,121,118,2,2,W 1,23067,3:32,,True,CHI,2009
5,"Tue, Apr 28, 2009",7:00p,,Box Score,@,Boston Celtics,L,OT,104,106,2,3,L 1,18624,3:05,,True,CHI,2009
6,"Thu, Apr 30, 2009",7:00p,,Box Score,,Boston Celtics,W,3OT,128,127,3,3,W 1,23430,3:56,,True,CHI,2009
7,"Sat, May 2, 2009",8:00p,,Box Score,@,Boston Celtics,L,,99,109,3,4,L 1,18624,2:56,,True,CHI,2009
