G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 1, 1996",,Box Score,@,Miami Heat,L,,81,94,0,1,L 1,15113,,,False,ATL,1997
2,"Sat, Nov 2, 1996",,Box Score,,Detroit Pistons,L,,78,90,0,2,L 2,16378,,,False,ATL,1997
3,"Mon, Nov 4, 1996",,Box Score,@,Portland Trail Blazers,W,,94,76,1,2,W 1,21567,,,False,ATL,1997
4,"Tue, Nov 5, 1996",,Box Score,@,Seattle SuperSonics,W,,117,95,2,2,W 2,17072,,,False,ATL,1997
5,"Thu, Nov 7, 1996",,Box Score,@,Sacramento Kings,W,,91,87,3,2,W 3,17317,,,False,ATL,1997
6,"Sun, Nov 10, 1996",,Box Score,@,Los Angeles Lakers,L,,85,92,3,3,L 1,16097,,,False,ATL,1997
7,"Tue, Nov 12, 1996",,Box Score,,Cleveland Cavaliers,W,,87,83,4,3,W 1,7385,,,False,ATL,1997
8,"Wed, Nov 13, 1996",,Box Score,@,Boston Celtics,L,,85,103,4,4,L 1,13184,2:00,,False,ATL,1997
9,"Fri, Nov 15, 1996",,Box Score,,Miami Heat,W,,85,77,5,4,W 1,16378,,,False,ATL,1997
10,"Sat, Nov 16, 1996",,Box Score,@,Chicago Bulls,L,,69,97,5,5,L 1,23939,,,False,ATL,1997
11,"Tue, Nov 19, 1996",,Box Score,@,Cleveland Cavaliers,L,,63,73,5,6,L 2,14182,,,False,ATL,1997
12,"Thu, Nov 21, 1996",,Box Score,@,Milwaukee Bucks,W,,73,65,6,6,W 1,14698,,,False,ATL,1997
13,"Sat, Nov 23, 1996",,Box Score,@,Toronto Raptors,W,,91,88,7,6,W 2,16838,,,False,ATL,1997
14,"Tue, Nov 26, 1996",,Box Score,,Vancouver Grizzlies,W,,101,80,8,6,W 3,6957,,,False,ATL,1997
15,"Wed, Nov 27, 1996",,Box Score,@,Orlando Magic,L,,75,79,8,7,L 1,17248,,,False,ATL,1997
16,"Fri, Nov 29, 1996",,Box Score,,Washington Bullets,W,,110,81,9,7,W 1,12457,,,False,ATL,1997
17,"Tue, Dec 3, 1996",,Box Score,,Boston Celtics,W,,105,95,10,7,W 2,7364,1:59,,False,ATL,1997
