G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 7, 1987",,Box Score,,Philadelphia 76ers,W,,104,94,1,0,W 1,18688,,,False,CHI,1988
2,"Tue, Nov 10, 1987",,Box Score,@,Atlanta Hawks,W,,105,95,2,0,W 2,16451,,,False,CHI,1988
3,"Wed, Nov 11, 1987",,Box Score,@,New Jersey Nets,W,,105,96,3,0,W 3,11552,,,False,CHI,1988
4,"Fri, Nov 13, 1987",,Box Score,,New Jersey Nets,W,,103,85,4,0,W 4,17607,,,False,CHI,1988
5,"Sat, Nov 14, 1987",,Box Score,,Indiana Pacers,L,,110,111,4,1,L 1,18676,,,False,CHI,1988
6,"Tue, Nov 17, 1987",,Box Score,,Washington Bullets,W,,105,101,5,1,W 1,17081,,,False,CHI,1988
7,"Wed, Nov 18, 1987",,Box Score,@,Washington Bullets,W,,84,82,6,1,W 2,13721,,,False,CHI,1988
8,"Fri, Nov 20, 1987",,Box Score,,Atlanta Hawks,W,,94,92,7,1,W 3,18423,,,False,CHI,1988
9,"Sat, Nov 21, 1987",,Box Score,,Detroit Pistons,L,OT,132,144,7,2,L 1,18466,,,False,CHI,1988
10,"Mon, Nov 23, 1987",,Box Score,@,Boston Celtics,W,,107,102,8,2,W 1,15134,2:13,"at Hartford, CT",False,CHI,1988
11,"Wed, Nov 25, 1987",,Box Score,@,Milwaukee Bucks,W,,103,101,9,2,W 2,11052,,,False,CHI,1988
12,"Fri, Nov 27, 1987",,Box Score,@,Dallas Mavericks,L,,93,94,9,3,L 1,17007,,,False,CHI,1988
13,"Sat, Nov 28, 1987",,Box Score,@,Houston Rockets,W,,98,86,10,3,W 1,16611,,,False,CHI,1988
14,"Tue, Dec 1, 1987",,Box Score,@,Golden State Warriors,W,,98,97,11,3,W 2,15025,,,False,CHI,1988
15,"Wed, Dec 2, 1987",,Box Score,@,Utah Jazz,W,,105,101,12,3,W 3,12212,,,False,CHI,1988
16,"Fri, Dec 4, 1987",,Box Score,@,Denver Nuggets,L,,89,105,12,4,L 1,17022,,,False,CHI,1988
17,"Sat, Dec 5, 1987",,Box Score,@,San Antonio Spurs,L,,101,110,12,5,L 2,15786,,,False,CHI,1988
18,"Tue, Dec 8, 1987",,Box Score,,Philadelphia 76ers,L,,96,109,12,6,L 3,17715,,,False,CHI,1988
19,"Thu, Dec 10, 1987",,Box Score,,Milwaukee Bucks,W,,111,105,13,6,W 1,17820,,,False,CHI,1988
20,"Sat, Dec 12, 1987",,Box Score,,Houston Rockets,W,,112,103,14,6,W 2,18096,,,False,CHI,1988
21,"Tue, Dec 15, 1987",,Box Score,@,Detroit Pistons,L,OT,123,127,14,7,L 1,23729,,,False,CHI,1988
22,"Thu, Dec 17, 1987",,Box Score,,Cleveland Cavaliers,W,,111,100,15,7,W 1,17560,,,False,CHI,1988
23,"Sat, Dec 19, 1987",,Box Score,@,Washington Bullets,L,,96,109,15,8,L 1,14353,,,False,CHI,1988
24,"Tue, Dec 22, 1987",,Box Score,,Dallas Mavericks,L,,100,111,15,9,L 2,18103,,,False,CHI,1988
25,"Wed, Dec 23, 1987",,Box Score,@,New York Knicks,L,,89,90,15,10,L 3,19591,,,False,CHI,1988
26,"Sat, Dec 26, 1987",,Box Score,@,Indiana Pacers,L,,92,106,15,11,L 4,16041,,,False,CHI,1988
