G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1988",,Box Score,@,New Jersey Nets,W,,113,105,1,0,W 1,14480,,,False,ATL,1989
2,"Sat, Nov 5, 1988",,Box Score,@,Milwaukee Bucks,W,,107,94,2,0,W 2,18649,,,False,ATL,1989
3,"Tue, Nov 8, 1988",,Box Score,,Indiana Pacers,W,,112,107,3,0,W 3,16371,,,False,ATL,1989
4,"Wed, Nov 9, 1988",,Box Score,@,Detroit Pistons,L,OT,95,101,3,1,L 1,21454,,,False,ATL,1989
5,"Fri, Nov 11, 1988",,Box Score,@,Philadelphia 76ers,L,,105,107,3,2,L 2,13266,,,False,ATL,1989
6,"Sat, Nov 12, 1988",,Box Score,,Charlotte Hornets,W,,132,111,4,2,W 1,16155,,,False,ATL,1989
7,"Tue, Nov 15, 1988",,Box Score,@,Cleveland Cavaliers,W,,97,95,5,2,W 2,15684,,,False,ATL,1989
8,"Fri, Nov 18, 1988",,Box Score,@,Chicago Bulls,L,OT,112,115,5,3,L 1,18503,,,False,ATL,1989
9,"Sat, Nov 19, 1988",,Box Score,,Golden State Warriors,W,,111,92,6,3,W 1,15929,,,False,ATL,1989
10,"Mon, Nov 21, 1988",,Box Score,@,Houston Rockets,L,,113,117,6,4,L 1,16611,,,False,ATL,1989
11,"Wed, Nov 23, 1988",,Box Score,@,San Antonio Spurs,L,,109,119,6,5,L 2,11874,,,False,ATL,1989
12,"Fri, Nov 25, 1988",,Box Score,@,Dallas Mavericks,L,,95,100,6,6,L 3,17007,,,False,ATL,1989
13,"Sat, Nov 26, 1988",,Box Score,,Boston Celtics,W,,104,91,7,6,W 1,16371,2:02,,False,ATL,1989
14,"Tue, Nov 29, 1988",,Box Score,,San Antonio Spurs,W,,120,104,8,6,W 2,13133,,,False,ATL,1989
15,"Thu, Dec 1, 1988",,Box Score,,Washington Bullets,W,,127,115,9,6,W 3,12279,,,False,ATL,1989
16,"Sat, Dec 3, 1988",,Box Score,,Portland Trail Blazers,W,,115,97,10,6,W 4,16371,,,False,ATL,1989
17,"Tue, Dec 6, 1988",,Box Score,,Sacramento Kings,W,,123,113,11,6,W 5,11070,,,False,ATL,1989
18,"Wed, Dec 7, 1988",,Box Score,@,Boston Celtics,W,,106,103,12,6,W 6,14890,2:18,,False,ATL,1989
19,"Fri, Dec 9, 1988",,Box Score,,Detroit Pistons,L,,82,92,12,7,L 1,16371,,,False,ATL,1989
20,"Sat, Dec 10, 1988",,Box Score,,Denver Nuggets,L,,130,133,12,8,L 2,16202,,,False,ATL,1989
21,"Tue, Dec 13, 1988",,Box Score,@,Chicago Bulls,W,,106,88,13,8,W 1,17498,,,False,ATL,1989
22,"Wed, Dec 14, 1988",,Box Score,,Philadelphia 76ers,W,,103,96,14,8,W 2,15526,,,False,ATL,1989
23,"Fri, Dec 16, 1988",,Box Score,,Milwaukee Bucks,W,,115,112,15,8,W 3,14379,,,False,ATL,1989
24,"Sat, Dec 17, 1988",,Box Score,@,Cleveland Cavaliers,L,,94,120,15,9,L 1,18815,,,False,ATL,1989
