G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Nov 1, 1951",,Box Score,,Baltimore Bullets,W,,101,97,1,0,W 1,,,,False,ROC,1952
2,"Sat, Nov 3, 1951",,Box Score,,Minneapolis Lakers,L,,74,93,1,1,L 1,,,,False,ROC,1952
3,"Sat, Nov 10, 1951",,Box Score,,Indianapolis Olympians,W,,100,89,2,1,W 1,,,,False,ROC,1952
4,"Sun, Nov 11, 1951",,Box Score,,New York Knicks,W,,80,78,3,1,W 2,,,,False,ROC,1952
5,"Tue, Nov 13, 1951",,Box Score,@,Milwaukee Hawks,W,,91,75,4,1,W 3,,,,False,ROC,1952
6,"Sat, Nov 17, 1951",,Box Score,,Philadelphia Warriors,W,,86,72,5,1,W 4,,,,False,ROC,1952
7,"Sun, Nov 18, 1951",,Box Score,@,Fort Wayne Pistons,W,OT,76,71,6,1,W 5,,,,False,ROC,1952
8,"Tue, Nov 20, 1951",,Box Score,@,Indianapolis Olympians,L,2OT,65,69,6,2,L 1,,,,False,ROC,1952
9,"Thu, Nov 22, 1951",,Box Score,@,Minneapolis Lakers,L,2OT,65,70,6,3,L 2,,,,False,ROC,1952
10,"Sat, Nov 24, 1951",,Box Score,,Fort Wayne Pistons,W,,74,63,7,3,W 1,,,,False,ROC,1952
11,"Sun, Nov 25, 1951",,Box Score,@,Milwaukee Hawks,L,,73,75,7,4,L 1,,,,False,ROC,1952
12,"Tue, Nov 27, 1951",,Box Score,,Milwaukee Hawks,W,,77,73,8,4,W 1,,,,False,ROC,1952
13,"Thu, Nov 29, 1951",,Box Score,@,New York Knicks,W,,78,74,9,4,W 2,,,,False,ROC,1952
14,"Sat, Dec 1, 1951",,Box Score,,Milwaukee Hawks,W,,71,66,10,4,W 3,,,,False,ROC,1952
15,"Sun, Dec 2, 1951",,Box Score,@,Syracuse Nationals,W,,81,79,11,4,W 4,,,,False,ROC,1952
16,"Mon, Dec 3, 1951",,Box Score,@,Baltimore Bullets,W,,77,70,12,4,W 5,,,,False,ROC,1952
17,"Tue, Dec 4, 1951",,Box Score,@,Philadelphia Warriors,L,,80,96,12,5,L 1,,,,False,ROC,1952
18,"Sat, Dec 8, 1951",,Box Score,,Syracuse Nationals,L,,75,95,12,6,L 2,,,,False,ROC,1952
