G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 27, 2009",8:30p,,Box Score,@,Dallas Mavericks,W,,102,91,1,0,W 1,19871,2:18,,False,WAS,2010
2,"Fri, Oct 30, 2009",7:30p,,Box Score,@,Atlanta Hawks,L,,89,100,1,1,L 1,17079,2:26,,False,WAS,2010
3,"Sat, Oct 31, 2009",7:00p,,Box Score,,New Jersey Nets,W,,123,104,2,1,W 1,20173,2:15,,False,WAS,2010
4,"Tue, Nov 3, 2009",7:00p,,Box Score,@,Cleveland Cavaliers,L,,90,102,2,2,L 1,20562,2:20,,False,WAS,2010
5,"Wed, Nov 4, 2009",7:00p,,Box Score,,Miami Heat,L,,89,93,2,3,L 2,17413,2:34,,False,WAS,2010
6,"Fri, Nov 6, 2009",7:00p,,Box Score,@,Indiana Pacers,L,,86,102,2,4,L 3,14556,2:12,,False,WAS,2010
7,"Sun, Nov 8, 2009",1:00p,,Box Score,,Phoenix Suns,L,,90,102,2,5,L 4,14143,2:11,,False,WAS,2010
8,"Tue, Nov 10, 2009",7:30p,,Box Score,@,Miami Heat,L,,76,90,2,6,L 5,15054,2:16,,False,WAS,2010
9,"Sat, Nov 14, 2009",7:00p,,Box Score,,Detroit Pistons,L,,103,106,2,7,L 6,20173,2:31,,False,WAS,2010
10,"Wed, Nov 18, 2009",7:00p,,Box Score,,Cleveland Cavaliers,W,,108,91,3,7,W 1,20173,2:30,,False,WAS,2010
11,"Fri, Nov 20, 2009",8:00p,,Box Score,@,Oklahoma City Thunder,L,,108,127,3,8,L 1,18203,2:18,,False,WAS,2010
12,"Sat, Nov 21, 2009",8:30p,,Box Score,@,San Antonio Spurs,L,,84,106,3,9,L 2,16888,2:07,,False,WAS,2010
13,"Tue, Nov 24, 2009",7:00p,,Box Score,,Philadelphia 76ers,W,,108,107,4,9,W 1,14485,2:09,,False,WAS,2010
14,"Fri, Nov 27, 2009",7:00p,,Box Score,@,Miami Heat,W,,94,84,5,9,W 2,17684,2:21,,False,WAS,2010
15,"Sat, Nov 28, 2009",7:00p,,Box Score,,Charlotte Bobcats,L,,76,92,5,10,L 1,17311,2:12,,False,WAS,2010
16,"Tue, Dec 1, 2009",7:00p,,Box Score,@,Toronto Raptors,W,,106,102,6,10,W 1,15776,2:23,,False,WAS,2010
17,"Wed, Dec 2, 2009",7:00p,,Box Score,,Milwaukee Bucks,W,,104,102,7,10,W 2,12272,2:19,,False,WAS,2010
18,"Fri, Dec 4, 2009",7:00p,,Box Score,,Toronto Raptors,L,OT,107,109,7,11,L 1,20173,2:41,,False,WAS,2010
19,"Sun, Dec 6, 2009",6:00p,,Box Score,@,Detroit Pistons,L,,94,98,7,12,L 2,14123,2:31,,False,WAS,2010
20,"Thu, Dec 10, 2009",8:00p,,Box Score,,Boston Celtics,L,,102,104,7,13,L 3,20173,2:41,,False,WAS,2010
21,"Sat, Dec 12, 2009",7:00p,,Box Score,,Indiana Pacers,L,,113,114,7,14,L 4,13172,2:26,,False,WAS,2010
22,"Mon, Dec 14, 2009",10:30p,,Box Score,@,Los Angeles Clippers,L,,95,97,7,15,L 5,14511,2:25,,False,WAS,2010
23,"Wed, Dec 16, 2009",10:30p,,Box Score,@,Sacramento Kings,L,,109,112,7,16,L 6,16579,2:33,,False,WAS,2010
24,"Fri, Dec 18, 2009",10:30p,,Box Score,@,Golden State Warriors,W,,118,109,8,16,W 1,17423,2:33,,False,WAS,2010
25,"Sat, Dec 19, 2009",9:00p,,Box Score,@,Phoenix Suns,L,,95,121,8,17,L 1,16811,2:23,,False,WAS,2010
26,"Tue, Dec 22, 2009",7:00p,,Box Score,,Philadelphia 76ers,W,,105,98,9,17,W 1,15435,2:20,,False,WAS,2010
27,"Wed, Dec 23, 2009",8:00p,,Box Score,@,Milwaukee Bucks,W,,109,97,10,17,W 2,13113,2:22,,False,WAS,2010
28,"Sat, Dec 26, 2009",8:00p,,Box Score,@,Minnesota Timberwolves,L,,89,101,10,18,L 1,16838,2:20,,False,WAS,2010
29,"Mon, Dec 28, 2009",8:00p,,Box Score,@,Memphis Grizzlies,L,OT,111,116,10,19,L 2,14571,2:43,,False,WAS,2010
30,"Tue, Dec 29, 2009",7:00p,,Box Score,,Oklahoma City Thunder,L,,98,110,10,20,L 3,17152,2:08,,False,WAS,2010
31,"Sat, Jan 2, 2010",7:00p,,Box Score,,San Antonio Spurs,L,,86,97,10,21,L 4,19025,2:13,,False,WAS,2010
32,"Tue, Jan 5, 2010",7:00p,,Box Score,@,Philadelphia 76ers,W,,104,97,11,21,W 1,11822,2:12,,False,WAS,2010
33,"Wed, Jan 6, 2010",7:00p,,Box Score,@,Cleveland Cavaliers,L,,98,121,11,22,L 1,20562,2:11,,False,WAS,2010
34,"Fri, Jan 8, 2010",7:00p,,Box Score,,Orlando Magic,W,,104,97,12,22,W 1,20173,2:20,,False,WAS,2010
35,"Sun, Jan 10, 2010",1:00p,,Box Score,,New Orleans Hornets,L,,110,115,12,23,L 1,14753,2:13,,False,WAS,2010
36,"Tue, Jan 12, 2010",7:00p,,Box Score,,Detroit Pistons,L,,90,99,12,24,L 2,13544,2:08,,False,WAS,2010
