G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 15, 1971",,Box Score,,Buffalo Braves,L,OT,109,111,0,1,L 1,,,,False,CLE,1972
2,"Sat, Oct 16, 1971",,Box Score,@,Buffalo Braves,W,,93,89,1,1,W 1,,,,False,CLE,1972
3,"Sun, Oct 17, 1971",,Box Score,,New York Knicks,L,OT,120,121,1,2,L 1,,,,False,CLE,1972
4,"Tue, Oct 19, 1971",,Box Score,@,Milwaukee Bucks,L,,82,116,1,3,L 2,,,,False,CLE,1972
5,"Wed, Oct 20, 1971",,Box Score,,Golden State Warriors,L,,98,115,1,4,L 3,,,,False,CLE,1972
6,"Sat, Oct 23, 1971",,Box Score,N,Baltimore Bullets,W,,109,101,2,4,W 1,,,"at College Park, MD",False,CLE,1972
7,"Sun, Oct 24, 1971",,Box Score,,Philadelphia 76ers,L,,93,111,2,5,L 1,,,,False,CLE,1972
8,"Wed, Oct 27, 1971",,Box Score,@,Philadelphia 76ers,L,,106,120,2,6,L 2,,,,False,CLE,1972
9,"Fri, Oct 29, 1971",,Box Score,,Atlanta Hawks,L,,97,98,2,7,L 3,,,,False,CLE,1972
10,"Sun, Oct 31, 1971",,Box Score,,Milwaukee Bucks,L,,102,118,2,8,L 4,,,,False,CLE,1972
11,"Fri, Nov 5, 1971",,Box Score,,Phoenix Suns,L,,87,107,2,9,L 5,,,,False,CLE,1972
12,"Sun, Nov 7, 1971",,Box Score,,Portland Trail Blazers,W,,120,99,3,9,W 1,,,,False,CLE,1972
13,"Thu, Nov 11, 1971",,Box Score,@,Seattle SuperSonics,L,,91,110,3,10,L 1,,,,False,CLE,1972
14,"Fri, Nov 12, 1971",,Box Score,@,Portland Trail Blazers,W,,106,104,4,10,W 1,,,,False,CLE,1972
15,"Sun, Nov 14, 1971",,Box Score,@,Phoenix Suns,L,,105,119,4,11,L 1,,,,False,CLE,1972
16,"Tue, Nov 16, 1971",,Box Score,@,Los Angeles Lakers,L,,90,108,4,12,L 2,,,,False,CLE,1972
17,"Fri, Nov 19, 1971",,Box Score,@,Portland Trail Blazers,L,,105,118,4,13,L 3,,,,False,CLE,1972
18,"Sun, Nov 21, 1971",,Box Score,,Boston Celtics,L,,105,128,4,14,L 4,4075,,,False,CLE,1972
19,"Tue, Nov 23, 1971",,Box Score,,Baltimore Bullets,W,,104,102,5,14,W 1,,,,False,CLE,1972
20,"Fri, Nov 26, 1971",,Box Score,,Cincinnati Royals,W,,128,114,6,14,W 2,,,,False,CLE,1972
21,"Sat, Nov 27, 1971",,Box Score,@,Atlanta Hawks,W,,103,95,7,14,W 3,,,,False,CLE,1972
22,"Sun, Nov 28, 1971",,Box Score,,Philadelphia 76ers,W,,124,120,8,14,W 4,,,,False,CLE,1972
23,"Wed, Dec 1, 1971",,Box Score,,Houston Rockets,W,,116,106,9,14,W 5,,,,False,CLE,1972
24,"Fri, Dec 3, 1971",,Box Score,@,Buffalo Braves,L,,90,91,9,15,L 1,,,,False,CLE,1972
