G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
25,"Fri, Dec 18, 2015",9:00p,,Box Score,,Denver Nuggets,W,,97,88,11,14,W 1,19169,2:11,,False,UTA,2016
26,"Mon, Dec 21, 2015",9:00p,,Box Score,,Phoenix Suns,W,,110,89,12,14,W 2,19911,2:12,,False,UTA,2016
27,"Wed, Dec 23, 2015",10:30p,,Box Score,@,Golden State Warriors,L,,85,103,12,15,L 1,19596,1:57,,False,UTA,2016
28,"Sat, Dec 26, 2015",9:00p,,Box Score,,Los Angeles Clippers,L,,104,109,12,16,L 2,19911,2:26,,False,UTA,2016
29,"Mon, Dec 28, 2015",9:00p,,Box Score,,Philadelphia 76ers,W,,95,91,13,16,W 1,19911,2:29,,False,UTA,2016
30,"Wed, Dec 30, 2015",8:00p,,Box Score,@,Minnesota Timberwolves,L,,80,94,13,17,L 1,14326,2:16,,False,UTA,2016
31,"Thu, Dec 31, 2015",9:00p,,Box Score,,Portland Trail Blazers,W,,109,96,14,17,W 1,19380,1:59,,False,UTA,2016
32,"Sat, Jan 2, 2016",9:00p,,Box Score,,Memphis Grizzlies,W,OT,92,87,15,17,W 2,18455,2:40,,False,UTA,2016
33,"Mon, Jan 4, 2016",9:00p,,Box Score,,Houston Rockets,L,,91,93,15,18,L 1,17912,2:22,,False,UTA,2016
34,"Wed, Jan 6, 2016",8:30p,,Box Score,@,San Antonio Spurs,L,,98,123,15,19,L 2,18418,2:00,,False,UTA,2016
35,"Thu, Jan 7, 2016",8:00p,,Box Score,@,Houston Rockets,L,,94,103,15,20,L 3,18155,2:12,,False,UTA,2016
36,"Sat, Jan 9, 2016",9:00p,,Box Score,,Miami Heat,W,,98,83,16,20,W 1,19911,2:10,,False,UTA,2016
37,"Sun, Jan 10, 2016",9:30p,,Box Score,@,Los Angeles Lakers,W,,86,74,17,20,W 2,18997,2:07,,False,UTA,2016
38,"Wed, Jan 13, 2016",10:00p,,Box Score,@,Portland Trail Blazers,L,,85,99,17,21,L 1,19393,2:05,,False,UTA,2016
39,"Thu, Jan 14, 2016",9:00p,,Box Score,,Sacramento Kings,L,,101,103,17,22,L 2,17894,2:25,,False,UTA,2016
40,"Sat, Jan 16, 2016",9:00p,,Box Score,,Los Angeles Lakers,W,,109,82,18,22,W 1,19911,1:59,,False,UTA,2016
41,"Mon, Jan 18, 2016",2:00p,,Box Score,@,Charlotte Hornets,L,2OT,119,124,18,23,L 1,17459,2:52,,False,UTA,2016
42,"Wed, Jan 20, 2016",7:30p,,Box Score,@,New York Knicks,L,OT,111,118,18,24,L 2,19812,2:42,,False,UTA,2016
43,"Fri, Jan 22, 2016",7:30p,,Box Score,@,Brooklyn Nets,W,,108,86,19,24,W 1,12809,2:02,,False,UTA,2016
44,"Mon, Jan 25, 2016",9:00p,,Box Score,,Detroit Pistons,L,,92,95,19,25,L 1,18783,2:20,,False,UTA,2016
45,"Wed, Jan 27, 2016",9:00p,,Box Score,,Charlotte Hornets,W,,102,73,20,25,W 1,16683,2:06,,False,UTA,2016
46,"Fri, Jan 29, 2016",9:00p,,Box Score,,Minnesota Timberwolves,W,,103,90,21,25,W 2,18850,2:13,,False,UTA,2016
47,"Mon, Feb 1, 2016",9:00p,,Box Score,,Chicago Bulls,W,OT,105,96,22,25,W 3,18811,2:37,,False,UTA,2016
48,"Wed, Feb 3, 2016",9:00p,,Box Score,,Denver Nuggets,W,,85,81,23,25,W 4,19461,2:23,,False,UTA,2016
49,"Fri, Feb 5, 2016",9:00p,,Box Score,,Milwaukee Bucks,W,,84,81,24,25,W 5,19911,2:17,,False,UTA,2016
50,"Sat, Feb 6, 2016",9:00p,,Box Score,@,Phoenix Suns,W,,98,89,25,25,W 6,16180,2:18,,False,UTA,2016
51,"Tue, Feb 9, 2016",8:30p,,Box Score,@,Dallas Mavericks,W,OT,121,119,26,25,W 7,19394,2:42,,False,UTA,2016
52,"Wed, Feb 10, 2016",8:00p,,Box Score,@,New Orleans Pelicans,L,,96,100,26,26,L 1,15256,2:13,,False,UTA,2016
53,"Thu, Feb 18, 2016",7:00p,,Box Score,@,Washington Wizards,L,,89,103,26,27,L 2,12415,2:07,,False,UTA,2016
54,"Fri, Feb 19, 2016",10:30p,,Box Score,,Boston Celtics,W,,111,93,27,27,W 1,19911,2:22,,False,UTA,2016
55,"Sun, Feb 21, 2016",9:00p,,Box Score,@,Portland Trail Blazers,L,,111,115,27,28,L 1,19470,2:26,,False,UTA,2016
56,"Tue, Feb 23, 2016",9:00p,,Box Score,,Houston Rockets,W,OT,117,114,28,28,W 1,18132,2:52,,False,UTA,2016
57,"Thu, Feb 25, 2016",10:30p,,Box Score,,San Antonio Spurs,L,,78,96,28,29,L 1,19911,1:58,,False,UTA,2016
58,"Sat, Feb 27, 2016",9:30p,,Box Score,,Brooklyn Nets,L,,96,98,28,30,L 2,18863,2:18,,False,UTA,2016
59,"Mon, Feb 29, 2016",7:30p,,Box Score,@,Boston Celtics,L,,95,100,28,31,L 3,17680,2:15,,False,UTA,2016
60,"Wed, Mar 2, 2016",7:30p,,Box Score,@,Toronto Raptors,L,,94,104,28,32,L 4,19800,2:11,,False,UTA,2016
61,"Fri, Mar 4, 2016",8:00p,,Box Score,@,Memphis Grizzlies,L,,88,94,28,33,L 5,17188,2:22,,False,UTA,2016
62,"Sat, Mar 5, 2016",7:00p,,Box Score,@,New Orleans Pelicans,W,,106,94,29,33,W 1,16680,2:15,,False,UTA,2016
63,"Tue, Mar 8, 2016",9:00p,,Box Score,,Atlanta Hawks,L,,84,91,29,34,L 1,19282,2:10,,False,UTA,2016
64,"Wed, Mar 9, 2016",10:30p,,Box Score,@,Golden State Warriors,L,,94,115,29,35,L 2,19596,2:07,,False,UTA,2016
65,"Fri, Mar 11, 2016",9:00p,,Box Score,,Washington Wizards,W,,114,93,30,35,W 1,19911,2:09,,False,UTA,2016
66,"Sun, Mar 13, 2016",6:00p,,Box Score,@,Sacramento Kings,W,,108,99,31,35,W 2,17023,2:19,,False,UTA,2016
67,"Mon, Mar 14, 2016",10:30p,,Box Score,,Cleveland Cavaliers,W,,94,85,32,35,W 3,19911,2:17,,False,UTA,2016
68,"Thu, Mar 17, 2016",9:00p,,Box Score,,Phoenix Suns,W,,103,69,33,35,W 4,18784,1:57,,False,UTA,2016
69,"Sat, Mar 19, 2016",8:00p,,Box Score,@,Chicago Bulls,L,,85,92,33,36,L 1,21856,1:58,,False,UTA,2016
70,"Sun, Mar 20, 2016",7:00p,,Box Score,@,Milwaukee Bucks,W,,94,85,34,36,W 1,14124,1:58,,False,UTA,2016
71,"Wed, Mar 23, 2016",8:00p,,Box Score,@,Houston Rockets,W,,89,87,35,36,W 2,18151,2:15,,False,UTA,2016
72,"Thu, Mar 24, 2016",8:00p,,Box Score,@,Oklahoma City Thunder,L,,91,113,35,37,L 1,18203,2:03,,False,UTA,2016
73,"Sat, Mar 26, 2016",8:00p,,Box Score,@,Minnesota Timberwolves,W,,93,84,36,37,W 1,14694,1:58,,False,UTA,2016
74,"Mon, Mar 28, 2016",9:00p,,Box Score,,Los Angeles Lakers,W,,123,75,37,37,W 2,19911,2:02,,False,UTA,2016
75,"Wed, Mar 30, 2016",9:00p,,Box Score,,Golden State Warriors,L,OT,96,103,37,38,L 1,19911,2:34,,False,UTA,2016
76,"Fri, Apr 1, 2016",9:00p,,Box Score,,Minnesota Timberwolves,W,,98,85,38,38,W 1,19911,2:04,,False,UTA,2016
77,"Sun, Apr 3, 2016",6:00p,,Box Score,@,Phoenix Suns,W,,101,86,39,38,W 2,17279,2:05,,False,UTA,2016
78,"Tue, Apr 5, 2016",9:00p,,Box Score,,San Antonio Spurs,L,,86,88,39,39,L 1,19381,2:09,,False,UTA,2016
79,"Fri, Apr 8, 2016",9:00p,,Box Score,,Los Angeles Clippers,L,OT,99,102,39,40,L 2,19911,2:28,,False,UTA,2016
80,"Sun, Apr 10, 2016",5:00p,,Box Score,@,Denver Nuggets,W,,100,84,40,40,W 1,16172,2:03,,False,UTA,2016
81,"Mon, Apr 11, 2016",9:00p,,Box Score,,Dallas Mavericks,L,,92,101,40,41,L 1,19911,2:14,,False,UTA,2016
82,"Wed, Apr 13, 2016",10:30p,,Box Score,@,Los Angeles Lakers,L,,96,101,40,42,L 2,18997,2:14,,False,UTA,2016
