G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sun, Dec 25, 2011",8:00p,,Box Score,,Orlando Magic,W,,97,89,1,0,W 1,18203,2:26,,False,OKC,2012
2,"Mon, Dec 26, 2011",8:00p,,Box Score,@,Minnesota Timberwolves,W,,104,100,2,0,W 2,19406,2:19,,False,OKC,2012
3,"Wed, Dec 28, 2011",8:00p,,Box Score,@,Memphis Grizzlies,W,,98,95,3,0,W 3,18119,2:33,,False,OKC,2012
4,"Thu, Dec 29, 2011",8:00p,,Box Score,,Dallas Mavericks,W,,104,102,4,0,W 4,18203,2:34,,False,OKC,2012
5,"Sat, Dec 31, 2011",8:00p,,Box Score,,Phoenix Suns,W,,107,97,5,0,W 5,18203,2:04,,False,OKC,2012
6,"Mon, Jan 2, 2012",8:30p,,Box Score,@,Dallas Mavericks,L,,87,100,5,1,L 1,20108,2:14,,False,OKC,2012
7,"Tue, Jan 3, 2012",8:00p,,Box Score,,Portland Trail Blazers,L,,93,103,5,2,L 2,18203,2:18,,False,OKC,2012
8,"Fri, Jan 6, 2012",8:00p,,Box Score,,Houston Rockets,W,,109,94,6,2,W 1,18203,2:02,,False,OKC,2012
9,"Sat, Jan 7, 2012",8:00p,,Box Score,@,Houston Rockets,W,,98,95,7,2,W 2,14327,2:11,,False,OKC,2012
10,"Sun, Jan 8, 2012",7:00p,,Box Score,,San Antonio Spurs,W,,108,96,8,2,W 3,18203,2:07,,False,OKC,2012
11,"Tue, Jan 10, 2012",8:00p,,Box Score,@,Memphis Grizzlies,W,,100,95,9,2,W 4,13601,2:16,,False,OKC,2012
12,"Wed, Jan 11, 2012",8:00p,,Box Score,@,New Orleans Hornets,W,,95,85,10,2,W 5,13565,2:09,,False,OKC,2012
13,"Sat, Jan 14, 2012",8:00p,,Box Score,,New York Knicks,W,,104,92,11,2,W 6,18203,2:13,,False,OKC,2012
14,"Mon, Jan 16, 2012",8:00p,,Box Score,@,Boston Celtics,W,,97,88,12,2,W 7,18624,2:23,,False,OKC,2012
15,"Wed, Jan 18, 2012",7:00p,,Box Score,@,Washington Wizards,L,,102,105,12,3,L 1,15075,2:22,,False,OKC,2012
16,"Sat, Jan 21, 2012",8:00p,,Box Score,@,New Jersey Nets,W,,84,74,13,3,W 1,15201,2:10,,False,OKC,2012
17,"Mon, Jan 23, 2012",8:00p,,Box Score,,Detroit Pistons,W,,99,79,14,3,W 2,18203,2:08,,False,OKC,2012
18,"Wed, Jan 25, 2012",8:00p,,Box Score,,New Orleans Hornets,W,,101,91,15,3,W 3,18203,2:12,,False,OKC,2012
19,"Fri, Jan 27, 2012",10:30p,,Box Score,@,Golden State Warriors,W,,120,109,16,3,W 4,19596,2:13,,False,OKC,2012
20,"Mon, Jan 30, 2012",10:30p,,Box Score,@,Los Angeles Clippers,L,,100,112,16,4,L 1,19404,2:17,,False,OKC,2012
21,"Wed, Feb 1, 2012",8:00p,,Box Score,@,Dallas Mavericks,W,,95,86,17,4,W 1,20316,2:32,,False,OKC,2012
22,"Fri, Feb 3, 2012",8:00p,,Box Score,,Memphis Grizzlies,W,,101,94,18,4,W 2,18203,2:19,,False,OKC,2012
23,"Sat, Feb 4, 2012",8:30p,,Box Score,@,San Antonio Spurs,L,,96,107,18,5,L 1,18581,2:16,,False,OKC,2012
24,"Mon, Feb 6, 2012",10:00p,,Box Score,@,Portland Trail Blazers,W,OT,111,107,19,5,W 1,20559,2:40,,False,OKC,2012
25,"Tue, Feb 7, 2012",10:30p,,Box Score,@,Golden State Warriors,W,,119,116,20,5,W 2,17971,2:27,,False,OKC,2012
26,"Thu, Feb 9, 2012",10:30p,,Box Score,@,Sacramento Kings,L,,101,106,20,6,L 1,17317,2:33,,False,OKC,2012
27,"Fri, Feb 10, 2012",10:30p,,Box Score,@,Utah Jazz,W,,101,87,21,6,W 1,19911,2:15,,False,OKC,2012
28,"Tue, Feb 14, 2012",8:00p,,Box Score,,Utah Jazz,W,,111,85,22,6,W 2,18203,2:11,,False,OKC,2012
29,"Wed, Feb 15, 2012",8:00p,,Box Score,@,Houston Rockets,L,,95,96,22,7,L 1,18274,2:12,,False,OKC,2012
30,"Fri, Feb 17, 2012",8:00p,,Box Score,,Golden State Warriors,W,,110,87,23,7,W 1,18203,2:12,,False,OKC,2012
31,"Sun, Feb 19, 2012",8:00p,,Box Score,,Denver Nuggets,W,OT,124,118,24,7,W 2,18203,2:38,,False,OKC,2012
32,"Mon, Feb 20, 2012",8:00p,,Box Score,,New Orleans Hornets,W,,101,93,25,7,W 3,18203,2:09,,False,OKC,2012
33,"Wed, Feb 22, 2012",7:00p,,Box Score,,Boston Celtics,W,,119,104,26,7,W 4,18203,2:33,,False,OKC,2012
34,"Thu, Feb 23, 2012",9:30p,,Box Score,,Los Angeles Lakers,W,,100,85,27,7,W 5,18203,2:28,,False,OKC,2012
35,"Wed, Feb 29, 2012",7:00p,,Box Score,@,Philadelphia 76ers,W,,92,88,28,7,W 6,19746,2:13,,False,OKC,2012
36,"Thu, Mar 1, 2012",8:00p,,Box Score,@,Orlando Magic,W,,105,102,29,7,W 7,18846,2:23,,False,OKC,2012
37,"Sat, Mar 3, 2012",7:00p,,Box Score,@,Atlanta Hawks,L,,90,97,29,8,L 1,18087,2:19,,False,OKC,2012
38,"Mon, Mar 5, 2012",8:00p,,Box Score,,Dallas Mavericks,W,,95,91,30,8,W 1,18203,2:16,,False,OKC,2012
39,"Wed, Mar 7, 2012",8:00p,,Box Score,,Phoenix Suns,W,,115,104,31,8,W 2,18203,2:24,,False,OKC,2012
40,"Fri, Mar 9, 2012",8:00p,,Box Score,,Cleveland Cavaliers,L,,90,96,31,9,L 1,18203,2:08,,False,OKC,2012
41,"Sat, Mar 10, 2012",8:00p,,Box Score,,Charlotte Bobcats,W,,122,95,32,9,W 1,18203,2:02,,False,OKC,2012
42,"Tue, Mar 13, 2012",8:00p,,Box Score,,Houston Rockets,L,,103,104,32,10,L 1,18203,2:10,,False,OKC,2012
43,"Thu, Mar 15, 2012",9:00p,,Box Score,@,Denver Nuggets,W,,103,90,33,10,W 1,18458,2:12,,False,OKC,2012
44,"Fri, Mar 16, 2012",9:30p,,Box Score,,San Antonio Spurs,L,,105,114,33,11,L 1,18203,2:26,,False,OKC,2012
45,"Sun, Mar 18, 2012",9:30p,,Box Score,,Portland Trail Blazers,W,,111,95,34,11,W 1,18203,2:18,,False,OKC,2012
46,"Tue, Mar 20, 2012",9:00p,,Box Score,@,Utah Jazz,L,,90,97,34,12,L 1,18138,2:12,,False,OKC,2012
47,"Wed, Mar 21, 2012",8:00p,,Box Score,,Los Angeles Clippers,W,,114,91,35,12,W 1,18203,2:13,,False,OKC,2012
48,"Fri, Mar 23, 2012",8:00p,,Box Score,,Minnesota Timberwolves,W,2OT,149,140,36,12,W 2,18203,2:44,,False,OKC,2012
49,"Sun, Mar 25, 2012",8:00p,,Box Score,,Miami Heat,W,,103,87,37,12,W 3,18203,2:22,,False,OKC,2012
50,"Tue, Mar 27, 2012",10:00p,,Box Score,@,Portland Trail Blazers,W,,109,95,38,12,W 4,20626,2:07,,False,OKC,2012
51,"Thu, Mar 29, 2012",10:30p,,Box Score,@,Los Angeles Lakers,W,,102,93,39,12,W 5,18997,2:25,,False,OKC,2012
