G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1987",,Box Score,,Utah Jazz,W,,95,93,1,0,W 1,17007,,,False,DAL,1988
2,"Sat, Nov 7, 1987",,Box Score,@,San Antonio Spurs,L,,106,130,1,1,L 1,14172,,,False,DAL,1988
3,"Tue, Nov 10, 1987",,Box Score,@,Seattle SuperSonics,W,,117,101,2,1,W 1,10447,,,False,DAL,1988
4,"Wed, Nov 11, 1987",,Box Score,@,Utah Jazz,L,,92,121,2,2,L 1,12212,,,False,DAL,1988
5,"Fri, Nov 13, 1987",,Box Score,,Seattle SuperSonics,L,,95,103,2,3,L 2,17007,,,False,DAL,1988
6,"Sat, Nov 14, 1987",,Box Score,,Portland Trail Blazers,W,,127,116,3,3,W 1,17007,,,False,DAL,1988
7,"Wed, Nov 18, 1987",,Box Score,,Los Angeles Clippers,W,,97,87,4,3,W 2,16785,,,False,DAL,1988
8,"Fri, Nov 20, 1987",,Box Score,@,Los Angeles Lakers,L,,116,119,4,4,L 1,17505,,,False,DAL,1988
9,"Sat, Nov 21, 1987",,Box Score,@,Sacramento Kings,W,,103,96,5,4,W 1,10333,,,False,DAL,1988
10,"Wed, Nov 25, 1987",,Box Score,,Detroit Pistons,W,,113,107,6,4,W 2,17007,,,False,DAL,1988
11,"Fri, Nov 27, 1987",,Box Score,,Chicago Bulls,W,,94,93,7,4,W 3,17007,,,False,DAL,1988
12,"Sat, Nov 28, 1987",,Box Score,@,Denver Nuggets,L,,98,106,7,5,L 1,13400,,,False,DAL,1988
13,"Fri, Dec 4, 1987",,Box Score,,Golden State Warriors,W,,116,95,8,5,W 1,17007,,,False,DAL,1988
14,"Sat, Dec 5, 1987",,Box Score,,Denver Nuggets,W,,109,96,9,5,W 2,17007,,,False,DAL,1988
15,"Wed, Dec 9, 1987",,Box Score,,Sacramento Kings,W,,125,98,10,5,W 3,16393,,,False,DAL,1988
16,"Fri, Dec 11, 1987",,Box Score,,Phoenix Suns,W,OT,108,104,11,5,W 4,17007,,,False,DAL,1988
17,"Sun, Dec 13, 1987",,Box Score,@,Milwaukee Bucks,W,,113,99,12,5,W 5,11052,,,False,DAL,1988
18,"Tue, Dec 15, 1987",,Box Score,@,Cleveland Cavaliers,L,,93,106,12,6,L 1,6852,,,False,DAL,1988
19,"Wed, Dec 16, 1987",,Box Score,@,New Jersey Nets,W,OT,109,105,13,6,W 1,9877,,,False,DAL,1988
