G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Mon, Dec 26, 2011",7:00p,,Box Score,,Detroit Pistons,W,,91,79,1,0,W 1,18165,2:12,,False,IND,2012
2,"Wed, Dec 28, 2011",6:00p,,Box Score,@,Toronto Raptors,W,,90,85,2,0,W 2,19800,2:17,,False,IND,2012
3,"Fri, Dec 30, 2011",7:00p,,Box Score,,Cleveland Cavaliers,W,OT,98,91,3,0,W 3,13004,2:47,,False,IND,2012
4,"Sat, Dec 31, 2011",6:00p,,Box Score,@,Detroit Pistons,L,,88,96,3,1,L 1,8824,2:17,,False,IND,2012
5,"Mon, Jan 2, 2012",7:30p,,Box Score,@,New Jersey Nets,W,,108,94,4,1,W 1,12519,2:11,,False,IND,2012
6,"Wed, Jan 4, 2012",7:30p,,Box Score,@,Miami Heat,L,,83,118,4,2,L 1,20201,2:22,,False,IND,2012
7,"Fri, Jan 6, 2012",7:30p,,Box Score,@,Boston Celtics,W,,87,74,5,2,W 1,18624,2:10,,False,IND,2012
8,"Sat, Jan 7, 2012",7:00p,,Box Score,,Charlotte Bobcats,W,,99,77,6,2,W 2,17226,2:11,,False,IND,2012
9,"Mon, Jan 9, 2012",7:00p,,Box Score,@,Philadelphia 76ers,L,,86,96,6,3,L 1,8612,2:10,,False,IND,2012
10,"Wed, Jan 11, 2012",7:00p,,Box Score,,Atlanta Hawks,W,,96,84,7,3,W 1,10334,2:07,,False,IND,2012
11,"Fri, Jan 13, 2012",7:00p,,Box Score,@,Toronto Raptors,W,,95,90,8,3,W 2,15302,2:35,,False,IND,2012
12,"Sat, Jan 14, 2012",7:00p,,Box Score,,Boston Celtics,W,,97,83,9,3,W 3,14203,2:18,,False,IND,2012
13,"Wed, Jan 18, 2012",10:00p,,Box Score,@,Sacramento Kings,L,,88,92,9,4,L 1,14170,2:29,,False,IND,2012
14,"Fri, Jan 20, 2012",10:30p,,Box Score,@,Golden State Warriors,W,,94,91,10,4,W 1,17621,2:06,,False,IND,2012
15,"Sun, Jan 22, 2012",9:30p,,Box Score,@,Los Angeles Lakers,W,,98,96,11,4,W 2,18997,2:25,,False,IND,2012
16,"Tue, Jan 24, 2012",7:00p,,Box Score,,Orlando Magic,L,,83,102,11,5,L 1,12760,2:11,,False,IND,2012
17,"Wed, Jan 25, 2012",8:00p,,Box Score,@,Chicago Bulls,W,,95,90,12,5,W 1,21755,2:18,,False,IND,2012
18,"Fri, Jan 27, 2012",7:30p,,Box Score,@,Boston Celtics,L,,87,94,12,6,L 1,18624,2:19,,False,IND,2012
19,"Sun, Jan 29, 2012",6:00p,,Box Score,@,Orlando Magic,W,,106,85,13,6,W 1,18846,2:16,,False,IND,2012
20,"Tue, Jan 31, 2012",7:00p,,Box Score,,New Jersey Nets,W,,106,99,14,6,W 2,11408,2:26,,False,IND,2012
21,"Wed, Feb 1, 2012",8:00p,,Box Score,@,Minnesota Timberwolves,W,,109,99,15,6,W 3,15017,2:23,,False,IND,2012
22,"Fri, Feb 3, 2012",8:30p,,Box Score,@,Dallas Mavericks,W,,98,87,16,6,W 4,20146,2:09,,False,IND,2012
23,"Sat, Feb 4, 2012",7:00p,,Box Score,,Orlando Magic,L,,81,85,16,7,L 1,18165,2:27,,False,IND,2012
24,"Tue, Feb 7, 2012",7:00p,,Box Score,,Utah Jazz,W,,104,99,17,7,W 1,11006,2:11,,False,IND,2012
25,"Wed, Feb 8, 2012",7:30p,,Box Score,@,Atlanta Hawks,L,,87,97,17,8,L 1,16288,2:13,,False,IND,2012
26,"Fri, Feb 10, 2012",8:00p,,Box Score,@,Memphis Grizzlies,L,,92,98,17,9,L 2,16281,2:28,,False,IND,2012
27,"Sat, Feb 11, 2012",7:00p,,Box Score,,Denver Nuggets,L,,109,113,17,10,L 3,15313,2:24,,False,IND,2012
28,"Tue, Feb 14, 2012",7:00p,,Box Score,,Miami Heat,L,,90,105,17,11,L 4,18165,2:19,,False,IND,2012
29,"Wed, Feb 15, 2012",7:30p,,Box Score,@,Cleveland Cavaliers,L,,87,98,17,12,L 5,12712,2:16,,False,IND,2012
30,"Thu, Feb 16, 2012",7:00p,,Box Score,,New Jersey Nets,W,,93,88,18,12,W 1,11117,2:27,,False,IND,2012
31,"Sun, Feb 19, 2012",6:00p,,Box Score,,Charlotte Bobcats,W,,108,73,19,12,W 2,11673,2:11,,False,IND,2012
32,"Tue, Feb 21, 2012",7:00p,,Box Score,,New Orleans Hornets,W,OT,117,108,20,12,W 3,10508,2:33,,False,IND,2012
33,"Wed, Feb 22, 2012",7:00p,,Box Score,@,Charlotte Bobcats,W,,102,88,21,12,W 4,13458,2:11,,False,IND,2012
