G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1989",,Box Score,@,Utah Jazz,L,,113,122,0,1,L 1,12616,,,False,DEN,1990
2,"Sat, Nov 4, 1989",,Box Score,,Phoenix Suns,W,,135,132,1,1,W 1,12439,,,False,DEN,1990
3,"Wed, Nov 8, 1989",,Box Score,,Sacramento Kings,W,,102,84,2,1,W 2,6933,,,False,DEN,1990
4,"Thu, Nov 9, 1989",,Box Score,@,Houston Rockets,W,OT,128,127,3,1,W 3,16266,,,False,DEN,1990
5,"Sat, Nov 11, 1989",,Box Score,@,San Antonio Spurs,L,,108,122,3,2,L 1,15198,,,False,DEN,1990
6,"Tue, Nov 14, 1989",,Box Score,@,Los Angeles Clippers,L,,121,129,3,3,L 2,6125,,,False,DEN,1990
7,"Wed, Nov 15, 1989",,Box Score,,Washington Bullets,W,,109,98,4,3,W 1,8701,,,False,DEN,1990
8,"Fri, Nov 17, 1989",,Box Score,@,Los Angeles Lakers,L,,105,119,4,4,L 1,17505,,,False,DEN,1990
9,"Sat, Nov 18, 1989",,Box Score,,Houston Rockets,W,,141,111,5,4,W 1,13534,,,False,DEN,1990
10,"Tue, Nov 21, 1989",,Box Score,,Dallas Mavericks,W,,111,95,6,4,W 2,8570,,,False,DEN,1990
11,"Wed, Nov 22, 1989",,Box Score,@,Minnesota Timberwolves,W,,96,93,7,4,W 3,22025,,,False,DEN,1990
12,"Fri, Nov 24, 1989",,Box Score,,Seattle SuperSonics,W,,122,109,8,4,W 4,13061,,,False,DEN,1990
13,"Tue, Nov 28, 1989",,Box Score,,Golden State Warriors,W,,141,120,9,4,W 5,8392,,,False,DEN,1990
14,"Thu, Nov 30, 1989",,Box Score,,Milwaukee Bucks,W,,103,102,10,4,W 6,8727,,,False,DEN,1990
15,"Sat, Dec 2, 1989",,Box Score,,Portland Trail Blazers,W,,146,113,11,4,W 7,17022,,,False,DEN,1990
16,"Tue, Dec 5, 1989",,Box Score,@,Chicago Bulls,L,,99,119,11,5,L 1,18040,,,False,DEN,1990
17,"Wed, Dec 6, 1989",,Box Score,@,Indiana Pacers,L,,117,136,11,6,L 2,9352,,,False,DEN,1990
18,"Fri, Dec 8, 1989",,Box Score,@,Boston Celtics,W,,103,102,12,6,W 1,14890,2:05,,False,DEN,1990
19,"Sat, Dec 9, 1989",,Box Score,@,Charlotte Hornets,W,,106,93,13,6,W 2,23901,,,False,DEN,1990
20,"Tue, Dec 12, 1989",,Box Score,,Detroit Pistons,L,,108,121,13,7,L 1,17002,,,False,DEN,1990
21,"Wed, Dec 13, 1989",,Box Score,@,Golden State Warriors,L,,114,134,13,8,L 2,15025,,,False,DEN,1990
22,"Fri, Dec 15, 1989",,Box Score,,Sacramento Kings,W,,121,112,14,8,W 1,9112,,,False,DEN,1990
23,"Sat, Dec 16, 1989",,Box Score,@,Los Angeles Clippers,L,,108,114,14,9,L 1,10024,,,False,DEN,1990
24,"Wed, Dec 20, 1989",,Box Score,@,Cleveland Cavaliers,W,,104,89,15,9,W 1,15379,,,False,DEN,1990
25,"Fri, Dec 22, 1989",,Box Score,@,Orlando Magic,W,,137,125,16,9,W 2,15077,,,False,DEN,1990
26,"Sat, Dec 23, 1989",,Box Score,@,Miami Heat,W,,135,104,17,9,W 3,15008,,,False,DEN,1990
27,"Tue, Dec 26, 1989",,Box Score,,Philadelphia 76ers,W,,114,111,18,9,W 4,15852,,,False,DEN,1990
28,"Thu, Dec 28, 1989",,Box Score,,Miami Heat,W,,132,107,19,9,W 5,11501,,,False,DEN,1990
29,"Sat, Dec 30, 1989",,Box Score,@,Dallas Mavericks,L,OT,109,116,19,10,L 1,17007,,,False,DEN,1990
30,"Wed, Jan 3, 1990",,Box Score,@,Los Angeles Lakers,L,,98,114,19,11,L 2,17505,,,False,DEN,1990
31,"Thu, Jan 4, 1990",,Box Score,@,Sacramento Kings,W,,112,98,20,11,W 1,17014,,,False,DEN,1990
32,"Sat, Jan 6, 1990",,Box Score,,Utah Jazz,L,OT,120,123,20,12,L 1,16827,,,False,DEN,1990
33,"Mon, Jan 8, 1990",,Box Score,@,Golden State Warriors,L,,122,139,20,13,L 2,15025,,,False,DEN,1990
34,"Wed, Jan 10, 1990",,Box Score,@,Utah Jazz,L,,99,130,20,14,L 3,12616,,,False,DEN,1990
35,"Thu, Jan 11, 1990",,Box Score,,Orlando Magic,W,,141,105,21,14,W 1,8763,,,False,DEN,1990
36,"Sat, Jan 13, 1990",,Box Score,,Phoenix Suns,L,,111,119,21,15,L 1,14070,,,False,DEN,1990
37,"Mon, Jan 15, 1990",,Box Score,,Dallas Mavericks,W,,101,90,22,15,W 1,9256,,,False,DEN,1990
