G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2012",8:00p,,Box Score,,Sacramento Kings,W,,93,87,1,0,W 1,21313,2:28,,False,CHI,2013
2,"Fri, Nov 2, 2012",7:30p,,Box Score,@,Cleveland Cavaliers,W,,115,86,2,0,W 2,20562,2:13,,False,CHI,2013
3,"Sat, Nov 3, 2012",8:00p,,Box Score,,New Orleans Hornets,L,,82,89,2,1,L 1,21758,2:21,,False,CHI,2013
4,"Tue, Nov 6, 2012",8:00p,,Box Score,,Orlando Magic,W,,99,93,3,1,W 1,21216,2:11,,False,CHI,2013
5,"Thu, Nov 8, 2012",8:00p,,Box Score,,Oklahoma City Thunder,L,,91,97,3,2,L 1,21737,2:25,,False,CHI,2013
6,"Sat, Nov 10, 2012",8:00p,,Box Score,,Minnesota Timberwolves,W,,87,80,4,2,W 1,21974,2:09,,False,CHI,2013
7,"Mon, Nov 12, 2012",8:00p,,Box Score,,Boston Celtics,L,,95,101,4,3,L 1,21712,2:12,,False,CHI,2013
8,"Wed, Nov 14, 2012",9:00p,,Box Score,@,Phoenix Suns,W,OT,112,106,5,3,W 1,15305,2:35,,False,CHI,2013
9,"Sat, Nov 17, 2012",9:00p,,Box Score,@,Los Angeles Clippers,L,,80,101,5,4,L 1,19060,2:14,,False,CHI,2013
10,"Sun, Nov 18, 2012",9:00p,,Box Score,@,Portland Trail Blazers,L,,94,102,5,5,L 2,20242,2:13,,False,CHI,2013
11,"Wed, Nov 21, 2012",8:00p,,Box Score,@,Houston Rockets,L,,89,93,5,6,L 3,15950,2:20,,False,CHI,2013
12,"Sat, Nov 24, 2012",9:00p,,Box Score,@,Milwaukee Bucks,W,,93,86,6,6,W 1,14812,2:03,,False,CHI,2013
13,"Mon, Nov 26, 2012",8:00p,,Box Score,,Milwaukee Bucks,L,,92,93,6,7,L 1,21485,2:09,,False,CHI,2013
14,"Wed, Nov 28, 2012",8:00p,,Box Score,,Dallas Mavericks,W,,101,78,7,7,W 1,21575,2:17,,False,CHI,2013
15,"Sat, Dec 1, 2012",8:00p,,Box Score,,Philadelphia 76ers,W,,93,88,8,7,W 2,21607,2:13,,False,CHI,2013
16,"Tue, Dec 4, 2012",8:00p,,Box Score,,Indiana Pacers,L,,76,80,8,8,L 1,21152,2:19,,False,CHI,2013
17,"Wed, Dec 5, 2012",8:00p,,Box Score,@,Cleveland Cavaliers,W,,95,85,9,8,W 1,17893,2:09,,False,CHI,2013
18,"Fri, Dec 7, 2012",7:30p,,Box Score,@,Detroit Pistons,W,,108,104,10,8,W 2,17142,2:19,,False,CHI,2013
19,"Sat, Dec 8, 2012",8:00p,,Box Score,,New York Knicks,W,,93,85,11,8,W 3,21852,2:13,,False,CHI,2013
20,"Tue, Dec 11, 2012",9:30p,,Box Score,,Los Angeles Clippers,L,,89,94,11,9,L 1,21571,2:18,,False,CHI,2013
21,"Wed, Dec 12, 2012",7:30p,,Box Score,@,Philadelphia 76ers,W,,96,89,12,9,W 1,15738,2:11,,False,CHI,2013
22,"Sat, Dec 15, 2012",8:00p,,Box Score,,Brooklyn Nets,W,,83,82,13,9,W 2,21866,2:21,,False,CHI,2013
23,"Mon, Dec 17, 2012",8:00p,,Box Score,@,Memphis Grizzlies,L,,71,80,13,10,L 1,17305,2:09,,False,CHI,2013
24,"Tue, Dec 18, 2012",8:00p,,Box Score,,Boston Celtics,W,,100,89,14,10,W 1,21825,2:07,,False,CHI,2013
25,"Fri, Dec 21, 2012",7:30p,,Box Score,@,New York Knicks,W,,110,106,15,10,W 2,19033,2:30,,False,CHI,2013
26,"Sat, Dec 22, 2012",7:00p,,Box Score,@,Atlanta Hawks,L,,75,92,15,11,L 1,17782,1:53,,False,CHI,2013
27,"Tue, Dec 25, 2012",8:00p,,Box Score,,Houston Rockets,L,,97,120,15,12,L 2,22310,2:12,,False,CHI,2013
28,"Sat, Dec 29, 2012",8:00p,,Box Score,,Washington Wizards,W,,87,77,16,12,W 1,22447,2:06,,False,CHI,2013
29,"Mon, Dec 31, 2012",3:00p,,Box Score,,Charlotte Bobcats,L,,81,91,16,13,L 1,21986,2:17,,False,CHI,2013
30,"Wed, Jan 2, 2013",7:00p,,Box Score,@,Orlando Magic,W,,96,94,17,13,W 1,18846,2:15,,False,CHI,2013
31,"Fri, Jan 4, 2013",8:00p,,Box Score,@,Miami Heat,W,,96,89,18,13,W 2,20138,2:31,,False,CHI,2013
32,"Mon, Jan 7, 2013",8:00p,,Box Score,,Cleveland Cavaliers,W,,118,92,19,13,W 3,21355,2:10,,False,CHI,2013
33,"Wed, Jan 9, 2013",8:00p,,Box Score,,Milwaukee Bucks,L,,96,104,19,14,L 1,21570,2:11,,False,CHI,2013
34,"Fri, Jan 11, 2013",8:00p,,Box Score,@,New York Knicks,W,,108,101,20,14,W 1,19033,2:30,,False,CHI,2013
35,"Sat, Jan 12, 2013",8:00p,,Box Score,,Phoenix Suns,L,,81,97,20,15,L 1,21874,2:11,,False,CHI,2013
36,"Mon, Jan 14, 2013",8:00p,,Box Score,,Atlanta Hawks,W,,97,58,21,15,W 1,21430,2:13,,False,CHI,2013
