G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 17, 2018",7:30p,,Box Score,@,Toronto Raptors,L,,104,116,0,1,L 1,19915,2:23,,False,CLE,2019
2,"Fri, Oct 19, 2018",8:00p,,Box Score,@,Minnesota Timberwolves,L,,123,131,0,2,L 2,18978,2:25,,False,CLE,2019
3,"Sun, Oct 21, 2018",6:00p,,Box Score,,Atlanta Hawks,L,,111,133,0,3,L 3,19432,2:13,,False,CLE,2019
4,"Wed, Oct 24, 2018",7:00p,,Box Score,,Brooklyn Nets,L,,86,102,0,4,L 4,19432,2:04,,False,CLE,2019
5,"Thu, Oct 25, 2018",7:00p,,Box Score,@,Detroit Pistons,L,,103,110,0,5,L 5,15896,2:20,,False,CLE,2019
6,"Sat, Oct 27, 2018",7:30p,,Box Score,,Indiana Pacers,L,,107,119,0,6,L 6,19432,2:09,,False,CLE,2019
7,"Tue, Oct 30, 2018",7:00p,,Box Score,,Atlanta Hawks,W,,136,114,1,6,W 1,19432,2:15,,False,CLE,2019
8,"Thu, Nov 1, 2018",7:00p,,Box Score,,Denver Nuggets,L,,91,110,1,7,L 1,19432,2:03,,False,CLE,2019
9,"Sat, Nov 3, 2018",7:00p,,Box Score,@,Charlotte Hornets,L,,94,126,1,8,L 2,16221,2:00,,False,CLE,2019
10,"Mon, Nov 5, 2018",7:00p,,Box Score,@,Orlando Magic,L,,100,102,1,9,L 3,15009,2:08,,False,CLE,2019
11,"Wed, Nov 7, 2018",7:00p,,Box Score,,Oklahoma City Thunder,L,,86,95,1,10,L 4,19432,2:14,,False,CLE,2019
12,"Sat, Nov 10, 2018",8:00p,,Box Score,@,Chicago Bulls,L,,98,99,1,11,L 5,21506,2:03,,False,CLE,2019
13,"Tue, Nov 13, 2018",7:00p,,Box Score,,Charlotte Hornets,W,,113,89,2,11,W 1,19432,1:56,,False,CLE,2019
14,"Wed, Nov 14, 2018",7:00p,,Box Score,@,Washington Wizards,L,,95,119,2,12,L 1,14537,2:07,,False,CLE,2019
15,"Mon, Nov 19, 2018",7:00p,,Box Score,@,Detroit Pistons,L,,102,113,2,13,L 2,15769,2:15,,False,CLE,2019
16,"Wed, Nov 21, 2018",8:00p,,Box Score,,Los Angeles Lakers,L,,105,109,2,14,L 3,19432,2:23,,False,CLE,2019
17,"Fri, Nov 23, 2018",7:30p,,Box Score,@,Philadelphia 76ers,W,,121,112,3,14,W 1,20524,2:16,,False,CLE,2019
18,"Sat, Nov 24, 2018",7:30p,,Box Score,,Houston Rockets,W,,117,108,4,14,W 2,19432,2:11,,False,CLE,2019
19,"Mon, Nov 26, 2018",7:00p,,Box Score,,Minnesota Timberwolves,L,,95,102,4,15,L 1,19432,2:13,,False,CLE,2019
20,"Wed, Nov 28, 2018",8:00p,,Box Score,@,Oklahoma City Thunder,L,,83,100,4,16,L 2,18203,2:00,,False,CLE,2019
21,"Fri, Nov 30, 2018",7:00p,,Box Score,@,Boston Celtics,L,,95,128,4,17,L 3,18624,2:04,,False,CLE,2019
22,"Sat, Dec 1, 2018",8:00p,,Box Score,,Toronto Raptors,L,,95,106,4,18,L 4,19432,2:11,,False,CLE,2019
23,"Mon, Dec 3, 2018",7:30p,,Box Score,@,Brooklyn Nets,W,,99,97,5,18,W 1,10983,2:09,,False,CLE,2019
24,"Wed, Dec 5, 2018",7:00p,,Box Score,,Golden State Warriors,L,,105,129,5,19,L 1,19432,2:06,,False,CLE,2019
25,"Fri, Dec 7, 2018",7:30p,,Box Score,,Sacramento Kings,L,,110,129,5,20,L 2,19432,2:04,,False,CLE,2019
26,"Sat, Dec 8, 2018",7:30p,,Box Score,,Washington Wizards,W,,116,101,6,20,W 1,19432,1:57,,False,CLE,2019
27,"Mon, Dec 10, 2018",8:00p,,Box Score,@,Milwaukee Bucks,L,,92,108,6,21,L 1,17155,1:58,,False,CLE,2019
28,"Wed, Dec 12, 2018",7:00p,,Box Score,,New York Knicks,W,,113,106,7,21,W 1,19432,2:10,,False,CLE,2019
29,"Fri, Dec 14, 2018",7:30p,,Box Score,,Milwaukee Bucks,L,,102,114,7,22,L 1,19432,2:16,,False,CLE,2019
30,"Sun, Dec 16, 2018",3:30p,,Box Score,,Philadelphia 76ers,L,,105,128,7,23,L 2,19432,2:05,,False,CLE,2019
31,"Tue, Dec 18, 2018",7:00p,,Box Score,@,Indiana Pacers,W,,92,91,8,23,W 1,15630,2:02,,False,CLE,2019
32,"Wed, Dec 19, 2018",7:00p,,Box Score,@,Charlotte Hornets,L,,99,110,8,24,L 1,15179,1:59,,False,CLE,2019
33,"Fri, Dec 21, 2018",7:00p,,Box Score,@,Toronto Raptors,L,,110,126,8,25,L 2,19800,2:12,,False,CLE,2019
34,"Sun, Dec 23, 2018",6:00p,,Box Score,,Chicago Bulls,L,,92,112,8,26,L 3,19432,2:04,,False,CLE,2019
35,"Wed, Dec 26, 2018",8:00p,,Box Score,@,Memphis Grizzlies,L,,87,95,8,27,L 4,16424,2:12,,False,CLE,2019
36,"Fri, Dec 28, 2018",8:00p,,Box Score,@,Miami Heat,L,,94,118,8,28,L 5,19617,2:05,,False,CLE,2019
37,"Sat, Dec 29, 2018",7:30p,,Box Score,@,Atlanta Hawks,L,,108,111,8,29,L 6,16460,2:21,,False,CLE,2019
38,"Wed, Jan 2, 2019",7:00p,,Box Score,,Miami Heat,L,,92,117,8,30,L 7,19432,1:56,,False,CLE,2019
39,"Fri, Jan 4, 2019",7:30p,,Box Score,,Utah Jazz,L,,91,117,8,31,L 8,19432,2:02,,False,CLE,2019
40,"Sat, Jan 5, 2019",8:00p,,Box Score,,New Orleans Pelicans,L,,98,133,8,32,L 9,19432,2:06,,False,CLE,2019
41,"Tue, Jan 8, 2019",7:00p,,Box Score,,Indiana Pacers,L,,115,123,8,33,L 10,19432,2:10,,False,CLE,2019
42,"Wed, Jan 9, 2019",8:00p,,Box Score,@,New Orleans Pelicans,L,,124,140,8,34,L 11,15058,2:17,,False,CLE,2019
43,"Fri, Jan 11, 2019",8:00p,,Box Score,@,Houston Rockets,L,,113,141,8,35,L 12,18055,2:02,,False,CLE,2019
44,"Sun, Jan 13, 2019",9:30p,,Box Score,@,Los Angeles Lakers,W,,101,95,9,35,W 1,18997,2:16,,False,CLE,2019
45,"Wed, Jan 16, 2019",10:00p,,Box Score,@,Portland Trail Blazers,L,,112,129,9,36,L 1,19089,1:59,,False,CLE,2019
46,"Fri, Jan 18, 2019",9:00p,,Box Score,@,Utah Jazz,L,,99,115,9,37,L 2,18306,2:05,,False,CLE,2019
47,"Sat, Jan 19, 2019",10:00p,,Box Score,@,Denver Nuggets,L,,102,124,9,38,L 3,19520,2:02,,False,CLE,2019
48,"Mon, Jan 21, 2019",1:00p,,Box Score,,Chicago Bulls,L,,88,104,9,39,L 4,19432,2:07,,False,CLE,2019
49,"Wed, Jan 23, 2019",7:30p,,Box Score,@,Boston Celtics,L,,103,123,9,40,L 5,18624,2:00,,False,CLE,2019
50,"Fri, Jan 25, 2019",7:30p,,Box Score,,Miami Heat,L,,94,100,9,41,L 6,19432,2:07,,False,CLE,2019
51,"Sun, Jan 27, 2019",3:30p,,Box Score,@,Chicago Bulls,W,,104,101,10,41,W 1,19675,2:03,,False,CLE,2019
52,"Tue, Jan 29, 2019",7:00p,,Box Score,,Washington Wizards,W,,116,113,11,41,W 2,19432,2:11,,False,CLE,2019
53,"Sat, Feb 2, 2019",7:30p,,Box Score,,Dallas Mavericks,L,,98,111,11,42,L 1,19432,2:13,,False,CLE,2019
54,"Tue, Feb 5, 2019",7:00p,,Box Score,,Boston Celtics,L,,96,103,11,43,L 2,19432,1:57,,False,CLE,2019
55,"Fri, Feb 8, 2019",7:00p,,Box Score,@,Washington Wizards,L,,106,119,11,44,L 3,16682,2:05,,False,CLE,2019
56,"Sat, Feb 9, 2019",7:00p,,Box Score,@,Indiana Pacers,L,,90,105,11,45,L 4,17923,1:54,,False,CLE,2019
57,"Mon, Feb 11, 2019",7:00p,,Box Score,,New York Knicks,W,,107,104,12,45,W 1,19432,2:08,,False,CLE,2019
58,"Wed, Feb 13, 2019",7:00p,,Box Score,,Brooklyn Nets,L,3OT,139,148,12,46,L 1,17434,3:04,,False,CLE,2019
59,"Thu, Feb 21, 2019",7:00p,,Box Score,,Phoenix Suns,W,,111,98,13,46,W 1,19022,2:06,,False,CLE,2019
60,"Sat, Feb 23, 2019",7:00p,,Box Score,,Memphis Grizzlies,W,,112,107,14,46,W 2,19432,2:17,,False,CLE,2019
61,"Mon, Feb 25, 2019",7:00p,,Box Score,,Portland Trail Blazers,L,,110,123,14,47,L 1,19432,2:07,,False,CLE,2019
62,"Thu, Feb 28, 2019",7:30p,,Box Score,@,New York Knicks,W,,125,118,15,47,W 1,17573,2:24,,False,CLE,2019
63,"Sat, Mar 2, 2019",5:00p,,Box Score,,Detroit Pistons,L,,93,129,15,48,L 1,19432,2:07,,False,CLE,2019
64,"Sun, Mar 3, 2019",6:00p,,Box Score,,Orlando Magic,W,,107,93,16,48,W 1,19432,2:04,,False,CLE,2019
65,"Wed, Mar 6, 2019",7:30p,,Box Score,@,Brooklyn Nets,L,,107,113,16,49,L 1,14177,2:18,,False,CLE,2019
66,"Fri, Mar 8, 2019",8:00p,,Box Score,@,Miami Heat,L,,110,126,16,50,L 2,19600,2:12,,False,CLE,2019
67,"Mon, Mar 11, 2019",7:00p,,Box Score,,Toronto Raptors,W,,126,101,17,50,W 1,19432,2:07,,False,CLE,2019
68,"Tue, Mar 12, 2019",7:00p,,Box Score,@,Philadelphia 76ers,L,,99,106,17,51,L 1,20420,2:05,,False,CLE,2019
69,"Thu, Mar 14, 2019",7:00p,,Box Score,@,Orlando Magic,L,,91,120,17,52,L 2,18091,1:57,,False,CLE,2019
70,"Sat, Mar 16, 2019",8:30p,,Box Score,@,Dallas Mavericks,L,,116,121,17,53,L 3,20347,2:10,,False,CLE,2019
71,"Mon, Mar 18, 2019",7:00p,,Box Score,,Detroit Pistons,W,,126,119,18,53,W 1,18465,2:07,,False,CLE,2019
72,"Wed, Mar 20, 2019",7:00p,,Box Score,,Milwaukee Bucks,W,,107,102,19,53,W 2,19432,2:13,,False,CLE,2019
73,"Fri, Mar 22, 2019",7:30p,,Box Score,,Los Angeles Clippers,L,,108,110,19,54,L 1,19432,2:14,,False,CLE,2019
74,"Sun, Mar 24, 2019",4:30p,,Box Score,@,Milwaukee Bucks,L,,105,127,19,55,L 2,17930,2:09,,False,CLE,2019
75,"Tue, Mar 26, 2019",7:00p,,Box Score,,Boston Celtics,L,,106,116,19,56,L 3,19432,2:07,,False,CLE,2019
76,"Thu, Mar 28, 2019",8:30p,,Box Score,@,San Antonio Spurs,L,,110,116,19,57,L 4,18756,2:01,,False,CLE,2019
77,"Sat, Mar 30, 2019",3:30p,,Box Score,@,Los Angeles Clippers,L,,108,132,19,58,L 5,16439,,,False,CLE,2019
78,"Mon, Apr 1, 2019",10:00p,,Box Score,@,Phoenix Suns,L,,113,122,19,59,L 6,14050,2:08,,False,CLE,2019
79,"Thu, Apr 4, 2019",10:00p,,Box Score,@,Sacramento Kings,L,,104,117,19,60,L 7,17583,1:55,,False,CLE,2019
80,"Fri, Apr 5, 2019",10:30p,,Box Score,@,Golden State Warriors,L,,114,120,19,61,L 8,19596,2:03,,False,CLE,2019
81,"Sun, Apr 7, 2019",3:00p,,Box Score,,San Antonio Spurs,L,,90,112,19,62,L 9,19432,1:59,,False,CLE,2019
82,"Tue, Apr 9, 2019",7:00p,,Box Score,,Charlotte Hornets,L,,97,124,19,63,L 10,19432,1:58,,False,CLE,2019
