G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2012",10:30p,,Box Score,,Los Angeles Lakers,W,,116,106,1,0,W 1,20401,2:23,,False,POR,2013
2,"Fri, Nov 2, 2012",8:00p,,Box Score,@,Oklahoma City Thunder,L,,92,106,1,1,L 1,18203,2:13,,False,POR,2013
3,"Sat, Nov 3, 2012",8:00p,,Box Score,@,Houston Rockets,W,OT,95,85,2,1,W 1,18140,2:19,,False,POR,2013
4,"Mon, Nov 5, 2012",8:30p,,Box Score,@,Dallas Mavericks,L,,91,114,2,2,L 1,19521,2:05,,False,POR,2013
5,"Thu, Nov 8, 2012",10:30p,,Box Score,,Los Angeles Clippers,L,,90,103,2,3,L 2,20425,2:27,,False,POR,2013
6,"Sat, Nov 10, 2012",10:00p,,Box Score,,San Antonio Spurs,L,,109,112,2,4,L 3,20447,2:12,,False,POR,2013
7,"Mon, Nov 12, 2012",10:00p,,Box Score,,Atlanta Hawks,L,,87,95,2,5,L 4,19095,2:13,,False,POR,2013
8,"Tue, Nov 13, 2012",10:00p,,Box Score,@,Sacramento Kings,W,,103,86,3,5,W 1,10153,2:05,,False,POR,2013
9,"Fri, Nov 16, 2012",10:00p,,Box Score,,Houston Rockets,W,OT,119,117,4,5,W 2,20382,2:40,,False,POR,2013
10,"Sun, Nov 18, 2012",9:00p,,Box Score,,Chicago Bulls,W,,102,94,5,5,W 3,20242,2:13,,False,POR,2013
11,"Wed, Nov 21, 2012",9:00p,,Box Score,@,Phoenix Suns,L,,87,114,5,6,L 1,14263,2:13,,False,POR,2013
12,"Fri, Nov 23, 2012",10:00p,,Box Score,,Minnesota Timberwolves,W,,103,95,6,6,W 1,20555,2:08,,False,POR,2013
13,"Sun, Nov 25, 2012",3:00p,,Box Score,@,Brooklyn Nets,L,,85,98,6,7,L 1,16542,2:12,,False,POR,2013
14,"Mon, Nov 26, 2012",7:30p,,Box Score,@,Detroit Pistons,L,,101,108,6,8,L 2,10212,2:16,,False,POR,2013
15,"Wed, Nov 28, 2012",7:00p,,Box Score,@,Washington Wizards,L,,82,84,6,9,L 3,14114,2:11,,False,POR,2013
