G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
17,"Tue, Dec 2, 2003",7:00p,,Box Score,@,Philadelphia 76ers,W,,95,88,9,8,W 1,17899,,,False,TOR,2004
18,"Wed, Dec 3, 2003",7:00p,,Box Score,,Boston Celtics,W,,105,95,10,8,W 2,18552,2:04,,False,TOR,2004
19,"Fri, Dec 5, 2003",7:00p,,Box Score,,Atlanta Hawks,W,,92,87,11,8,W 3,17559,,,False,TOR,2004
20,"Sun, Dec 7, 2003",4:00p,,Box Score,,Seattle SuperSonics,W,,108,98,12,8,W 4,17779,,,False,TOR,2004
21,"Tue, Dec 9, 2003",7:00p,,Box Score,@,Cleveland Cavaliers,W,,100,93,13,8,W 5,16939,,,False,TOR,2004
22,"Fri, Dec 12, 2003",7:30p,,Box Score,@,Boston Celtics,L,,111,114,13,9,L 1,15003,2:12,,False,TOR,2004
23,"Sun, Dec 14, 2003",12:30p,,Box Score,,Miami Heat,L,,89,90,13,10,L 2,17950,,,False,TOR,2004
24,"Mon, Dec 15, 2003",8:30p,,Box Score,@,Dallas Mavericks,L,,94,111,13,11,L 3,19846,,,False,TOR,2004
25,"Wed, Dec 17, 2003",8:30p,,Box Score,@,San Antonio Spurs,L,,70,73,13,12,L 4,16375,,,False,TOR,2004
26,"Fri, Dec 19, 2003",7:00p,,Box Score,,New York Knicks,W,OT,105,99,14,12,W 1,19233,,,False,TOR,2004
27,"Sun, Dec 21, 2003",4:00p,,Box Score,,Orlando Magic,L,,93,104,14,13,L 1,19800,,,False,TOR,2004
28,"Fri, Dec 26, 2003",9:00p,,Box Score,@,Utah Jazz,L,OT,94,97,14,14,L 2,19639,,,False,TOR,2004
29,"Sun, Dec 28, 2003",3:30p,,Box Score,@,Los Angeles Clippers,W,,94,88,15,14,W 1,14311,,,False,TOR,2004
30,"Tue, Dec 30, 2003",9:00p,,Box Score,@,Denver Nuggets,W,,81,74,16,14,W 2,19099,,,False,TOR,2004
31,"Fri, Jan 2, 2004",7:00p,,Box Score,,New Orleans Hornets,L,,74,86,16,15,L 1,19800,,,False,TOR,2004
32,"Sun, Jan 4, 2004",1:00p,,Box Score,,Phoenix Suns,W,,83,73,17,15,W 1,19029,,,False,TOR,2004
33,"Wed, Jan 7, 2004",7:00p,,Box Score,,Cleveland Cavaliers,W,,75,69,18,15,W 2,19874,,,False,TOR,2004
34,"Fri, Jan 9, 2004",7:00p,,Box Score,,Los Angeles Clippers,L,,68,78,18,16,L 1,18405,,,False,TOR,2004
35,"Sun, Jan 11, 2004",1:00p,,Box Score,,Portland Trail Blazers,W,,83,72,19,16,W 1,18906,,,False,TOR,2004
36,"Wed, Jan 14, 2004",7:30p,,Box Score,@,Detroit Pistons,L,,91,95,19,17,L 1,18473,,,False,TOR,2004
37,"Thu, Jan 15, 2004",8:00p,,Box Score,@,New Orleans Hornets,W,OT,78,74,20,17,W 1,14673,,,False,TOR,2004
38,"Sat, Jan 17, 2004",7:00p,,Box Score,@,Atlanta Hawks,L,,70,75,20,18,L 1,13928,,,False,TOR,2004
39,"Mon, Jan 19, 2004",1:00p,,Box Score,@,New York Knicks,L,,79,90,20,19,L 2,19308,,,False,TOR,2004
40,"Wed, Jan 21, 2004",7:00p,,Box Score,,Minnesota Timberwolves,L,,97,108,20,20,L 3,18846,,,False,TOR,2004
41,"Fri, Jan 23, 2004",8:30p,,Box Score,@,Milwaukee Bucks,L,,86,98,20,21,L 4,15813,,,False,TOR,2004
42,"Sun, Jan 25, 2004",3:30p,,Box Score,@,Chicago Bulls,L,,89,96,20,22,L 5,22039,,,False,TOR,2004
43,"Wed, Jan 28, 2004",7:30p,,Box Score,,Philadelphia 76ers,W,,94,84,21,22,W 1,17708,,,False,TOR,2004
44,"Fri, Jan 30, 2004",7:00p,,Box Score,,Detroit Pistons,L,OT,89,90,21,23,L 1,19555,,,False,TOR,2004
45,"Sun, Feb 1, 2004",12:30p,,Box Score,,Los Angeles Lakers,L,,83,84,21,24,L 2,20116,,,False,TOR,2004
46,"Tue, Feb 3, 2004",7:00p,,Box Score,@,Philadelphia 76ers,W,,93,80,22,24,W 1,19049,,,False,TOR,2004
47,"Wed, Feb 4, 2004",7:00p,,Box Score,,Orlando Magic,W,,110,90,23,24,W 2,16228,,,False,TOR,2004
48,"Fri, Feb 6, 2004",7:30p,,Box Score,,Indiana Pacers,L,,77,83,23,25,L 1,19311,,,False,TOR,2004
49,"Sun, Feb 8, 2004",9:00p,,Box Score,@,Golden State Warriors,W,OT,84,81,24,25,W 1,16873,,,False,TOR,2004
50,"Tue, Feb 10, 2004",10:00p,,Box Score,@,Phoenix Suns,W,,101,94,25,25,W 2,14138,,,False,TOR,2004
51,"Thu, Feb 12, 2004",10:00p,,Box Score,@,Seattle SuperSonics,L,,74,94,25,26,L 1,14239,,,False,TOR,2004
52,"Tue, Feb 17, 2004",8:30p,,Box Score,@,Chicago Bulls,L,,73,75,25,27,L 2,17822,,,False,TOR,2004
53,"Wed, Feb 18, 2004",7:00p,,Box Score,,San Antonio Spurs,L,,82,86,25,28,L 3,17119,,,False,TOR,2004
54,"Fri, Feb 20, 2004",7:30p,,Box Score,,New Jersey Nets,L,,72,91,25,29,L 4,19301,,,False,TOR,2004
55,"Sun, Feb 22, 2004",1:00p,,Box Score,,Sacramento Kings,L,,81,96,25,30,L 5,19800,,,False,TOR,2004
56,"Tue, Feb 24, 2004",7:30p,,Box Score,@,New Jersey Nets,L,,74,86,25,31,L 6,12829,,,False,TOR,2004
57,"Wed, Feb 25, 2004",7:00p,,Box Score,,Washington Wizards,L,,74,76,25,32,L 7,17291,,,False,TOR,2004
58,"Fri, Feb 27, 2004",7:00p,,Box Score,@,Boston Celtics,L,,75,88,25,33,L 8,16681,2:29,,False,TOR,2004
59,"Sun, Feb 29, 2004",1:00p,,Box Score,,Boston Celtics,L,,82,91,25,34,L 9,19256,2:12,,False,TOR,2004
60,"Tue, Mar 2, 2004",7:30p,,Box Score,@,Miami Heat,W,,89,86,26,34,W 1,14178,,,False,TOR,2004
61,"Wed, Mar 3, 2004",7:00p,,Box Score,@,Washington Wizards,L,,70,84,26,35,L 1,13921,,,False,TOR,2004
62,"Fri, Mar 5, 2004",7:00p,,Box Score,,New York Knicks,L,,103,109,26,36,L 2,19287,,,False,TOR,2004
63,"Sun, Mar 7, 2004",1:00p,,Box Score,,New Orleans Hornets,W,,84,76,27,36,W 1,17031,,,False,TOR,2004
64,"Tue, Mar 9, 2004",7:00p,,Box Score,@,Indiana Pacers,L,OT,84,94,27,37,L 1,15123,,,False,TOR,2004
65,"Wed, Mar 10, 2004",7:00p,,Box Score,,Cleveland Cavaliers,L,,92,106,27,38,L 2,17459,,,False,TOR,2004
66,"Sun, Mar 14, 2004",1:00p,,Box Score,,Atlanta Hawks,W,,101,84,28,38,W 1,17628,,,False,TOR,2004
67,"Wed, Mar 17, 2004",7:30p,,Box Score,,Utah Jazz,W,,85,81,29,38,W 2,17875,,,False,TOR,2004
68,"Fri, Mar 19, 2004",7:00p,,Box Score,,Chicago Bulls,L,,91,96,29,39,L 1,19348,,,False,TOR,2004
69,"Sun, Mar 21, 2004",7:00p,,Box Score,@,New Orleans Hornets,W,OT,121,120,30,39,W 1,14307,,,False,TOR,2004
70,"Tue, Mar 23, 2004",8:00p,,Box Score,@,Memphis Grizzlies,L,,86,95,30,40,L 1,13191,,,False,TOR,2004
71,"Wed, Mar 24, 2004",8:30p,,Box Score,@,Houston Rockets,L,OT,89,90,30,41,L 2,14388,,,False,TOR,2004
72,"Fri, Mar 26, 2004",7:30p,,Box Score,@,New York Knicks,L,,101,108,30,42,L 3,19763,,,False,TOR,2004
73,"Sun, Mar 28, 2004",1:00p,,Box Score,,Memphis Grizzlies,L,,88,94,30,43,L 4,19088,,,False,TOR,2004
74,"Wed, Mar 31, 2004",7:30p,,Box Score,,Golden State Warriors,L,,78,85,30,44,L 5,17116,,,False,TOR,2004
75,"Fri, Apr 2, 2004",7:30p,,Box Score,@,Indiana Pacers,L,,64,84,30,45,L 6,17775,,,False,TOR,2004
76,"Sun, Apr 4, 2004",1:00p,,Box Score,,Milwaukee Bucks,L,,83,90,30,46,L 7,17276,,,False,TOR,2004
77,"Tue, Apr 6, 2004",7:30p,,Box Score,@,Cleveland Cavaliers,W,,87,86,31,46,W 1,20071,,,False,TOR,2004
78,"Wed, Apr 7, 2004",7:30p,,Box Score,,Indiana Pacers,L,,90,94,31,47,L 1,17554,,,False,TOR,2004
79,"Fri, Apr 9, 2004",8:00p,,Box Score,@,Detroit Pistons,L,,66,74,31,48,L 2,22076,,,False,TOR,2004
80,"Sun, Apr 11, 2004",1:00p,,Box Score,,Chicago Bulls,L,OT,108,114,31,49,L 3,17362,,,False,TOR,2004
81,"Tue, Apr 13, 2004",7:30p,,Box Score,,Detroit Pistons,W,,87,78,32,49,W 1,18273,,,False,TOR,2004
82,"Wed, Apr 14, 2004",8:00p,,Box Score,@,Milwaukee Bucks,W,,89,87,33,49,W 2,16065,,,False,TOR,2004
