G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 13, 1978",,Box Score,,Atlanta Hawks,W,,117,104,1,0,W 1,,,,False,IND,1979
2,"Wed, Oct 18, 1978",,Box Score,,Seattle SuperSonics,L,,92,99,1,1,L 1,,,,False,IND,1979
3,"Sat, Oct 21, 1978",,Box Score,,San Diego Clippers,W,,125,119,2,1,W 1,,,,False,IND,1979
4,"Tue, Oct 24, 1978",,Box Score,,New Jersey Nets,L,,95,97,2,2,L 1,,,,False,IND,1979
5,"Fri, Oct 27, 1978",,Box Score,,Denver Nuggets,W,,112,99,3,2,W 1,,,,False,IND,1979
6,"Sat, Oct 28, 1978",,Box Score,@,New York Knicks,L,,106,111,3,3,L 1,,,,False,IND,1979
7,"Tue, Oct 31, 1978",,Box Score,@,Cleveland Cavaliers,W,,119,114,4,3,W 1,,,,False,IND,1979
8,"Wed, Nov 1, 1978",,Box Score,,Washington Bullets,L,,113,124,4,4,L 1,,,,False,IND,1979
9,"Fri, Nov 3, 1978",,Box Score,,Kansas City Kings,W,,115,108,5,4,W 1,,,,False,IND,1979
10,"Sat, Nov 4, 1978",,Box Score,@,Chicago Bulls,L,,84,97,5,5,L 1,,,,False,IND,1979
11,"Wed, Nov 8, 1978",,Box Score,,Los Angeles Lakers,L,,111,113,5,6,L 2,,,,False,IND,1979
12,"Fri, Nov 10, 1978",,Box Score,@,Golden State Warriors,L,,111,116,5,7,L 3,,,,False,IND,1979
13,"Sun, Nov 12, 1978",,Box Score,@,Los Angeles Lakers,L,,106,134,5,8,L 4,,,,False,IND,1979
14,"Tue, Nov 14, 1978",,Box Score,@,San Diego Clippers,L,,106,109,5,9,L 5,,,,False,IND,1979
15,"Fri, Nov 17, 1978",,Box Score,@,Seattle SuperSonics,L,,115,126,5,10,L 6,,,,False,IND,1979
16,"Sat, Nov 18, 1978",,Box Score,@,Portland Trail Blazers,L,,111,123,5,11,L 7,,,,False,IND,1979
17,"Tue, Nov 21, 1978",,Box Score,@,San Antonio Spurs,W,,108,103,6,11,W 1,,,,False,IND,1979
18,"Wed, Nov 22, 1978",,Box Score,,Phoenix Suns,L,,110,115,6,12,L 1,,,,False,IND,1979
19,"Fri, Nov 24, 1978",,Box Score,,Cleveland Cavaliers,L,,98,104,6,13,L 2,,,,False,IND,1979
20,"Sun, Nov 26, 1978",,Box Score,,Milwaukee Bucks,W,,114,112,7,13,W 1,,,,False,IND,1979
21,"Wed, Nov 29, 1978",,Box Score,,New York Knicks,W,,101,99,8,13,W 2,,,,False,IND,1979
22,"Fri, Dec 1, 1978",,Box Score,@,Milwaukee Bucks,L,,107,111,8,14,L 1,,,,False,IND,1979
23,"Sat, Dec 2, 1978",,Box Score,,Boston Celtics,L,,110,117,8,15,L 2,8839,2:03,,False,IND,1979
24,"Wed, Dec 6, 1978",,Box Score,,Portland Trail Blazers,W,,115,109,9,15,W 1,,,,False,IND,1979
25,"Fri, Dec 8, 1978",,Box Score,,Detroit Pistons,W,,114,107,10,15,W 2,,,,False,IND,1979
26,"Tue, Dec 12, 1978",,Box Score,@,New Orleans Jazz,L,,103,109,10,16,L 1,,,,False,IND,1979
27,"Wed, Dec 13, 1978",,Box Score,@,Atlanta Hawks,L,,101,117,10,17,L 2,,,,False,IND,1979
28,"Fri, Dec 15, 1978",,Box Score,,San Antonio Spurs,L,,113,125,10,18,L 3,,,,False,IND,1979
29,"Tue, Dec 19, 1978",,Box Score,@,New York Knicks,L,,102,130,10,19,L 4,,,,False,IND,1979
30,"Wed, Dec 20, 1978",,Box Score,@,Boston Celtics,L,,105,121,10,20,L 5,7666,1:53,,False,IND,1979
31,"Thu, Dec 21, 1978",,Box Score,@,Detroit Pistons,L,,108,121,10,21,L 6,,,,False,IND,1979
32,"Sat, Dec 23, 1978",,Box Score,,New Orleans Jazz,W,,127,103,11,21,W 1,,,,False,IND,1979
