G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,,Houston Rockets,L,2OT,112,113,0,1,L 1,15884,,,False,LAL,1982
2,"Tue, Nov 3, 1981",,Box Score,@,Portland Trail Blazers,L,,100,102,0,2,L 2,12666,,,False,LAL,1982
3,"Wed, Nov 4, 1981",,Box Score,@,Seattle SuperSonics,W,,106,103,1,2,W 1,14536,,,False,LAL,1982
4,"Fri, Nov 6, 1981",,Box Score,,Phoenix Suns,L,,99,101,1,3,L 1,13665,,,False,LAL,1982
5,"Sun, Nov 8, 1981",,Box Score,,Dallas Mavericks,W,,121,111,2,3,W 1,9870,,,False,LAL,1982
6,"Tue, Nov 10, 1981",,Box Score,@,San Antonio Spurs,L,,102,128,2,4,L 1,11365,,,False,LAL,1982
7,"Wed, Nov 11, 1981",,Box Score,@,Houston Rockets,W,,95,93,3,4,W 1,15535,,,False,LAL,1982
8,"Fri, Nov 13, 1981",,Box Score,,Portland Trail Blazers,W,,119,115,4,4,W 2,17505,,,False,LAL,1982
9,"Sat, Nov 14, 1981",,Box Score,@,Phoenix Suns,W,,98,97,5,4,W 3,14068,,,False,LAL,1982
10,"Sun, Nov 15, 1981",,Box Score,,Indiana Pacers,W,2OT,124,123,6,4,W 4,14140,,,False,LAL,1982
11,"Wed, Nov 18, 1981",,Box Score,@,Utah Jazz,W,,113,110,7,4,W 5,10802,,,False,LAL,1982
12,"Fri, Nov 20, 1981",,Box Score,,San Antonio Spurs,W,,136,116,8,4,W 6,17505,,,False,LAL,1982
13,"Sat, Nov 21, 1981",,Box Score,@,San Diego Clippers,W,,119,117,9,4,W 7,11057,,,False,LAL,1982
14,"Tue, Nov 24, 1981",,Box Score,@,Dallas Mavericks,W,,125,110,10,4,W 8,14266,,,False,LAL,1982
15,"Wed, Nov 25, 1981",,Box Score,@,San Antonio Spurs,W,,117,96,11,4,W 9,13653,,,False,LAL,1982
16,"Fri, Nov 27, 1981",,Box Score,,San Diego Clippers,L,,129,138,11,5,L 1,14586,,,False,LAL,1982
17,"Sun, Nov 29, 1981",,Box Score,,Houston Rockets,W,,122,104,12,5,W 1,13247,,,False,LAL,1982
18,"Tue, Dec 1, 1981",,Box Score,,Utah Jazz,W,,117,86,13,5,W 2,11384,,,False,LAL,1982
19,"Wed, Dec 2, 1981",,Box Score,@,Seattle SuperSonics,L,,96,104,13,6,L 1,20021,,,False,LAL,1982
20,"Fri, Dec 4, 1981",,Box Score,@,Denver Nuggets,W,,126,117,14,6,W 1,14562,,,False,LAL,1982
21,"Sun, Dec 6, 1981",,Box Score,,Kansas City Kings,W,,119,106,15,6,W 2,15321,,,False,LAL,1982
22,"Tue, Dec 8, 1981",,Box Score,,Washington Bullets,W,,102,98,16,6,W 3,10459,,,False,LAL,1982
23,"Fri, Dec 11, 1981",,Box Score,,Portland Trail Blazers,W,,124,116,17,6,W 4,15658,,,False,LAL,1982
24,"Sun, Dec 13, 1981",,Box Score,,Golden State Warriors,W,,122,118,18,6,W 5,13103,,,False,LAL,1982
25,"Thu, Dec 17, 1981",,Box Score,@,Golden State Warriors,L,,115,120,18,7,L 1,13239,,,False,LAL,1982
26,"Sat, Dec 19, 1981",,Box Score,@,San Diego Clippers,W,,106,100,19,7,W 1,6563,,,False,LAL,1982
27,"Sun, Dec 20, 1981",,Box Score,,Atlanta Hawks,W,,112,94,20,7,W 2,12460,,,False,LAL,1982
28,"Tue, Dec 22, 1981",,Box Score,@,Portland Trail Blazers,W,,124,110,21,7,W 3,12666,,,False,LAL,1982
29,"Fri, Dec 25, 1981",,Box Score,@,Phoenix Suns,W,,104,101,22,7,W 4,14056,,,False,LAL,1982
30,"Sun, Dec 27, 1981",,Box Score,,San Diego Clippers,W,,139,117,23,7,W 5,14951,,,False,LAL,1982
31,"Tue, Dec 29, 1981",,Box Score,,Utah Jazz,W,,121,114,24,7,W 6,14392,,,False,LAL,1982
32,"Sun, Jan 3, 1982",,Box Score,,Seattle SuperSonics,L,,90,110,24,8,L 1,17505,,,False,LAL,1982
33,"Fri, Jan 8, 1982",,Box Score,@,Chicago Bulls,L,,113,119,24,9,L 2,18947,,,False,LAL,1982
34,"Sat, Jan 9, 1982",,Box Score,@,Detroit Pistons,W,,130,127,25,9,W 1,21045,,,False,LAL,1982
35,"Sun, Jan 10, 1982",,Box Score,@,Milwaukee Bucks,L,,107,118,25,10,L 1,11052,,,False,LAL,1982
36,"Tue, Jan 12, 1982",,Box Score,@,Cleveland Cavaliers,W,,114,100,26,10,W 1,8259,,,False,LAL,1982
37,"Fri, Jan 15, 1982",,Box Score,@,Indiana Pacers,W,,97,92,27,10,W 2,11029,,,False,LAL,1982
38,"Sun, Jan 17, 1982",,Box Score,@,Kansas City Kings,W,,109,97,28,10,W 3,9879,,,False,LAL,1982
39,"Tue, Jan 19, 1982",,Box Score,@,Denver Nuggets,L,,139,140,28,11,L 1,15272,,,False,LAL,1982
40,"Wed, Jan 20, 1982",,Box Score,,New Jersey Nets,W,,132,113,29,11,W 1,11323,,,False,LAL,1982
41,"Fri, Jan 22, 1982",,Box Score,,Detroit Pistons,W,,123,111,30,11,W 2,14955,,,False,LAL,1982
42,"Tue, Jan 26, 1982",,Box Score,,Milwaukee Bucks,L,,94,96,30,12,L 1,16042,,,False,LAL,1982
43,"Thu, Jan 28, 1982",,Box Score,,Phoenix Suns,W,,97,87,31,12,W 1,14623,,,False,LAL,1982
44,"Tue, Feb 2, 1982",,Box Score,@,Golden State Warriors,L,,117,119,31,13,L 1,13329,,,False,LAL,1982
45,"Wed, Feb 3, 1982",,Box Score,,New York Knicks,L,,94,98,31,14,L 2,12913,,,False,LAL,1982
46,"Fri, Feb 5, 1982",,Box Score,@,Washington Bullets,W,,90,87,32,14,W 1,19035,,,False,LAL,1982
47,"Sun, Feb 7, 1982",,Box Score,@,Boston Celtics,W,,119,113,33,14,W 2,15320,2:14,,False,LAL,1982
48,"Tue, Feb 9, 1982",,Box Score,@,Atlanta Hawks,W,,130,117,34,14,W 3,12913,,,False,LAL,1982
49,"Wed, Feb 10, 1982",,Box Score,@,Kansas City Kings,L,,102,125,34,15,L 1,9580,,,False,LAL,1982
50,"Fri, Feb 12, 1982",,Box Score,,San Antonio Spurs,L,,94,100,34,16,L 2,17505,,,False,LAL,1982
51,"Sun, Feb 14, 1982",,Box Score,,Boston Celtics,L,,103,108,34,17,L 3,17505,2:25,,False,LAL,1982
52,"Tue, Feb 16, 1982",,Box Score,,Seattle SuperSonics,W,,108,101,35,17,W 1,15047,,,False,LAL,1982
53,"Fri, Feb 19, 1982",,Box Score,,Golden State Warriors,W,,126,106,36,17,W 2,17505,,,False,LAL,1982
54,"Sun, Feb 21, 1982",,Box Score,@,Denver Nuggets,W,,132,131,37,17,W 3,17337,,,False,LAL,1982
55,"Tue, Feb 23, 1982",,Box Score,,Denver Nuggets,W,,145,129,38,17,W 4,14072,,,False,LAL,1982
56,"Thu, Feb 25, 1982",,Box Score,@,Seattle SuperSonics,W,,104,98,39,17,W 5,26209,,,False,LAL,1982
57,"Fri, Feb 26, 1982",,Box Score,,Philadelphia 76ers,W,2OT,116,114,40,17,W 6,17505,2:50,,False,LAL,1982
58,"Sun, Feb 28, 1982",,Box Score,,Cleveland Cavaliers,W,,102,101,41,17,W 7,14882,,,False,LAL,1982
59,"Wed, Mar 3, 1982",,Box Score,@,New Jersey Nets,L,,103,111,41,18,L 1,15623,,,False,LAL,1982
60,"Thu, Mar 4, 1982",,Box Score,@,New York Knicks,L,OT,119,129,41,19,L 2,14937,,,False,LAL,1982
61,"Sun, Mar 7, 1982",,Box Score,@,Philadelphia 76ers,L,,113,119,41,20,L 3,18364,2:14,,False,LAL,1982
62,"Tue, Mar 9, 1982",,Box Score,,Kansas City Kings,W,,105,99,42,20,W 1,11614,2:08,,False,LAL,1982
63,"Fri, Mar 12, 1982",,Box Score,,Chicago Bulls,L,,105,111,42,21,L 1,17505,2:01,,False,LAL,1982
64,"Sun, Mar 14, 1982",,Box Score,,Dallas Mavericks,W,,138,116,43,21,W 1,13809,,,False,LAL,1982
65,"Tue, Mar 16, 1982",,Box Score,@,Portland Trail Blazers,W,,120,108,44,21,W 2,12666,,,False,LAL,1982
66,"Wed, Mar 17, 1982",,Box Score,@,Utah Jazz,W,,120,112,45,21,W 3,12076,,,False,LAL,1982
67,"Fri, Mar 19, 1982",,Box Score,@,Dallas Mavericks,W,,112,106,46,21,W 4,17134,,,False,LAL,1982
68,"Sun, Mar 21, 1982",,Box Score,,Houston Rockets,W,,107,102,47,21,W 5,17505,,,False,LAL,1982
69,"Tue, Mar 23, 1982",,Box Score,,Dallas Mavericks,L,,116,118,47,22,L 1,13516,,,False,LAL,1982
70,"Fri, Mar 26, 1982",,Box Score,@,San Antonio Spurs,L,,105,110,47,23,L 2,14850,,,False,LAL,1982
71,"Sun, Mar 28, 1982",,Box Score,@,Kansas City Kings,W,,116,111,48,23,W 1,9521,,,False,LAL,1982
72,"Tue, Mar 30, 1982",,Box Score,,San Diego Clippers,W,,143,120,49,23,W 2,12109,,,False,LAL,1982
73,"Thu, Apr 1, 1982",,Box Score,@,San Diego Clippers,W,,117,100,50,23,W 3,7064,,,False,LAL,1982
74,"Fri, Apr 2, 1982",,Box Score,,Phoenix Suns,L,,99,109,50,24,L 1,17505,,,False,LAL,1982
75,"Sun, Apr 4, 1982",,Box Score,,Portland Trail Blazers,W,,129,111,51,24,W 1,13230,,,False,LAL,1982
76,"Tue, Apr 6, 1982",,Box Score,@,Houston Rockets,W,,108,97,52,24,W 2,15676,,,False,LAL,1982
77,"Fri, Apr 9, 1982",,Box Score,,Denver Nuggets,W,,153,128,53,24,W 3,16433,,,False,LAL,1982
78,"Sun, Apr 11, 1982",,Box Score,,Seattle SuperSonics,W,,107,104,54,24,W 4,17505,,,False,LAL,1982
79,"Tue, Apr 13, 1982",,Box Score,@,Golden State Warriors,L,,101,106,54,25,L 1,13239,,,False,LAL,1982
80,"Wed, Apr 14, 1982",,Box Score,,Utah Jazz,W,,128,115,55,25,W 1,11488,,,False,LAL,1982
81,"Fri, Apr 16, 1982",,Box Score,,Golden State Warriors,W,,125,109,56,25,W 2,17505,,,False,LAL,1982
82,"Sun, Apr 18, 1982",,Box Score,@,Phoenix Suns,W,,120,115,57,25,W 3,14660,,,False,LAL,1982
1,"Tue, Apr 27, 1982",,Box Score,,Phoenix Suns,W,,115,96,1,0,W 1,13623,,,True,LAL,1982
2,"Wed, Apr 28, 1982",,Box Score,,Phoenix Suns,W,,117,98,2,0,W 2,15558,2:03,,True,LAL,1982
3,"Fri, Apr 30, 1982",,Box Score,@,Phoenix Suns,W,,114,106,3,0,W 3,14660,,,True,LAL,1982
4,"Sun, May 2, 1982",,Box Score,@,Phoenix Suns,W,,112,107,4,0,W 4,11932,2:16,,True,LAL,1982
5,"Sun, May 9, 1982",,Box Score,,San Antonio Spurs,W,,128,117,5,0,W 5,15700,,,True,LAL,1982
6,"Tue, May 11, 1982",,Box Score,,San Antonio Spurs,W,,110,101,6,0,W 6,17505,,,True,LAL,1982
7,"Fri, May 14, 1982",,Box Score,@,San Antonio Spurs,W,,118,108,7,0,W 7,15800,,,True,LAL,1982
8,"Sat, May 15, 1982",,Box Score,@,San Antonio Spurs,W,,128,123,8,0,W 8,15800,,,True,LAL,1982
9,"Thu, May 27, 1982",,Box Score,@,Philadelphia 76ers,W,,124,117,9,0,W 9,18364,2:13,,True,LAL,1982
10,"Sun, May 30, 1982",,Box Score,@,Philadelphia 76ers,L,,94,110,9,1,L 1,18364,2:24,,True,LAL,1982
11,"Tue, Jun 1, 1982",,Box Score,,Philadelphia 76ers,W,,129,108,10,1,W 1,17505,2:26,,True,LAL,1982
12,"Thu, Jun 3, 1982",,Box Score,,Philadelphia 76ers,W,,111,101,11,1,W 2,17505,2:20,,True,LAL,1982
13,"Sun, Jun 6, 1982",,Box Score,@,Philadelphia 76ers,L,,102,135,11,2,L 1,18364,2:20,,True,LAL,1982
14,"Tue, Jun 8, 1982",,Box Score,,Philadelphia 76ers,W,,114,104,12,2,W 1,17505,2:21,,True,LAL,1982
