G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
66,"Mon, Mar 13, 2017",8:00p,,Box Score,,Atlanta Hawks,W,,107,99,52,14,W 2,18418,2:30,,False,SAS,2017
67,"Wed, Mar 15, 2017",8:00p,,Box Score,,Portland Trail Blazers,L,,106,110,52,15,L 1,18418,2:24,,False,SAS,2017
68,"Sat, Mar 18, 2017",9:00p,,Box Score,@,Memphis Grizzlies,L,,96,104,52,16,L 2,18119,2:20,,False,SAS,2017
69,"Sun, Mar 19, 2017",7:00p,,Box Score,,Sacramento Kings,W,,118,102,53,16,W 1,18418,2:04,,False,SAS,2017
70,"Tue, Mar 21, 2017",9:30p,,Box Score,@,Minnesota Timberwolves,W,,100,93,54,16,W 2,13742,2:26,,False,SAS,2017
71,"Thu, Mar 23, 2017",8:30p,,Box Score,,Memphis Grizzlies,W,,97,90,55,16,W 3,18418,2:18,,False,SAS,2017
72,"Sat, Mar 25, 2017",8:30p,,Box Score,,New York Knicks,W,,106,98,56,16,W 4,18418,2:02,,False,SAS,2017
73,"Mon, Mar 27, 2017",8:00p,,Box Score,,Cleveland Cavaliers,W,,103,74,57,16,W 5,18418,2:18,,False,SAS,2017
74,"Wed, Mar 29, 2017",9:30p,,Box Score,,Golden State Warriors,L,,98,110,57,17,L 1,18418,2:21,,False,SAS,2017
75,"Fri, Mar 31, 2017",8:00p,,Box Score,@,Oklahoma City Thunder,W,,100,95,58,17,W 1,18203,2:23,,False,SAS,2017
76,"Sun, Apr 2, 2017",3:30p,,Box Score,,Utah Jazz,W,,109,103,59,17,W 2,18418,2:17,,False,SAS,2017
77,"Tue, Apr 4, 2017",8:30p,,Box Score,,Memphis Grizzlies,W,OT,95,89,60,17,W 3,18418,2:34,,False,SAS,2017
78,"Wed, Apr 5, 2017",8:30p,,Box Score,,Los Angeles Lakers,L,,95,102,60,18,L 1,18418,1:56,,False,SAS,2017
79,"Fri, Apr 7, 2017",8:30p,,Box Score,@,Dallas Mavericks,W,,102,89,61,18,W 1,20133,2:00,,False,SAS,2017
80,"Sat, Apr 8, 2017",8:30p,,Box Score,,Los Angeles Clippers,L,,87,98,61,19,L 1,18420,2:10,,False,SAS,2017
81,"Mon, Apr 10, 2017",10:00p,,Box Score,@,Portland Trail Blazers,L,,98,99,61,20,L 2,19393,2:13,,False,SAS,2017
82,"Wed, Apr 12, 2017",9:00p,,Box Score,@,Utah Jazz,L,,97,101,61,21,L 3,19911,2:11,,False,SAS,2017
1,"Sat, Apr 15, 2017",8:00p,,Box Score,,Memphis Grizzlies,W,,111,82,1,0,W 1,18418,2:25,,True,SAS,2017
2,"Mon, Apr 17, 2017",9:30p,,Box Score,,Memphis Grizzlies,W,,96,82,2,0,W 2,18418,2:25,,True,SAS,2017
3,"Thu, Apr 20, 2017",9:30p,,Box Score,@,Memphis Grizzlies,L,,94,105,2,1,L 1,18119,2:25,,True,SAS,2017
4,"Sat, Apr 22, 2017",8:00p,,Box Score,@,Memphis Grizzlies,L,OT,108,110,2,2,L 2,18119,2:51,,True,SAS,2017
5,"Tue, Apr 25, 2017",9:00p,,Box Score,,Memphis Grizzlies,W,,116,103,3,2,W 1,18418,2:23,,True,SAS,2017
6,"Thu, Apr 27, 2017",9:30p,,Box Score,@,Memphis Grizzlies,W,,103,96,4,2,W 2,18119,2:33,,True,SAS,2017
7,"Mon, May 1, 2017",9:30p,,Box Score,,Houston Rockets,L,,99,126,4,3,L 1,18418,2:27,,True,SAS,2017
8,"Wed, May 3, 2017",9:30p,,Box Score,,Houston Rockets,W,,121,96,5,3,W 1,18418,2:19,,True,SAS,2017
9,"Fri, May 5, 2017",9:30p,,Box Score,@,Houston Rockets,W,,103,92,6,3,W 2,18187,2:20,,True,SAS,2017
10,"Sun, May 7, 2017",9:00p,,Box Score,@,Houston Rockets,L,,104,125,6,4,L 1,18055,2:11,,True,SAS,2017
11,"Tue, May 9, 2017",8:00p,,Box Score,,Houston Rockets,W,OT,110,107,7,4,W 1,18418,2:48,,True,SAS,2017
12,"Thu, May 11, 2017",8:00p,,Box Score,@,Houston Rockets,W,,114,75,8,4,W 2,18055,2:12,,True,SAS,2017
13,"Sun, May 14, 2017",3:30p,,Box Score,@,Golden State Warriors,L,,111,113,8,5,L 1,19596,2:33,,True,SAS,2017
14,"Tue, May 16, 2017",9:00p,,Box Score,@,Golden State Warriors,L,,100,136,8,6,L 2,19596,2:17,,True,SAS,2017
15,"Sat, May 20, 2017",9:00p,,Box Score,,Golden State Warriors,L,,108,120,8,7,L 3,18792,2:21,,True,SAS,2017
16,"Mon, May 22, 2017",9:00p,,Box Score,,Golden State Warriors,L,,115,129,8,8,L 4,18466,2:21,,True,SAS,2017
