G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 28, 1983",,Box Score,,Utah Jazz,W,,139,125,1,0,W 1,10439,,,False,DEN,1984
2,"Sat, Oct 29, 1983",,Box Score,@,San Diego Clippers,L,,128,141,1,1,L 1,5705,,,False,DEN,1984
3,"Tue, Nov 1, 1983",,Box Score,,Dallas Mavericks,L,,124,130,1,2,L 2,7864,,,False,DEN,1984
4,"Thu, Nov 3, 1983",,Box Score,@,Kansas City Kings,W,,131,128,2,2,W 1,6035,,,False,DEN,1984
5,"Sat, Nov 5, 1983",,Box Score,,San Diego Clippers,W,,127,121,3,2,W 2,11814,,,False,DEN,1984
6,"Tue, Nov 8, 1983",,Box Score,,Los Angeles Lakers,L,,124,133,3,3,L 1,10105,,,False,DEN,1984
7,"Sat, Nov 12, 1983",,Box Score,@,San Antonio Spurs,L,,107,126,3,4,L 2,8258,,,False,DEN,1984
8,"Tue, Nov 15, 1983",,Box Score,,Boston Celtics,L,,124,140,3,5,L 3,13908,2:03,,False,DEN,1984
9,"Thu, Nov 17, 1983",,Box Score,@,Golden State Warriors,W,,131,120,4,5,W 1,6104,,,False,DEN,1984
10,"Fri, Nov 18, 1983",,Box Score,,Houston Rockets,W,,134,127,5,5,W 2,9886,,,False,DEN,1984
11,"Sat, Nov 19, 1983",,Box Score,,Milwaukee Bucks,W,,133,126,6,5,W 3,10852,,,False,DEN,1984
12,"Tue, Nov 22, 1983",,Box Score,@,Portland Trail Blazers,L,,116,156,6,6,L 1,12666,,,False,DEN,1984
13,"Wed, Nov 23, 1983",,Box Score,,San Diego Clippers,W,,133,114,7,6,W 1,8889,,,False,DEN,1984
14,"Fri, Nov 25, 1983",,Box Score,@,Utah Jazz,L,,124,126,7,7,L 1,8759,,,False,DEN,1984
15,"Sat, Nov 26, 1983",,Box Score,,Phoenix Suns,W,,107,104,8,7,W 1,6500,,,False,DEN,1984
16,"Tue, Nov 29, 1983",,Box Score,@,Atlanta Hawks,W,,105,96,9,7,W 2,4868,,,False,DEN,1984
17,"Wed, Nov 30, 1983",,Box Score,@,Milwaukee Bucks,L,,122,139,9,8,L 1,9526,,,False,DEN,1984
18,"Sat, Dec 3, 1983",,Box Score,,Seattle SuperSonics,W,,121,111,10,8,W 1,9881,,,False,DEN,1984
19,"Tue, Dec 6, 1983",,Box Score,@,New York Knicks,W,,117,112,11,8,W 2,9054,,,False,DEN,1984
20,"Wed, Dec 7, 1983",,Box Score,@,Philadelphia 76ers,L,,128,133,11,9,L 1,13652,2:02,,False,DEN,1984
21,"Fri, Dec 9, 1983",,Box Score,@,Boston Celtics,L,,90,119,11,10,L 2,13374,1:49,"at Hartford, CT",False,DEN,1984
22,"Sun, Dec 11, 1983",,Box Score,@,New Jersey Nets,L,,130,141,11,11,L 3,9549,,,False,DEN,1984
23,"Tue, Dec 13, 1983",,Box Score,,Detroit Pistons,L,3OT,184,186,11,12,L 4,9655,,,False,DEN,1984
24,"Fri, Dec 16, 1983",,Box Score,,Portland Trail Blazers,L,,115,119,11,13,L 5,9756,,,False,DEN,1984
25,"Sun, Dec 18, 1983",,Box Score,,New Jersey Nets,W,,122,118,12,13,W 1,7789,,,False,DEN,1984
26,"Tue, Dec 20, 1983",,Box Score,@,Kansas City Kings,L,,114,131,12,14,L 1,4751,,,False,DEN,1984
27,"Thu, Dec 22, 1983",,Box Score,,Indiana Pacers,L,,132,133,12,15,L 2,11756,,,False,DEN,1984
28,"Fri, Dec 23, 1983",,Box Score,@,Utah Jazz,L,,116,118,12,16,L 3,7599,,,False,DEN,1984
29,"Mon, Dec 26, 1983",,Box Score,@,Phoenix Suns,L,OT,133,140,12,17,L 4,12104,,,False,DEN,1984
30,"Tue, Dec 27, 1983",,Box Score,@,Los Angeles Lakers,L,,116,118,12,18,L 5,15512,,,False,DEN,1984
31,"Thu, Dec 29, 1983",,Box Score,,Philadelphia 76ers,W,,101,89,13,18,W 1,16962,2:13,,False,DEN,1984
32,"Fri, Dec 30, 1983",,Box Score,,Utah Jazz,W,,135,130,14,18,W 2,11882,,,False,DEN,1984
33,"Tue, Jan 3, 1984",,Box Score,,Seattle SuperSonics,L,,109,110,14,19,L 1,8802,,,False,DEN,1984
34,"Fri, Jan 6, 1984",,Box Score,@,Portland Trail Blazers,L,,129,144,14,20,L 2,12666,,,False,DEN,1984
35,"Sat, Jan 7, 1984",,Box Score,,Dallas Mavericks,W,,141,117,15,20,W 1,11865,,,False,DEN,1984
36,"Wed, Jan 11, 1984",,Box Score,,San Antonio Spurs,W,,163,155,16,20,W 2,9429,,,False,DEN,1984
37,"Fri, Jan 13, 1984",,Box Score,,Los Angeles Lakers,L,,134,141,16,21,L 1,13967,,,False,DEN,1984
38,"Sun, Jan 15, 1984",,Box Score,@,Dallas Mavericks,L,,107,126,16,22,L 2,16039,,,False,DEN,1984
39,"Tue, Jan 17, 1984",,Box Score,@,Houston Rockets,L,,115,124,16,23,L 3,9174,,,False,DEN,1984
40,"Wed, Jan 18, 1984",,Box Score,@,San Antonio Spurs,L,,127,148,16,24,L 4,8679,,,False,DEN,1984
41,"Fri, Jan 20, 1984",,Box Score,,Kansas City Kings,W,,116,114,17,24,W 1,10997,,,False,DEN,1984
