G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,@,Philadelphia 76ers,L,,104,128,0,1,L 1,14102,1:55,,False,CLE,1982
2,"Tue, Nov 3, 1981",,Box Score,@,Dallas Mavericks,W,,125,110,1,1,W 1,6981,,,False,CLE,1982
3,"Wed, Nov 4, 1981",,Box Score,@,San Antonio Spurs,L,,102,128,1,2,L 1,11276,,,False,CLE,1982
4,"Sat, Nov 7, 1981",,Box Score,@,Houston Rockets,W,,96,92,2,2,W 1,9317,,,False,CLE,1982
5,"Mon, Nov 9, 1981",,Box Score,,Chicago Bulls,W,,102,101,3,2,W 2,10514,,,False,CLE,1982
6,"Tue, Nov 10, 1981",,Box Score,@,Indiana Pacers,L,,102,109,3,3,L 1,6864,,,False,CLE,1982
7,"Thu, Nov 12, 1981",,Box Score,@,Detroit Pistons,L,,99,130,3,4,L 2,3586,,,False,CLE,1982
8,"Sat, Nov 14, 1981",,Box Score,,Boston Celtics,L,,91,92,3,5,L 3,11373,2:11,,False,CLE,1982
9,"Sun, Nov 15, 1981",,Box Score,@,Milwaukee Bucks,L,,96,98,3,6,L 4,8257,,,False,CLE,1982
10,"Wed, Nov 18, 1981",,Box Score,,Detroit Pistons,W,,110,103,4,6,W 1,4957,,,False,CLE,1982
11,"Fri, Nov 20, 1981",,Box Score,,Philadelphia 76ers,L,,94,99,4,7,L 1,10550,2:02,,False,CLE,1982
12,"Tue, Nov 24, 1981",,Box Score,@,Atlanta Hawks,L,OT,92,94,4,8,L 2,4697,,,False,CLE,1982
13,"Wed, Nov 25, 1981",,Box Score,,Indiana Pacers,L,,102,108,4,9,L 3,4667,,,False,CLE,1982
14,"Fri, Nov 27, 1981",,Box Score,,New York Knicks,L,,95,116,4,10,L 4,6211,,,False,CLE,1982
15,"Sat, Nov 28, 1981",,Box Score,@,New York Knicks,L,,90,101,4,11,L 5,9633,,,False,CLE,1982
16,"Tue, Dec 1, 1981",,Box Score,,Milwaukee Bucks,L,,110,126,4,12,L 6,4076,,,False,CLE,1982
17,"Wed, Dec 2, 1981",,Box Score,@,New Jersey Nets,L,,106,125,4,13,L 7,12261,,,False,CLE,1982
18,"Sat, Dec 5, 1981",,Box Score,@,Washington Bullets,L,,87,94,4,14,L 8,5798,,,False,CLE,1982
19,"Wed, Dec 9, 1981",,Box Score,,Atlanta Hawks,W,OT,112,108,5,14,W 1,3144,,,False,CLE,1982
20,"Fri, Dec 11, 1981",,Box Score,@,Philadelphia 76ers,L,,113,131,5,15,L 1,10365,1:53,,False,CLE,1982
21,"Sat, Dec 12, 1981",,Box Score,,Denver Nuggets,L,,115,120,5,16,L 2,6549,,,False,CLE,1982
22,"Tue, Dec 15, 1981",,Box Score,@,Chicago Bulls,L,,89,98,5,17,L 3,5887,,,False,CLE,1982
23,"Wed, Dec 16, 1981",,Box Score,,Washington Bullets,L,,102,106,5,18,L 4,4357,,,False,CLE,1982
24,"Fri, Dec 18, 1981",,Box Score,@,Indiana Pacers,L,,73,109,5,19,L 5,4942,,,False,CLE,1982
25,"Sat, Dec 19, 1981",,Box Score,,New Jersey Nets,L,,107,119,5,20,L 6,2767,,,False,CLE,1982
26,"Tue, Dec 22, 1981",,Box Score,@,Boston Celtics,L,,116,120,5,21,L 7,15320,2:04,,False,CLE,1982
27,"Wed, Dec 23, 1981",,Box Score,,Kansas City Kings,W,,114,95,6,21,W 1,2843,,,False,CLE,1982
28,"Sat, Dec 26, 1981",,Box Score,,Milwaukee Bucks,L,,102,109,6,22,L 1,6126,,,False,CLE,1982
29,"Wed, Dec 30, 1981",,Box Score,,New York Knicks,L,OT,108,110,6,23,L 2,5569,,,False,CLE,1982
