G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 27, 2010",7:00p,,Box Score,,New York Knicks,L,,93,98,0,1,L 1,18722,2:19,,False,TOR,2011
2,"Fri, Oct 29, 2010",7:00p,,Box Score,,Cleveland Cavaliers,W,,101,81,1,1,W 1,15711,2:10,,False,TOR,2011
3,"Mon, Nov 1, 2010",10:00p,,Box Score,@,Sacramento Kings,L,,108,111,1,2,L 1,17317,2:24,,False,TOR,2011
4,"Wed, Nov 3, 2010",9:00p,,Box Score,@,Utah Jazz,L,,108,125,1,3,L 2,17802,2:20,,False,TOR,2011
5,"Fri, Nov 5, 2010",10:30p,,Box Score,@,Los Angeles Lakers,L,,103,108,1,4,L 3,18997,2:17,,False,TOR,2011
6,"Sat, Nov 6, 2010",10:00p,,Box Score,@,Portland Trail Blazers,L,,84,97,1,5,L 4,20363,2:23,,False,TOR,2011
7,"Mon, Nov 8, 2010",7:00p,,Box Score,,Golden State Warriors,L,,102,109,1,6,L 5,14127,2:23,,False,TOR,2011
8,"Wed, Nov 10, 2010",7:00p,,Box Score,,Charlotte Bobcats,L,,96,101,1,7,L 6,14309,2:20,,False,TOR,2011
9,"Fri, Nov 12, 2010",7:00p,,Box Score,@,Orlando Magic,W,,110,106,2,7,W 1,18846,2:40,,False,TOR,2011
10,"Sat, Nov 13, 2010",7:30p,,Box Score,@,Miami Heat,L,,100,109,2,8,L 1,19600,2:21,,False,TOR,2011
11,"Tue, Nov 16, 2010",7:00p,,Box Score,@,Washington Wizards,L,,94,109,2,9,L 2,11513,2:10,,False,TOR,2011
12,"Wed, Nov 17, 2010",7:00p,,Box Score,@,Philadelphia 76ers,W,,94,86,3,9,W 1,12164,2:19,,False,TOR,2011
13,"Fri, Nov 19, 2010",7:00p,,Box Score,,Houston Rockets,W,,106,96,4,9,W 2,17369,2:22,,False,TOR,2011
14,"Sun, Nov 21, 2010",1:00p,,Box Score,,Boston Celtics,W,,102,101,5,9,W 3,17707,2:33,,False,TOR,2011
15,"Wed, Nov 24, 2010",7:00p,,Box Score,,Philadelphia 76ers,W,,106,90,6,9,W 4,15012,2:09,,False,TOR,2011
16,"Fri, Nov 26, 2010",7:30p,,Box Score,@,Boston Celtics,L,,101,110,6,10,L 1,18624,2:18,,False,TOR,2011
17,"Sun, Nov 28, 2010",1:00p,,Box Score,,Atlanta Hawks,L,,78,96,6,11,L 2,17302,2:07,,False,TOR,2011
18,"Wed, Dec 1, 2010",7:00p,,Box Score,,Washington Wizards,W,,127,108,7,11,W 1,15209,2:17,,False,TOR,2011
19,"Fri, Dec 3, 2010",7:00p,,Box Score,,Oklahoma City Thunder,W,,111,99,8,11,W 2,16774,2:14,,False,TOR,2011
20,"Sun, Dec 5, 2010",1:00p,,Box Score,,New York Knicks,L,,99,116,8,12,L 1,16891,2:08,,False,TOR,2011
21,"Mon, Dec 6, 2010",7:00p,,Box Score,@,Indiana Pacers,L,,100,124,8,13,L 2,11930,2:06,,False,TOR,2011
22,"Wed, Dec 8, 2010",7:30p,,Box Score,@,New York Knicks,L,,110,113,8,14,L 3,19763,2:20,,False,TOR,2011
23,"Fri, Dec 10, 2010",7:00p,,Box Score,,Denver Nuggets,L,,116,123,8,15,L 4,14714,2:15,,False,TOR,2011
24,"Sat, Dec 11, 2010",7:30p,,Box Score,@,Detroit Pistons,W,,120,116,9,15,W 1,13343,2:29,,False,TOR,2011
25,"Tue, Dec 14, 2010",7:00p,,Box Score,@,Charlotte Bobcats,L,,91,97,9,16,L 1,12482,2:23,,False,TOR,2011
26,"Wed, Dec 15, 2010",7:00p,,Box Score,,Chicago Bulls,L,,93,110,9,17,L 2,17750,2:11,,False,TOR,2011
27,"Fri, Dec 17, 2010",7:00p,,Box Score,,New Jersey Nets,W,,98,92,10,17,W 1,14623,2:28,,False,TOR,2011
28,"Sun, Dec 19, 2010",1:00p,,Box Score,,Los Angeles Lakers,L,,110,120,10,18,L 1,19935,2:21,,False,TOR,2011
29,"Wed, Dec 22, 2010",7:00p,,Box Score,,Detroit Pistons,L,,93,115,10,19,L 2,15303,2:06,,False,TOR,2011
30,"Mon, Dec 27, 2010",8:00p,,Box Score,@,Memphis Grizzlies,L,,85,96,10,20,L 3,14971,2:15,,False,TOR,2011
31,"Tue, Dec 28, 2010",8:30p,,Box Score,@,Dallas Mavericks,W,,84,76,11,20,W 1,20027,2:10,,False,TOR,2011
32,"Fri, Dec 31, 2010",7:00p,,Box Score,@,Houston Rockets,L,,105,114,11,21,L 1,18121,2:13,,False,TOR,2011
33,"Sun, Jan 2, 2011",6:00p,,Box Score,,Boston Celtics,L,,79,93,11,22,L 2,19986,2:12,,False,TOR,2011
34,"Tue, Jan 4, 2011",8:00p,,Box Score,@,Chicago Bulls,L,,91,111,11,23,L 3,21290,2:16,,False,TOR,2011
35,"Wed, Jan 5, 2011",7:00p,,Box Score,@,Cleveland Cavaliers,W,,120,105,12,23,W 1,20562,2:14,,False,TOR,2011
36,"Fri, Jan 7, 2011",7:30p,,Box Score,@,Boston Celtics,L,,102,122,12,24,L 1,18624,2:09,,False,TOR,2011
37,"Sun, Jan 9, 2011",1:00p,,Box Score,,Sacramento Kings,W,,118,112,13,24,W 1,17206,2:30,,False,TOR,2011
38,"Wed, Jan 12, 2011",7:00p,,Box Score,,Atlanta Hawks,L,,101,104,13,25,L 1,14186,2:19,,False,TOR,2011
39,"Fri, Jan 14, 2011",7:00p,,Box Score,,Detroit Pistons,L,,95,101,13,26,L 2,16924,2:23,,False,TOR,2011
40,"Sat, Jan 15, 2011",7:00p,,Box Score,@,Washington Wizards,L,,95,98,13,27,L 3,14652,2:09,,False,TOR,2011
41,"Mon, Jan 17, 2011",3:00p,,Box Score,@,New Orleans Hornets,L,,81,85,13,28,L 4,15155,2:22,,False,TOR,2011
