G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 24, 1975",,Box Score,@,Chicago Bulls,W,,110,103,1,0,W 1,,,,False,PHI,1976
2,"Mon, Oct 27, 1975",,Box Score,,Los Angeles Lakers,W,,117,104,2,0,W 2,,,,False,PHI,1976
3,"Fri, Oct 31, 1975",,Box Score,,Buffalo Braves,L,,87,92,2,1,L 1,,,,False,PHI,1976
4,"Sat, Nov 1, 1975",,Box Score,@,New York Knicks,L,,98,110,2,2,L 2,,,,False,PHI,1976
5,"Tue, Nov 4, 1975",,Box Score,@,Buffalo Braves,W,,121,114,3,2,W 1,,,,False,PHI,1976
6,"Wed, Nov 5, 1975",,Box Score,,Chicago Bulls,W,,115,82,4,2,W 2,,,,False,PHI,1976
7,"Fri, Nov 7, 1975",,Box Score,,Phoenix Suns,W,,103,99,5,2,W 3,,,,False,PHI,1976
8,"Tue, Nov 11, 1975",,Box Score,@,Milwaukee Bucks,L,,81,108,5,3,L 1,,,,False,PHI,1976
9,"Wed, Nov 12, 1975",,Box Score,,Milwaukee Bucks,L,,84,107,5,4,L 2,,,,False,PHI,1976
10,"Fri, Nov 14, 1975",,Box Score,@,Boston Celtics,W,,119,109,6,4,W 1,15320,,,False,PHI,1976
11,"Sat, Nov 15, 1975",,Box Score,,Washington Bullets,W,3OT,110,109,7,4,W 2,,,,False,PHI,1976
12,"Wed, Nov 19, 1975",,Box Score,,Kansas City Kings,W,,113,103,8,4,W 3,,,,False,PHI,1976
13,"Fri, Nov 21, 1975",,Box Score,,Portland Trail Blazers,W,,131,111,9,4,W 4,,,,False,PHI,1976
14,"Sun, Nov 23, 1975",,Box Score,@,Atlanta Hawks,L,,111,115,9,5,L 1,,,,False,PHI,1976
15,"Tue, Nov 25, 1975",,Box Score,,Golden State Warriors,W,,109,108,10,5,W 1,,,,False,PHI,1976
16,"Fri, Nov 28, 1975",,Box Score,,Seattle SuperSonics,W,,113,94,11,5,W 2,,,,False,PHI,1976
17,"Sat, Nov 29, 1975",,Box Score,@,Houston Rockets,L,,98,99,11,6,L 1,,,,False,PHI,1976
18,"Sun, Nov 30, 1975",,Box Score,@,New Orleans Jazz,W,,113,96,12,6,W 1,,,,False,PHI,1976
19,"Wed, Dec 3, 1975",,Box Score,,New Orleans Jazz,W,,102,94,13,6,W 2,,,,False,PHI,1976
20,"Fri, Dec 5, 1975",,Box Score,,New York Knicks,W,,99,97,14,6,W 3,,,,False,PHI,1976
21,"Sat, Dec 6, 1975",,Box Score,@,Kansas City Kings,W,,98,84,15,6,W 4,,,,False,PHI,1976
22,"Tue, Dec 9, 1975",,Box Score,,Cleveland Cavaliers,W,,100,85,16,6,W 5,,,,False,PHI,1976
23,"Thu, Dec 11, 1975",,Box Score,@,Phoenix Suns,W,,110,106,17,6,W 6,,,,False,PHI,1976
24,"Fri, Dec 12, 1975",,Box Score,@,Los Angeles Lakers,L,,102,114,17,7,L 1,,,,False,PHI,1976
25,"Sun, Dec 14, 1975",,Box Score,@,Seattle SuperSonics,L,,105,114,17,8,L 2,,,,False,PHI,1976
26,"Tue, Dec 16, 1975",,Box Score,@,Portland Trail Blazers,W,,105,98,18,8,W 1,,,,False,PHI,1976
27,"Fri, Dec 19, 1975",,Box Score,@,Detroit Pistons,W,OT,115,114,19,8,W 2,,,,False,PHI,1976
28,"Sat, Dec 20, 1975",,Box Score,,Boston Celtics,L,,97,111,19,9,L 1,18020,,,False,PHI,1976
29,"Thu, Dec 25, 1975",,Box Score,@,New York Knicks,L,,103,111,19,10,L 2,,,,False,PHI,1976
30,"Fri, Dec 26, 1975",,Box Score,,Buffalo Braves,W,,96,95,20,10,W 1,,,,False,PHI,1976
31,"Sat, Dec 27, 1975",,Box Score,@,Buffalo Braves,L,,105,130,20,11,L 1,,,,False,PHI,1976
32,"Tue, Dec 30, 1975",,Box Score,,Detroit Pistons,W,,114,108,21,11,W 1,,,,False,PHI,1976
33,"Fri, Jan 2, 1976",,Box Score,,Cleveland Cavaliers,W,,112,101,22,11,W 2,,,,False,PHI,1976
34,"Sat, Jan 3, 1976",,Box Score,@,Washington Bullets,L,,104,119,22,12,L 1,,,,False,PHI,1976
35,"Wed, Jan 7, 1976",,Box Score,,Milwaukee Bucks,W,,112,102,23,12,W 1,,,,False,PHI,1976
36,"Thu, Jan 8, 1976",,Box Score,@,Cleveland Cavaliers,L,,105,115,23,13,L 1,,,,False,PHI,1976
37,"Fri, Jan 9, 1976",,Box Score,,Los Angeles Lakers,W,,109,106,24,13,W 1,,,,False,PHI,1976
38,"Sun, Jan 11, 1976",,Box Score,,Boston Celtics,W,,118,107,25,13,W 2,11640,,,False,PHI,1976
39,"Wed, Jan 14, 1976",,Box Score,,New Orleans Jazz,W,,100,95,26,13,W 3,,,,False,PHI,1976
40,"Fri, Jan 16, 1976",,Box Score,@,Boston Celtics,L,,110,118,26,14,L 1,15320,,,False,PHI,1976
41,"Sat, Jan 17, 1976",,Box Score,@,Washington Bullets,L,,103,105,26,15,L 2,,,,False,PHI,1976
42,"Tue, Jan 20, 1976",,Box Score,@,Milwaukee Bucks,W,,111,108,27,15,W 1,,,,False,PHI,1976
43,"Fri, Jan 23, 1976",,Box Score,@,New York Knicks,L,,92,104,27,16,L 1,,,,False,PHI,1976
44,"Sat, Jan 24, 1976",,Box Score,,Atlanta Hawks,W,,130,116,28,16,W 1,,,,False,PHI,1976
45,"Sun, Jan 25, 1976",,Box Score,@,Atlanta Hawks,W,,112,109,29,16,W 2,,,,False,PHI,1976
46,"Tue, Jan 27, 1976",,Box Score,@,Houston Rockets,L,,116,127,29,17,L 1,,,,False,PHI,1976
47,"Thu, Jan 29, 1976",,Box Score,@,Golden State Warriors,L,,114,123,29,18,L 2,,,,False,PHI,1976
48,"Sat, Jan 31, 1976",,Box Score,@,Phoenix Suns,L,,105,119,29,19,L 3,,,,False,PHI,1976
49,"Sun, Feb 1, 1976",,Box Score,@,Los Angeles Lakers,L,,82,103,29,20,L 4,,,,False,PHI,1976
50,"Fri, Feb 6, 1976",,Box Score,,Cleveland Cavaliers,L,,87,92,29,21,L 5,,,,False,PHI,1976
51,"Sun, Feb 8, 1976",,Box Score,,Buffalo Braves,W,,100,97,30,21,W 1,,,,False,PHI,1976
52,"Tue, Feb 10, 1976",,Box Score,@,Chicago Bulls,W,,85,84,31,21,W 2,,,,False,PHI,1976
53,"Wed, Feb 11, 1976",,Box Score,,Portland Trail Blazers,W,,118,106,32,21,W 3,,,,False,PHI,1976
54,"Fri, Feb 13, 1976",,Box Score,,Houston Rockets,W,,134,109,33,21,W 4,,,,False,PHI,1976
55,"Sat, Feb 14, 1976",,Box Score,@,New York Knicks,L,OT,97,101,33,22,L 1,,,,False,PHI,1976
56,"Sun, Feb 15, 1976",,Box Score,,New York Knicks,L,,82,88,33,23,L 2,,,,False,PHI,1976
57,"Tue, Feb 17, 1976",,Box Score,@,Kansas City Kings,L,,107,125,33,24,L 3,,,,False,PHI,1976
58,"Fri, Feb 20, 1976",,Box Score,@,Seattle SuperSonics,L,,92,111,33,25,L 4,,,,False,PHI,1976
59,"Sun, Feb 22, 1976",,Box Score,@,Golden State Warriors,L,,93,94,33,26,L 5,,,,False,PHI,1976
60,"Tue, Feb 24, 1976",,Box Score,@,Portland Trail Blazers,W,,106,102,34,26,W 1,,,,False,PHI,1976
61,"Fri, Feb 27, 1976",,Box Score,,Golden State Warriors,L,,114,121,34,27,L 1,,,,False,PHI,1976
62,"Sun, Feb 29, 1976",,Box Score,,Seattle SuperSonics,W,,130,115,35,27,W 1,,,,False,PHI,1976
63,"Tue, Mar 2, 1976",,Box Score,@,Washington Bullets,L,,111,128,35,28,L 1,,,,False,PHI,1976
64,"Wed, Mar 3, 1976",,Box Score,,Boston Celtics,W,,123,110,36,28,W 1,15042,,,False,PHI,1976
65,"Fri, Mar 5, 1976",,Box Score,,Detroit Pistons,W,,123,112,37,28,W 2,,,,False,PHI,1976
