G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Nov 2, 1999",,Box Score,,Boston Celtics,L,,90,103,0,1,L 1,17711,2:10,,False,TOR,2000
2,"Thu, Nov 4, 1999",,Box Score,,Miami Heat,W,,97,86,1,1,W 1,16389,,,False,TOR,2000
3,"Fri, Nov 5, 1999",,Box Score,@,New Jersey Nets,W,,112,92,2,1,W 2,15517,,,False,TOR,2000
4,"Sun, Nov 7, 1999",,Box Score,,Charlotte Hornets,W,,109,99,3,1,W 3,16658,,,False,TOR,2000
5,"Thu, Nov 11, 1999",,Box Score,@,Detroit Pistons,W,,123,106,4,1,W 4,13157,,,False,TOR,2000
6,"Sun, Nov 14, 1999",,Box Score,,Philadelphia 76ers,L,,90,93,4,2,L 1,16661,,,False,TOR,2000
7,"Tue, Nov 16, 1999",,Box Score,,Detroit Pistons,W,,89,85,5,2,W 1,14273,,,False,TOR,2000
8,"Thu, Nov 18, 1999",,Box Score,@,Washington Wizards,L,,81,92,5,3,L 1,12134,,,False,TOR,2000
9,"Fri, Nov 19, 1999",,Box Score,,Los Angeles Clippers,W,,106,100,6,3,W 1,16368,,,False,TOR,2000
10,"Sun, Nov 21, 1999",,Box Score,@,Los Angeles Lakers,W,,111,102,7,3,W 2,18676,,,False,TOR,2000
11,"Tue, Nov 23, 1999",,Box Score,@,Phoenix Suns,L,,93,94,7,4,L 1,18718,,,False,TOR,2000
12,"Wed, Nov 24, 1999",,Box Score,@,Denver Nuggets,L,,84,109,7,5,L 2,13624,,,False,TOR,2000
13,"Fri, Nov 26, 1999",,Box Score,@,Utah Jazz,W,,100,87,8,5,W 1,19771,,,False,TOR,2000
14,"Sat, Nov 27, 1999",,Box Score,@,Golden State Warriors,W,,106,88,9,5,W 2,12251,,,False,TOR,2000
15,"Tue, Nov 30, 1999",,Box Score,,Atlanta Hawks,L,,89,107,9,6,L 1,16862,,,False,TOR,2000
16,"Fri, Dec 3, 1999",,Box Score,,Washington Wizards,W,,95,93,10,6,W 1,15787,,,False,TOR,2000
17,"Sun, Dec 5, 1999",,Box Score,,San Antonio Spurs,W,,98,92,11,6,W 2,18455,,,False,TOR,2000
18,"Tue, Dec 7, 1999",,Box Score,,Cleveland Cavaliers,W,,101,98,12,6,W 3,15162,,,False,TOR,2000
19,"Fri, Dec 10, 1999",,Box Score,,Milwaukee Bucks,L,,91,107,12,7,L 1,17963,,,False,TOR,2000
20,"Sun, Dec 12, 1999",,Box Score,,Utah Jazz,L,,88,103,12,8,L 2,18163,,,False,TOR,2000
21,"Tue, Dec 14, 1999",,Box Score,,Indiana Pacers,W,,105,97,13,8,W 1,15774,,,False,TOR,2000
22,"Wed, Dec 15, 1999",,Box Score,@,Philadelphia 76ers,L,,91,93,13,9,L 1,15421,,,False,TOR,2000
23,"Fri, Dec 17, 1999",,Box Score,@,Orlando Magic,L,,98,112,13,10,L 2,13481,,,False,TOR,2000
24,"Sun, Dec 19, 1999",,Box Score,,Los Angeles Lakers,L,,88,94,13,11,L 3,19800,,,False,TOR,2000
25,"Tue, Dec 21, 1999",,Box Score,,New Jersey Nets,W,,116,87,14,11,W 1,18677,,,False,TOR,2000
26,"Wed, Dec 22, 1999",,Box Score,@,New York Knicks,L,,90,91,14,12,L 1,19763,,,False,TOR,2000
27,"Sun, Dec 26, 1999",,Box Score,@,Cleveland Cavaliers,W,,98,95,15,12,W 1,14135,,,False,TOR,2000
28,"Tue, Dec 28, 1999",,Box Score,@,Houston Rockets,W,,100,99,16,12,W 2,16285,,,False,TOR,2000
29,"Thu, Dec 30, 1999",,Box Score,@,Dallas Mavericks,W,,109,104,17,12,W 3,16490,,,False,TOR,2000
30,"Tue, Jan 4, 2000",,Box Score,,Portland Trail Blazers,L,,90,114,17,13,L 1,19800,,,False,TOR,2000
31,"Thu, Jan 6, 2000",,Box Score,,Sacramento Kings,W,,101,89,18,13,W 1,19800,,,False,TOR,2000
32,"Fri, Jan 7, 2000",,Box Score,@,Atlanta Hawks,L,,97,105,18,14,L 1,14452,,,False,TOR,2000
33,"Sun, Jan 9, 2000",,Box Score,,Vancouver Grizzlies,L,,97,107,18,15,L 2,19188,,,False,TOR,2000
34,"Tue, Jan 11, 2000",,Box Score,@,Washington Wizards,L,,89,117,18,16,L 3,13610,,,False,TOR,2000
35,"Wed, Jan 12, 2000",,Box Score,,Orlando Magic,W,,108,102,19,16,W 1,17241,,,False,TOR,2000
36,"Fri, Jan 14, 2000",,Box Score,,Milwaukee Bucks,W,,115,110,20,16,W 2,19246,,,False,TOR,2000
37,"Sat, Jan 15, 2000",,Box Score,@,Milwaukee Bucks,L,,97,118,20,17,L 1,18717,,,False,TOR,2000
38,"Mon, Jan 17, 2000",,Box Score,@,Charlotte Hornets,L,,94,115,20,18,L 2,20278,,,False,TOR,2000
39,"Wed, Jan 19, 2000",,Box Score,@,Boston Celtics,L,,90,94,20,19,L 3,16124,2:19,,False,TOR,2000
40,"Sun, Jan 23, 2000",,Box Score,,Seattle SuperSonics,W,,94,77,21,19,W 1,19800,,,False,TOR,2000
41,"Wed, Jan 26, 2000",,Box Score,,Washington Wizards,W,,120,105,22,19,W 2,17582,,,False,TOR,2000
42,"Fri, Jan 28, 2000",,Box Score,,Miami Heat,W,,108,93,23,19,W 3,19800,,,False,TOR,2000
43,"Sat, Jan 29, 2000",,Box Score,@,Chicago Bulls,W,,106,89,24,19,W 4,22104,,,False,TOR,2000
44,"Thu, Feb 3, 2000",,Box Score,@,San Antonio Spurs,L,,95,112,24,20,L 1,19048,,,False,TOR,2000
45,"Sat, Feb 5, 2000",,Box Score,@,Milwaukee Bucks,W,,98,95,25,20,W 1,18717,,,False,TOR,2000
46,"Tue, Feb 8, 2000",,Box Score,,Atlanta Hawks,W,,109,88,26,20,W 2,16636,,,False,TOR,2000
47,"Wed, Feb 9, 2000",,Box Score,@,Detroit Pistons,L,OT,108,115,26,21,L 1,17710,,,False,TOR,2000
48,"Tue, Feb 15, 2000",,Box Score,,New York Knicks,W,,91,70,27,21,W 1,19800,,,False,TOR,2000
49,"Wed, Feb 16, 2000",,Box Score,@,Indiana Pacers,L,,101,109,27,22,L 1,18345,,,False,TOR,2000
50,"Fri, Feb 18, 2000",,Box Score,,Denver Nuggets,L,,91,95,27,23,L 2,17570,,,False,TOR,2000
51,"Sun, Feb 20, 2000",,Box Score,,Dallas Mavericks,L,,96,100,27,24,L 3,19800,,,False,TOR,2000
52,"Wed, Feb 23, 2000",,Box Score,@,New York Knicks,W,,99,88,28,24,W 1,19763,,,False,TOR,2000
53,"Fri, Feb 25, 2000",,Box Score,,Minnesota Timberwolves,L,,85,107,28,25,L 1,19800,,,False,TOR,2000
54,"Sun, Feb 27, 2000",,Box Score,,Phoenix Suns,W,,103,102,29,25,W 1,19800,,,False,TOR,2000
55,"Tue, Feb 29, 2000",,Box Score,,Chicago Bulls,W,,87,80,30,25,W 2,18232,,,False,TOR,2000
56,"Wed, Mar 1, 2000",,Box Score,@,Boston Celtics,W,,96,94,31,25,W 3,17198,2:24,,False,TOR,2000
57,"Fri, Mar 3, 2000",,Box Score,,Boston Celtics,W,,114,104,32,25,W 4,19437,2:23,,False,TOR,2000
58,"Sun, Mar 5, 2000",,Box Score,@,Vancouver Grizzlies,W,,94,92,33,25,W 5,19193,,,False,TOR,2000
59,"Mon, Mar 6, 2000",,Box Score,@,Portland Trail Blazers,W,,109,90,34,25,W 6,20516,,,False,TOR,2000
60,"Wed, Mar 8, 2000",,Box Score,@,Los Angeles Clippers,W,,95,94,35,25,W 7,18176,,,False,TOR,2000
61,"Fri, Mar 10, 2000",,Box Score,@,Sacramento Kings,L,,88,103,35,26,L 1,17317,,,False,TOR,2000
62,"Sun, Mar 12, 2000",,Box Score,@,Seattle SuperSonics,W,,99,97,36,26,W 1,17072,,,False,TOR,2000
63,"Tue, Mar 14, 2000",,Box Score,,Golden State Warriors,W,,85,78,37,26,W 2,19800,,,False,TOR,2000
64,"Fri, Mar 17, 2000",,Box Score,,Orlando Magic,W,,95,91,38,26,W 3,19985,,,False,TOR,2000
65,"Sun, Mar 19, 2000",,Box Score,,Houston Rockets,W,,100,98,39,26,W 4,19876,,,False,TOR,2000
