G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Mon, Dec 26, 2011",8:30p,,Box Score,@,San Antonio Spurs,L,,82,95,0,1,L 1,18581,2:15,,False,MEM,2012
2,"Wed, Dec 28, 2011",8:00p,,Box Score,,Oklahoma City Thunder,L,,95,98,0,2,L 2,18119,2:33,,False,MEM,2012
3,"Fri, Dec 30, 2011",8:00p,,Box Score,,Houston Rockets,W,,113,93,1,2,W 1,16069,2:10,,False,MEM,2012
4,"Sun, Jan 1, 2012",8:00p,,Box Score,@,Chicago Bulls,L,,64,104,1,3,L 1,22763,2:11,,False,MEM,2012
5,"Tue, Jan 3, 2012",8:00p,,Box Score,,Sacramento Kings,W,,113,96,2,3,W 1,12391,2:08,,False,MEM,2012
6,"Wed, Jan 4, 2012",8:00p,,Box Score,@,Minnesota Timberwolves,W,,90,86,3,3,W 2,17404,2:19,,False,MEM,2012
7,"Fri, Jan 6, 2012",9:00p,,Box Score,@,Utah Jazz,L,,85,94,3,4,L 1,19503,2:14,,False,MEM,2012
8,"Sun, Jan 8, 2012",9:30p,,Box Score,@,Los Angeles Lakers,L,,82,90,3,5,L 2,18997,2:03,,False,MEM,2012
9,"Tue, Jan 10, 2012",8:00p,,Box Score,,Oklahoma City Thunder,L,,95,100,3,6,L 3,13601,2:16,,False,MEM,2012
10,"Thu, Jan 12, 2012",8:00p,,Box Score,,New York Knicks,W,,94,83,4,6,W 1,15324,2:15,,False,MEM,2012
11,"Sat, Jan 14, 2012",8:00p,,Box Score,,New Orleans Hornets,W,,108,99,5,6,W 2,14983,2:19,,False,MEM,2012
12,"Mon, Jan 16, 2012",1:00p,,Box Score,,Chicago Bulls,W,,102,86,6,6,W 3,18119,2:13,,False,MEM,2012
13,"Wed, Jan 18, 2012",8:00p,,Box Score,@,New Orleans Hornets,W,,93,87,7,6,W 4,12045,2:12,,False,MEM,2012
14,"Fri, Jan 20, 2012",7:30p,,Box Score,@,Detroit Pistons,W,,98,81,8,6,W 5,10255,2:09,,False,MEM,2012
15,"Sat, Jan 21, 2012",8:00p,,Box Score,,Sacramento Kings,W,,128,95,9,6,W 6,16562,2:08,,False,MEM,2012
16,"Mon, Jan 23, 2012",10:30p,,Box Score,@,Golden State Warriors,W,,91,90,10,6,W 7,17549,2:06,,False,MEM,2012
17,"Tue, Jan 24, 2012",10:00p,,Box Score,@,Portland Trail Blazers,L,,84,97,10,7,L 1,20602,2:13,,False,MEM,2012
18,"Thu, Jan 26, 2012",10:30p,,Box Score,@,Los Angeles Clippers,L,,91,98,10,8,L 2,19275,2:41,,False,MEM,2012
19,"Sat, Jan 28, 2012",9:00p,,Box Score,@,Phoenix Suns,L,,84,86,10,9,L 3,14903,2:18,,False,MEM,2012
20,"Mon, Jan 30, 2012",8:00p,,Box Score,,San Antonio Spurs,L,,73,83,10,10,L 4,15118,2:09,,False,MEM,2012
21,"Tue, Jan 31, 2012",8:00p,,Box Score,,Denver Nuggets,W,OT,100,97,11,10,W 1,13651,2:43,,False,MEM,2012
22,"Thu, Feb 2, 2012",7:30p,,Box Score,@,Atlanta Hawks,W,,96,77,12,10,W 2,14211,2:02,,False,MEM,2012
23,"Fri, Feb 3, 2012",8:00p,,Box Score,@,Oklahoma City Thunder,L,,94,101,12,11,L 1,18203,2:19,,False,MEM,2012
24,"Sun, Feb 5, 2012",12:00p,,Box Score,@,Boston Celtics,L,,80,98,12,12,L 2,18624,2:12,,False,MEM,2012
25,"Mon, Feb 6, 2012",8:00p,,Box Score,,San Antonio Spurs,L,,84,89,12,13,L 3,13527,2:20,,False,MEM,2012
