G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 2, 2005",8:00p,,Box Score,,Philadelphia 76ers,W,,108,88,1,0,W 1,22076,,,False,DET,2006
2,"Fri, Nov 4, 2005",7:30p,,Box Score,@,Boston Celtics,W,,82,81,2,0,W 2,16642,2:18,,False,DET,2006
3,"Sat, Nov 5, 2005",7:30p,,Box Score,,Toronto Raptors,W,,117,84,3,0,W 3,22076,,,False,DET,2006
4,"Tue, Nov 8, 2005",10:00p,,Box Score,@,Sacramento Kings,W,,102,88,4,0,W 4,17317,,,False,DET,2006
5,"Thu, Nov 10, 2005",10:30p,,Box Score,@,Phoenix Suns,W,,111,104,5,0,W 5,17633,,,False,DET,2006
6,"Fri, Nov 11, 2005",10:30p,,Box Score,@,Portland Trail Blazers,W,,84,81,6,0,W 6,17181,,,False,DET,2006
7,"Tue, Nov 15, 2005",7:30p,,Box Score,,Boston Celtics,W,,115,100,7,0,W 7,22076,2:08,,False,DET,2006
8,"Fri, Nov 18, 2005",9:30p,,Box Score,@,Houston Rockets,W,,78,70,8,0,W 8,18189,,,False,DET,2006
9,"Sat, Nov 19, 2005",8:30p,,Box Score,@,Dallas Mavericks,L,,82,119,8,1,L 1,20337,,,False,DET,2006
10,"Wed, Nov 23, 2005",7:30p,,Box Score,,Denver Nuggets,W,,114,89,9,1,W 1,22076,,,False,DET,2006
11,"Fri, Nov 25, 2005",8:00p,,Box Score,,Washington Wizards,L,2OT,114,120,9,2,L 1,22076,,,False,DET,2006
12,"Sat, Nov 26, 2005",9:00p,,Box Score,@,Milwaukee Bucks,W,,85,76,10,2,W 1,18717,,,False,DET,2006
13,"Wed, Nov 30, 2005",7:30p,,Box Score,@,New Jersey Nets,W,,93,83,11,2,W 2,16337,,,False,DET,2006
14,"Fri, Dec 2, 2005",8:00p,,Box Score,,New York Knicks,W,,106,98,12,2,W 3,22076,,,False,DET,2006
15,"Sat, Dec 3, 2005",8:30p,,Box Score,@,Chicago Bulls,W,,92,79,13,2,W 4,21875,,,False,DET,2006
16,"Fri, Dec 9, 2005",10:30p,,Box Score,@,Golden State Warriors,W,,106,103,14,2,W 5,19596,,,False,DET,2006
17,"Sun, Dec 11, 2005",9:00p,,Box Score,@,Los Angeles Clippers,W,,109,101,15,2,W 6,19060,,,False,DET,2006
18,"Mon, Dec 12, 2005",9:00p,,Box Score,@,Utah Jazz,L,,78,92,15,3,L 1,18275,,,False,DET,2006
19,"Wed, Dec 14, 2005",7:30p,,Box Score,,Sacramento Kings,W,,109,98,16,3,W 1,22076,,,False,DET,2006
20,"Fri, Dec 16, 2005",8:00p,,Box Score,,Chicago Bulls,W,,110,82,17,3,W 2,22076,,,False,DET,2006
21,"Sat, Dec 17, 2005",7:30p,,Box Score,@,Charlotte Bobcats,W,,103,78,18,3,W 3,19026,,,False,DET,2006
22,"Mon, Dec 19, 2005",8:00p,,Box Score,@,Memphis Grizzlies,W,2OT,106,104,19,3,W 4,16897,,,False,DET,2006
23,"Tue, Dec 20, 2005",7:30p,,Box Score,,Portland Trail Blazers,W,,93,89,20,3,W 5,22076,,,False,DET,2006
24,"Fri, Dec 23, 2005",8:00p,,Box Score,,Golden State Warriors,W,,97,85,21,3,W 6,22076,,,False,DET,2006
25,"Sun, Dec 25, 2005",12:30p,,Box Score,,San Antonio Spurs,W,,85,70,22,3,W 7,22076,,,False,DET,2006
26,"Tue, Dec 27, 2005",7:30p,,Box Score,,Toronto Raptors,W,,113,106,23,3,W 8,22076,,,False,DET,2006
27,"Thu, Dec 29, 2005",8:00p,,Box Score,,Miami Heat,W,,106,101,24,3,W 9,22076,,,False,DET,2006
28,"Sat, Dec 31, 2005",1:30p,,Box Score,@,Cleveland Cavaliers,L,,84,97,24,4,L 1,20562,,,False,DET,2006
29,"Tue, Jan 3, 2006",7:30p,,Box Score,,Orlando Magic,W,,108,99,25,4,W 1,22076,,,False,DET,2006
30,"Fri, Jan 6, 2006",8:00p,,Box Score,,Seattle SuperSonics,W,,97,85,26,4,W 2,22076,,,False,DET,2006
31,"Sat, Jan 7, 2006",7:30p,,Box Score,,Utah Jazz,L,OT,90,94,26,5,L 1,22076,,,False,DET,2006
32,"Tue, Jan 10, 2006",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,96,86,27,5,W 1,19260,,,False,DET,2006
33,"Thu, Jan 12, 2006",8:00p,,Box Score,@,San Antonio Spurs,W,,83,68,28,5,W 2,18797,,,False,DET,2006
34,"Sat, Jan 14, 2006",7:30p,,Box Score,,Charlotte Bobcats,W,,114,91,29,5,W 3,22076,,,False,DET,2006
35,"Mon, Jan 16, 2006",3:30p,,Box Score,,Boston Celtics,W,,94,84,30,5,W 4,22076,2:16,,False,DET,2006
36,"Wed, Jan 18, 2006",7:00p,,Box Score,@,Atlanta Hawks,W,,117,89,31,5,W 5,14268,,,False,DET,2006
37,"Thu, Jan 19, 2006",8:00p,,Box Score,@,New York Knicks,W,,105,79,32,5,W 6,18949,,,False,DET,2006
38,"Sun, Jan 22, 2006",6:00p,,Box Score,,Houston Rockets,W,,99,97,33,5,W 7,22076,,,False,DET,2006
39,"Tue, Jan 24, 2006",8:00p,,Box Score,@,Minnesota Timberwolves,W,,107,83,34,5,W 8,17232,,,False,DET,2006
40,"Wed, Jan 25, 2006",7:30p,,Box Score,,Milwaukee Bucks,W,OT,106,102,35,5,W 9,22076,,,False,DET,2006
41,"Fri, Jan 27, 2006",8:00p,,Box Score,,Memphis Grizzlies,W,,95,89,36,5,W 10,22076,,,False,DET,2006
42,"Sun, Jan 29, 2006",6:30p,,Box Score,,Los Angeles Lakers,W,,102,93,37,5,W 11,22076,,,False,DET,2006
43,"Tue, Jan 31, 2006",7:30p,,Box Score,@,New Jersey Nets,L,,84,91,37,6,L 1,17143,,,False,DET,2006
44,"Wed, Feb 1, 2006",7:30p,,Box Score,,Minnesota Timberwolves,W,,90,74,38,6,W 1,22076,,,False,DET,2006
45,"Fri, Feb 3, 2006",8:00p,,Box Score,@,Philadelphia 76ers,W,,87,80,39,6,W 2,20010,,,False,DET,2006
46,"Sat, Feb 4, 2006",8:00p,,Box Score,@,Indiana Pacers,L,,85,93,39,7,L 1,18345,,,False,DET,2006
47,"Tue, Feb 7, 2006",7:00p,,Box Score,@,Atlanta Hawks,L,,98,99,39,8,L 2,17033,,,False,DET,2006
48,"Wed, Feb 8, 2006",7:30p,,Box Score,,Los Angeles Clippers,W,,97,87,40,8,W 1,22076,,,False,DET,2006
