G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2012",7:00p,,Box Score,@,Philadelphia 76ers,L,,75,84,0,1,L 1,19101,2:08,,False,DEN,2013
2,"Fri, Nov 2, 2012",7:00p,,Box Score,@,Orlando Magic,L,,89,102,0,2,L 2,18846,2:10,,False,DEN,2013
3,"Sat, Nov 3, 2012",7:30p,,Box Score,@,Miami Heat,L,,116,119,0,3,L 3,20104,2:20,,False,DEN,2013
4,"Tue, Nov 6, 2012",9:00p,,Box Score,,Detroit Pistons,W,,109,97,1,3,W 1,19155,2:17,,False,DEN,2013
5,"Wed, Nov 7, 2012",8:00p,,Box Score,@,Houston Rockets,W,,93,87,2,3,W 2,13372,2:11,,False,DEN,2013
6,"Fri, Nov 9, 2012",10:30p,,Box Score,,Utah Jazz,W,,104,84,3,3,W 3,15523,2:23,,False,DEN,2013
7,"Sat, Nov 10, 2012",10:30p,,Box Score,@,Golden State Warriors,W,2OT,107,101,4,3,W 4,19596,2:53,,False,DEN,2013
8,"Mon, Nov 12, 2012",9:00p,,Box Score,@,Phoenix Suns,L,,100,110,4,4,L 1,14060,2:12,,False,DEN,2013
9,"Thu, Nov 15, 2012",10:30p,,Box Score,,Miami Heat,L,,93,98,4,5,L 2,19155,2:25,,False,DEN,2013
10,"Sat, Nov 17, 2012",8:30p,,Box Score,@,San Antonio Spurs,L,,100,126,4,6,L 3,18581,2:05,,False,DEN,2013
11,"Mon, Nov 19, 2012",8:00p,,Box Score,@,Memphis Grizzlies,W,,97,92,5,6,W 1,15111,2:12,,False,DEN,2013
12,"Wed, Nov 21, 2012",8:00p,,Box Score,@,Minnesota Timberwolves,W,,101,94,6,6,W 2,16879,2:10,,False,DEN,2013
13,"Fri, Nov 23, 2012",9:00p,,Box Score,,Golden State Warriors,W,,102,91,7,6,W 3,18523,2:14,,False,DEN,2013
14,"Sun, Nov 25, 2012",8:00p,,Box Score,,New Orleans Hornets,W,,102,84,8,6,W 4,15402,2:03,,False,DEN,2013
15,"Mon, Nov 26, 2012",9:00p,,Box Score,@,Utah Jazz,L,,103,105,8,7,L 1,18776,2:25,,False,DEN,2013
16,"Thu, Nov 29, 2012",10:30p,,Box Score,@,Golden State Warriors,L,,105,106,8,8,L 2,17627,2:34,,False,DEN,2013
17,"Fri, Nov 30, 2012",10:30p,,Box Score,@,Los Angeles Lakers,L,,103,122,8,9,L 3,18997,2:17,,False,DEN,2013
18,"Mon, Dec 3, 2012",9:00p,,Box Score,,Toronto Raptors,W,,113,110,9,9,W 1,15221,2:16,,False,DEN,2013
19,"Wed, Dec 5, 2012",8:00p,,Box Score,@,Atlanta Hawks,L,,104,108,9,10,L 1,14101,2:22,,False,DEN,2013
20,"Fri, Dec 7, 2012",7:00p,,Box Score,@,Indiana Pacers,W,,92,89,10,10,W 1,15289,2:10,,False,DEN,2013
21,"Sun, Dec 9, 2012",7:30p,,Box Score,@,New York Knicks,L,,106,112,10,11,L 1,19033,2:24,,False,DEN,2013
22,"Tue, Dec 11, 2012",7:30p,,Box Score,@,Detroit Pistons,W,,101,94,11,11,W 1,10265,2:23,,False,DEN,2013
23,"Wed, Dec 12, 2012",8:00p,,Box Score,@,Minnesota Timberwolves,L,,105,108,11,12,L 1,16444,2:18,,False,DEN,2013
24,"Fri, Dec 14, 2012",10:30p,,Box Score,,Memphis Grizzlies,W,,99,94,12,12,W 1,16367,2:31,,False,DEN,2013
25,"Sun, Dec 16, 2012",6:00p,,Box Score,@,Sacramento Kings,W,,122,97,13,12,W 2,13327,2:09,,False,DEN,2013
26,"Tue, Dec 18, 2012",9:00p,,Box Score,,San Antonio Spurs,W,,112,106,14,12,W 3,17092,2:13,,False,DEN,2013
27,"Thu, Dec 20, 2012",10:00p,,Box Score,@,Portland Trail Blazers,L,,93,101,14,13,L 1,19982,2:16,,False,DEN,2013
28,"Sat, Dec 22, 2012",9:00p,,Box Score,,Charlotte Bobcats,W,,110,88,15,13,W 1,17555,2:06,,False,DEN,2013
29,"Tue, Dec 25, 2012",10:30p,,Box Score,@,Los Angeles Clippers,L,,100,112,15,14,L 1,19346,2:25,,False,DEN,2013
