G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,@,Orlando Magic,L,,88,99,0,1,L 1,17248,2:12,,False,CLE,1996
2,"Sat, Nov 4, 1995",,Box Score,@,Miami Heat,L,,71,85,0,2,L 2,15200,2:18,,False,CLE,1996
3,"Tue, Nov 7, 1995",,Box Score,,Indiana Pacers,L,,101,104,0,3,L 3,17218,,,False,CLE,1996
4,"Thu, Nov 9, 1995",,Box Score,,Chicago Bulls,L,,88,106,0,4,L 4,20562,2:06,,False,CLE,1996
5,"Fri, Nov 10, 1995",,Box Score,@,Detroit Pistons,L,,80,100,0,5,L 5,16489,,,False,CLE,1996
6,"Sun, Nov 12, 1995",,Box Score,,San Antonio Spurs,L,,81,84,0,6,L 6,15137,,,False,CLE,1996
7,"Wed, Nov 15, 1995",,Box Score,@,Chicago Bulls,L,,94,113,0,7,L 7,23257,,,False,CLE,1996
8,"Fri, Nov 17, 1995",,Box Score,@,Philadelphia 76ers,W,,114,82,1,7,W 1,12679,,,False,CLE,1996
9,"Sat, Nov 18, 1995",,Box Score,,Detroit Pistons,W,,93,90,2,7,W 2,17043,,,False,CLE,1996
10,"Wed, Nov 22, 1995",,Box Score,,New York Knicks,L,,84,94,2,8,L 1,16710,,,False,CLE,1996
11,"Fri, Nov 24, 1995",,Box Score,@,Indiana Pacers,W,,100,93,3,8,W 1,16647,,,False,CLE,1996
12,"Sat, Nov 25, 1995",,Box Score,,Milwaukee Bucks,W,,89,87,4,8,W 2,17357,,,False,CLE,1996
13,"Tue, Nov 28, 1995",,Box Score,,Toronto Raptors,W,,93,89,5,8,W 3,15188,,,False,CLE,1996
14,"Thu, Nov 30, 1995",,Box Score,@,Washington Bullets,W,,97,85,6,8,W 4,11226,,,False,CLE,1996
15,"Sat, Dec 2, 1995",,Box Score,@,New Jersey Nets,L,,78,79,6,9,L 1,10406,,,False,CLE,1996
16,"Sun, Dec 3, 1995",,Box Score,,Dallas Mavericks,W,OT,108,107,7,9,W 1,16673,,,False,CLE,1996
