G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
73,"Sat, Mar 25, 2017",8:30p,,Box Score,@,Dallas Mavericks,W,,94,86,44,29,W 5,19934,2:13,,False,TOR,2017
74,"Mon, Mar 27, 2017",7:30p,,Box Score,,Orlando Magic,W,,131,112,45,29,W 6,19800,2:20,,False,TOR,2017
75,"Wed, Mar 29, 2017",7:30p,,Box Score,,Charlotte Hornets,L,,106,110,45,30,L 1,19800,2:10,,False,TOR,2017
76,"Fri, Mar 31, 2017",7:00p,,Box Score,,Indiana Pacers,W,,111,100,46,30,W 1,19800,2:15,,False,TOR,2017
77,"Sun, Apr 2, 2017",6:00p,,Box Score,,Philadelphia 76ers,W,,113,105,47,30,W 2,19800,2:10,,False,TOR,2017
78,"Tue, Apr 4, 2017",7:00p,,Box Score,@,Indiana Pacers,L,,90,108,47,31,L 1,16524,2:14,,False,TOR,2017
79,"Wed, Apr 5, 2017",7:30p,,Box Score,@,Detroit Pistons,W,,105,102,48,31,W 1,17578,2:14,,False,TOR,2017
80,"Fri, Apr 7, 2017",7:30p,,Box Score,,Miami Heat,W,,96,94,49,31,W 2,19800,2:23,,False,TOR,2017
81,"Sun, Apr 9, 2017",12:00p,,Box Score,@,New York Knicks,W,,110,97,50,31,W 3,19812,2:07,,False,TOR,2017
82,"Wed, Apr 12, 2017",8:00p,,Box Score,@,Cleveland Cavaliers,W,,98,83,51,31,W 4,20562,1:59,,False,TOR,2017
1,"Sat, Apr 15, 2017",5:30p,,Box Score,,Milwaukee Bucks,L,,83,97,0,1,L 1,20133,2:20,,True,TOR,2017
2,"Tue, Apr 18, 2017",7:00p,,Box Score,,Milwaukee Bucks,W,,106,100,1,1,W 1,20077,2:24,,True,TOR,2017
3,"Thu, Apr 20, 2017",8:00p,,Box Score,@,Milwaukee Bucks,L,,77,104,1,2,L 1,18717,2:29,,True,TOR,2017
4,"Sat, Apr 22, 2017",3:00p,,Box Score,@,Milwaukee Bucks,W,,87,76,2,2,W 1,18717,2:17,,True,TOR,2017
5,"Mon, Apr 24, 2017",7:00p,,Box Score,,Milwaukee Bucks,W,,118,93,3,2,W 2,20251,2:25,,True,TOR,2017
6,"Thu, Apr 27, 2017",7:00p,,Box Score,@,Milwaukee Bucks,W,,92,89,4,2,W 3,18717,2:42,,True,TOR,2017
7,"Mon, May 1, 2017",7:00p,,Box Score,@,Cleveland Cavaliers,L,,105,116,4,3,L 1,20562,2:24,,True,TOR,2017
8,"Wed, May 3, 2017",7:00p,,Box Score,@,Cleveland Cavaliers,L,,103,125,4,4,L 2,20562,2:33,,True,TOR,2017
9,"Fri, May 5, 2017",7:00p,,Box Score,,Cleveland Cavaliers,L,,94,115,4,5,L 3,20384,2:30,,True,TOR,2017
10,"Sun, May 7, 2017",3:30p,,Box Score,,Cleveland Cavaliers,L,,102,109,4,6,L 4,20307,2:31,,True,TOR,2017
