G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2013",7:30p,,Box Score,@,Detroit Pistons,L,,102,113,0,1,L 1,19258,2:26,,False,WAS,2014
2,"Fri, Nov 1, 2013",7:00p,,Box Score,,Philadelphia 76ers,L,,102,109,0,2,L 2,17160,2:06,,False,WAS,2014
3,"Sun, Nov 3, 2013",6:00p,,Box Score,@,Miami Heat,L,,93,103,0,3,L 3,19600,2:18,,False,WAS,2014
4,"Wed, Nov 6, 2013",7:00p,,Box Score,@,Philadelphia 76ers,W,,116,102,1,3,W 1,10117,2:04,,False,WAS,2014
5,"Fri, Nov 8, 2013",7:00p,,Box Score,,Brooklyn Nets,W,OT,112,108,2,3,W 2,17215,2:34,,False,WAS,2014
6,"Sun, Nov 10, 2013",7:00p,,Box Score,@,Oklahoma City Thunder,L,OT,105,106,2,4,L 1,18203,2:31,,False,WAS,2014
7,"Tue, Nov 12, 2013",8:30p,,Box Score,@,Dallas Mavericks,L,,95,105,2,5,L 2,19627,2:17,,False,WAS,2014
8,"Wed, Nov 13, 2013",8:30p,,Box Score,@,San Antonio Spurs,L,,79,92,2,6,L 3,18581,1:55,,False,WAS,2014
9,"Sat, Nov 16, 2013",7:00p,,Box Score,,Cleveland Cavaliers,L,OT,96,103,2,7,L 4,18038,2:25,,False,WAS,2014
10,"Tue, Nov 19, 2013",7:00p,,Box Score,,Minnesota Timberwolves,W,,104,100,3,7,W 1,14804,2:08,,False,WAS,2014
11,"Wed, Nov 20, 2013",7:00p,,Box Score,@,Cleveland Cavaliers,W,,98,91,4,7,W 2,16189,2:11,,False,WAS,2014
12,"Fri, Nov 22, 2013",7:00p,,Box Score,@,Toronto Raptors,L,,88,96,4,8,L 1,18671,2:09,,False,WAS,2014
13,"Sat, Nov 23, 2013",7:00p,,Box Score,,New York Knicks,W,,98,89,5,8,W 1,18089,2:08,,False,WAS,2014
14,"Tue, Nov 26, 2013",7:00p,,Box Score,,Los Angeles Lakers,W,,116,111,6,8,W 2,19204,2:04,,False,WAS,2014
15,"Wed, Nov 27, 2013",8:00p,,Box Score,@,Milwaukee Bucks,W,OT,100,92,7,8,W 3,11584,2:26,,False,WAS,2014
16,"Fri, Nov 29, 2013",8:00p,,Box Score,@,Indiana Pacers,L,,73,93,7,9,L 1,18165,1:59,,False,WAS,2014
17,"Sat, Nov 30, 2013",7:00p,,Box Score,,Atlanta Hawks,W,,108,101,8,9,W 1,14280,2:12,,False,WAS,2014
18,"Mon, Dec 2, 2013",7:00p,,Box Score,,Orlando Magic,W,,98,80,9,9,W 2,12809,2:10,,False,WAS,2014
19,"Fri, Dec 6, 2013",7:00p,,Box Score,,Milwaukee Bucks,L,OT,105,109,9,10,L 1,18194,2:36,,False,WAS,2014
20,"Mon, Dec 9, 2013",7:00p,,Box Score,,Denver Nuggets,L,,74,75,9,11,L 2,13293,2:08,,False,WAS,2014
21,"Fri, Dec 13, 2013",7:30p,,Box Score,@,Atlanta Hawks,L,OT,99,101,9,12,L 3,11251,2:24,,False,WAS,2014
22,"Sat, Dec 14, 2013",7:00p,,Box Score,,Los Angeles Clippers,L,,97,113,9,13,L 4,16509,2:12,,False,WAS,2014
23,"Mon, Dec 16, 2013",7:30p,,Box Score,@,New York Knicks,W,,102,101,10,13,W 1,19812,2:16,,False,WAS,2014
24,"Wed, Dec 18, 2013",7:30p,,Box Score,@,Brooklyn Nets,W,,113,107,11,13,W 2,16187,2:16,,False,WAS,2014
25,"Sat, Dec 21, 2013",1:00p,,Box Score,@,Boston Celtics,W,,106,99,12,13,W 3,18169,2:07,,False,WAS,2014
26,"Fri, Dec 27, 2013",8:00p,,Box Score,@,Minnesota Timberwolves,L,,98,120,12,14,L 1,16473,2:05,,False,WAS,2014
27,"Sat, Dec 28, 2013",7:00p,,Box Score,,Detroit Pistons,W,,106,82,13,14,W 1,19336,2:05,,False,WAS,2014
28,"Mon, Dec 30, 2013",7:30p,,Box Score,@,Detroit Pistons,W,,106,99,14,14,W 2,15050,2:21,,False,WAS,2014
29,"Wed, Jan 1, 2014",6:00p,,Box Score,,Dallas Mavericks,L,,78,87,14,15,L 1,15713,2:09,,False,WAS,2014
30,"Fri, Jan 3, 2014",7:00p,,Box Score,,Toronto Raptors,L,,88,101,14,16,L 2,14940,2:00,,False,WAS,2014
31,"Sun, Jan 5, 2014",6:00p,,Box Score,,Golden State Warriors,L,,96,112,14,17,L 3,17390,2:02,,False,WAS,2014
32,"Tue, Jan 7, 2014",7:00p,,Box Score,@,Charlotte Bobcats,W,,97,83,15,17,W 1,12079,2:06,,False,WAS,2014
33,"Wed, Jan 8, 2014",8:00p,,Box Score,@,New Orleans Pelicans,W,,102,96,16,17,W 2,17557,2:16,,False,WAS,2014
34,"Fri, Jan 10, 2014",7:00p,,Box Score,@,Indiana Pacers,L,,66,93,16,18,L 1,18165,2:09,,False,WAS,2014
35,"Sat, Jan 11, 2014",7:00p,,Box Score,,Houston Rockets,L,,107,114,16,19,L 2,17454,3:18,,False,WAS,2014
36,"Mon, Jan 13, 2014",8:00p,,Box Score,@,Chicago Bulls,W,,102,88,17,19,W 1,21287,2:11,,False,WAS,2014
37,"Wed, Jan 15, 2014",7:00p,,Box Score,,Miami Heat,W,,114,97,18,19,W 2,20356,2:09,,False,WAS,2014
38,"Fri, Jan 17, 2014",7:00p,,Box Score,,Chicago Bulls,W,,96,93,19,19,W 3,17005,2:11,,False,WAS,2014
39,"Sat, Jan 18, 2014",7:00p,,Box Score,,Detroit Pistons,L,,98,104,19,20,L 1,17039,2:24,,False,WAS,2014
40,"Mon, Jan 20, 2014",2:00p,,Box Score,,Philadelphia 76ers,W,,107,99,20,20,W 1,18650,2:16,,False,WAS,2014
41,"Wed, Jan 22, 2014",7:00p,,Box Score,,Boston Celtics,L,OT,111,113,20,21,L 1,14492,2:34,,False,WAS,2014
42,"Fri, Jan 24, 2014",9:00p,,Box Score,@,Phoenix Suns,W,,101,95,21,21,W 1,16198,2:17,,False,WAS,2014
43,"Sat, Jan 25, 2014",9:00p,,Box Score,@,Utah Jazz,L,,101,104,21,22,L 1,17754,2:08,,False,WAS,2014
44,"Tue, Jan 28, 2014",10:30p,,Box Score,@,Golden State Warriors,W,,88,85,22,22,W 1,19596,2:07,,False,WAS,2014
45,"Wed, Jan 29, 2014",10:30p,,Box Score,@,Los Angeles Clippers,L,,103,110,22,23,L 1,19060,2:19,,False,WAS,2014
46,"Sat, Feb 1, 2014",7:00p,,Box Score,,Oklahoma City Thunder,W,,96,81,23,23,W 1,20356,2:05,,False,WAS,2014
47,"Mon, Feb 3, 2014",7:00p,,Box Score,,Portland Trail Blazers,W,,100,90,24,23,W 2,13259,2:03,,False,WAS,2014
