G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 26, 1984",,Box Score,,Utah Jazz,W,,102,94,1,0,W 1,7117,,,False,SEA,1985
2,"Sun, Oct 28, 1984",,Box Score,,Phoenix Suns,L,,87,102,1,1,L 1,5361,,,False,SEA,1985
3,"Tue, Oct 30, 1984",,Box Score,@,Portland Trail Blazers,L,,83,115,1,2,L 2,12666,,,False,SEA,1985
4,"Thu, Nov 1, 1984",,Box Score,,Los Angeles Lakers,W,,105,103,2,2,W 1,7070,,,False,SEA,1985
5,"Fri, Nov 2, 1984",,Box Score,@,Utah Jazz,L,,101,107,2,3,L 1,3955,,"at Las Vegas, NV",False,SEA,1985
6,"Tue, Nov 6, 1984",,Box Score,@,San Antonio Spurs,L,,91,99,2,4,L 2,8085,,,False,SEA,1985
7,"Thu, Nov 8, 1984",,Box Score,@,Houston Rockets,L,,89,99,2,5,L 3,15202,,,False,SEA,1985
8,"Sat, Nov 10, 1984",,Box Score,@,Dallas Mavericks,L,,102,106,2,6,L 4,17007,,,False,SEA,1985
9,"Tue, Nov 13, 1984",,Box Score,,Golden State Warriors,W,,109,102,3,6,W 1,5105,,,False,SEA,1985
10,"Fri, Nov 16, 1984",,Box Score,,Portland Trail Blazers,W,,91,89,4,6,W 2,10904,,,False,SEA,1985
11,"Sun, Nov 18, 1984",,Box Score,,New Jersey Nets,L,,97,102,4,7,L 1,5473,,,False,SEA,1985
12,"Tue, Nov 20, 1984",,Box Score,,Denver Nuggets,L,,114,124,4,8,L 2,5388,,,False,SEA,1985
13,"Fri, Nov 23, 1984",,Box Score,,Chicago Bulls,L,,94,113,4,9,L 3,12283,,,False,SEA,1985
14,"Sun, Nov 25, 1984",,Box Score,@,Los Angeles Lakers,W,,105,94,5,9,W 1,12270,,,False,SEA,1985
15,"Tue, Nov 27, 1984",,Box Score,,Kansas City Kings,W,,104,96,6,9,W 2,5160,,,False,SEA,1985
