G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,@,Indiana Pacers,L,,94,96,0,1,L 1,8492,,,False,CHI,1982
2,"Sat, Oct 31, 1981",,Box Score,,Detroit Pistons,L,,106,119,0,2,L 2,18633,,,False,CHI,1982
3,"Tue, Nov 3, 1981",,Box Score,,Atlanta Hawks,W,,104,96,1,2,W 1,7112,,,False,CHI,1982
4,"Wed, Nov 4, 1981",,Box Score,@,Boston Celtics,L,,93,115,1,3,L 1,15320,1:59,,False,CHI,1982
5,"Fri, Nov 6, 1981",,Box Score,,San Diego Clippers,W,,114,93,2,3,W 1,7192,,,False,CHI,1982
6,"Sat, Nov 7, 1981",,Box Score,,New Jersey Nets,W,,118,105,3,3,W 2,7817,,,False,CHI,1982
7,"Mon, Nov 9, 1981",,Box Score,@,Cleveland Cavaliers,L,,101,102,3,4,L 1,10514,,,False,CHI,1982
8,"Tue, Nov 10, 1981",,Box Score,,Kansas City Kings,W,,119,107,4,4,W 1,6697,,,False,CHI,1982
9,"Wed, Nov 11, 1981",,Box Score,@,Philadelphia 76ers,L,,90,117,4,5,L 1,10191,1:51,,False,CHI,1982
10,"Sat, Nov 14, 1981",,Box Score,@,Washington Bullets,L,,99,104,4,6,L 2,6715,,,False,CHI,1982
11,"Tue, Nov 17, 1981",,Box Score,,Boston Celtics,L,,95,98,4,7,L 3,17418,2:10,,False,CHI,1982
12,"Fri, Nov 20, 1981",,Box Score,,Utah Jazz,L,,103,105,4,8,L 4,9210,,,False,CHI,1982
13,"Sat, Nov 21, 1981",,Box Score,,Washington Bullets,W,,117,105,5,8,W 1,7377,,,False,CHI,1982
14,"Tue, Nov 24, 1981",,Box Score,@,San Diego Clippers,W,,109,102,6,8,W 2,4558,2:10,,False,CHI,1982
15,"Fri, Nov 27, 1981",,Box Score,@,Phoenix Suns,L,,107,111,6,9,L 1,12544,,,False,CHI,1982
16,"Sun, Nov 29, 1981",,Box Score,@,Portland Trail Blazers,L,,109,114,6,10,L 2,12666,,,False,CHI,1982
17,"Tue, Dec 1, 1981",,Box Score,@,Seattle SuperSonics,L,,87,103,6,11,L 3,10472,,,False,CHI,1982
18,"Wed, Dec 2, 1981",,Box Score,@,Golden State Warriors,L,,119,120,6,12,L 4,8202,,,False,CHI,1982
19,"Fri, Dec 4, 1981",,Box Score,@,Utah Jazz,W,,105,101,7,12,W 1,5480,,,False,CHI,1982
20,"Tue, Dec 8, 1981",,Box Score,,Indiana Pacers,W,OT,118,116,8,12,W 2,6676,,,False,CHI,1982
21,"Fri, Dec 11, 1981",,Box Score,,Houston Rockets,W,,118,105,9,12,W 3,8584,,,False,CHI,1982
22,"Sat, Dec 12, 1981",,Box Score,,Philadelphia 76ers,L,OT,114,117,9,13,L 1,18849,2:25,,False,CHI,1982
23,"Tue, Dec 15, 1981",,Box Score,,Cleveland Cavaliers,W,,98,89,10,13,W 1,5887,,,False,CHI,1982
24,"Wed, Dec 16, 1981",,Box Score,@,New Jersey Nets,W,OT,98,97,11,13,W 2,11221,,,False,CHI,1982
25,"Fri, Dec 18, 1981",,Box Score,@,New York Knicks,L,,106,121,11,14,L 1,10848,,,False,CHI,1982
26,"Sat, Dec 19, 1981",,Box Score,@,Houston Rockets,L,,95,102,11,15,L 2,8754,,,False,CHI,1982
27,"Tue, Dec 22, 1981",,Box Score,,Washington Bullets,W,,92,90,12,15,W 1,8784,,,False,CHI,1982
28,"Sat, Dec 26, 1981",,Box Score,@,Detroit Pistons,L,,94,96,12,16,L 1,10092,,,False,CHI,1982
29,"Sun, Dec 27, 1981",,Box Score,@,Milwaukee Bucks,L,,96,108,12,17,L 2,11052,,,False,CHI,1982
30,"Tue, Dec 29, 1981",,Box Score,,New York Knicks,L,,108,111,12,18,L 3,9347,,,False,CHI,1982
31,"Sat, Jan 2, 1982",,Box Score,,Milwaukee Bucks,L,,121,128,12,19,L 4,9251,,,False,CHI,1982
32,"Tue, Jan 5, 1982",,Box Score,,Denver Nuggets,W,,134,128,13,19,W 1,6122,,,False,CHI,1982
33,"Wed, Jan 6, 1982",,Box Score,@,Boston Celtics,W,,116,102,14,19,W 2,15320,2:01,,False,CHI,1982
34,"Fri, Jan 8, 1982",,Box Score,,Los Angeles Lakers,W,,119,113,15,19,W 3,18947,,,False,CHI,1982
35,"Tue, Jan 12, 1982",,Box Score,,Detroit Pistons,L,,111,122,15,20,L 1,9612,,,False,CHI,1982
36,"Thu, Jan 14, 1982",,Box Score,@,New Jersey Nets,L,,104,130,15,21,L 2,3734,,,False,CHI,1982
37,"Fri, Jan 15, 1982",,Box Score,@,Washington Bullets,L,,90,93,15,22,L 3,6234,,,False,CHI,1982
38,"Sun, Jan 17, 1982",,Box Score,@,Indiana Pacers,L,,103,116,15,23,L 4,8289,,,False,CHI,1982
39,"Tue, Jan 19, 1982",,Box Score,,Indiana Pacers,W,,110,100,16,23,W 1,5216,,,False,CHI,1982
40,"Fri, Jan 22, 1982",,Box Score,,Cleveland Cavaliers,W,,108,93,17,23,W 2,6569,,,False,CHI,1982
41,"Sat, Jan 23, 1982",,Box Score,@,New York Knicks,W,OT,140,139,18,23,W 3,9431,,,False,CHI,1982
42,"Tue, Jan 26, 1982",,Box Score,@,Washington Bullets,L,,84,94,18,24,L 1,6839,,,False,CHI,1982
43,"Thu, Jan 28, 1982",,Box Score,,Golden State Warriors,L,,110,111,18,25,L 2,9117,,,False,CHI,1982
44,"Tue, Feb 2, 1982",,Box Score,,New Jersey Nets,L,,112,116,18,26,L 3,5116,,,False,CHI,1982
45,"Wed, Feb 3, 1982",,Box Score,@,Milwaukee Bucks,L,,98,113,18,27,L 4,10920,,,False,CHI,1982
