G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 22, 2019",10:30p,,Box Score,,Los Angeles Lakers,W,,112,102,1,0,W 1,19068,2:28,,False,LAC,2020
2,"Thu, Oct 24, 2019",10:30p,,Box Score,@,Golden State Warriors,W,,141,122,2,0,W 2,18064,2:24,,False,LAC,2020
3,"Sat, Oct 26, 2019",10:00p,,Box Score,@,Phoenix Suns,L,,122,130,2,1,L 1,15802,2:39,,False,LAC,2020
4,"Mon, Oct 28, 2019",10:30p,,Box Score,,Charlotte Hornets,W,,111,96,3,1,W 1,19068,2:11,,False,LAC,2020
5,"Wed, Oct 30, 2019",10:00p,,Box Score,@,Utah Jazz,L,,96,110,3,2,L 1,18306,2:16,,False,LAC,2020
6,"Thu, Oct 31, 2019",10:30p,,Box Score,,San Antonio Spurs,W,,103,97,4,2,W 1,19068,2:17,,False,LAC,2020
7,"Sun, Nov 3, 2019",9:00p,,Box Score,,Utah Jazz,W,,105,94,5,2,W 2,19068,2:21,,False,LAC,2020
8,"Wed, Nov 6, 2019",10:00p,,Box Score,,Milwaukee Bucks,L,,124,129,5,3,L 1,19068,2:38,,False,LAC,2020
9,"Thu, Nov 7, 2019",10:30p,,Box Score,,Portland Trail Blazers,W,,107,101,6,3,W 1,19068,2:21,,False,LAC,2020
10,"Mon, Nov 11, 2019",10:30p,,Box Score,,Toronto Raptors,W,,98,88,7,3,W 2,19068,2:18,,False,LAC,2020
11,"Wed, Nov 13, 2019",7:30p,,Box Score,@,Houston Rockets,L,,93,102,7,4,L 1,18055,2:28,,False,LAC,2020
12,"Thu, Nov 14, 2019",8:00p,,Box Score,@,New Orleans Pelicans,L,,127,132,7,5,L 2,17147,2:19,,False,LAC,2020
13,"Sat, Nov 16, 2019",10:30p,,Box Score,,Atlanta Hawks,W,,150,101,8,5,W 1,19068,2:17,,False,LAC,2020
14,"Mon, Nov 18, 2019",10:30p,,Box Score,,Oklahoma City Thunder,W,,90,88,9,5,W 2,19068,2:20,,False,LAC,2020
15,"Wed, Nov 20, 2019",10:00p,,Box Score,,Boston Celtics,W,OT,107,104,10,5,W 3,19068,2:43,,False,LAC,2020
16,"Fri, Nov 22, 2019",10:30p,,Box Score,,Houston Rockets,W,,122,119,11,5,W 4,19068,2:32,,False,LAC,2020
17,"Sun, Nov 24, 2019",9:00p,,Box Score,,New Orleans Pelicans,W,,134,109,12,5,W 5,19068,2:08,,False,LAC,2020
18,"Tue, Nov 26, 2019",8:30p,,Box Score,@,Dallas Mavericks,W,,114,99,13,5,W 6,20407,2:16,,False,LAC,2020
19,"Wed, Nov 27, 2019",8:00p,,Box Score,@,Memphis Grizzlies,W,,121,119,14,5,W 7,16721,2:20,,False,LAC,2020
20,"Fri, Nov 29, 2019",8:30p,,Box Score,@,San Antonio Spurs,L,,97,107,14,6,L 1,18354,2:06,,False,LAC,2020
21,"Sun, Dec 1, 2019",10:30p,,Box Score,,Washington Wizards,W,,150,125,15,6,W 1,19068,2:14,,False,LAC,2020
22,"Tue, Dec 3, 2019",10:00p,,Box Score,,Portland Trail Blazers,W,,117,97,16,6,W 2,19068,2:11,,False,LAC,2020
