G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 17, 2018",7:00p,,Box Score,@,Indiana Pacers,L,,83,111,0,1,L 1,17923,2:08,,False,MEM,2019
2,"Fri, Oct 19, 2018",8:00p,,Box Score,,Atlanta Hawks,W,,131,117,1,1,W 1,17019,2:25,,False,MEM,2019
3,"Mon, Oct 22, 2018",9:00p,,Box Score,@,Utah Jazz,W,,92,84,2,1,W 2,18306,2:24,,False,MEM,2019
4,"Wed, Oct 24, 2018",10:00p,,Box Score,@,Sacramento Kings,L,,92,97,2,2,L 1,14198,2:14,,False,MEM,2019
5,"Sat, Oct 27, 2018",8:00p,,Box Score,,Phoenix Suns,W,,117,96,3,2,W 1,15926,2:03,,False,MEM,2019
6,"Tue, Oct 30, 2018",8:00p,,Box Score,,Washington Wizards,W,,107,95,4,2,W 2,14106,2:11,,False,MEM,2019
7,"Fri, Nov 2, 2018",9:00p,,Box Score,@,Utah Jazz,W,,110,100,5,2,W 3,18306,2:21,,False,MEM,2019
8,"Sun, Nov 4, 2018",8:00p,,Box Score,@,Phoenix Suns,L,,100,102,5,3,L 1,13074,2:22,,False,MEM,2019
9,"Mon, Nov 5, 2018",10:30p,,Box Score,@,Golden State Warriors,L,,101,117,5,4,L 2,19596,2:06,,False,MEM,2019
10,"Wed, Nov 7, 2018",8:00p,,Box Score,,Denver Nuggets,W,,89,87,6,4,W 1,15832,2:16,,False,MEM,2019
11,"Sat, Nov 10, 2018",8:00p,,Box Score,,Philadelphia 76ers,W,OT,112,106,7,4,W 2,16904,2:26,,False,MEM,2019
12,"Mon, Nov 12, 2018",8:00p,,Box Score,,Utah Jazz,L,,88,96,7,5,L 1,13477,2:17,,False,MEM,2019
13,"Wed, Nov 14, 2018",8:00p,,Box Score,@,Milwaukee Bucks,W,,116,113,8,5,W 1,16817,2:16,,False,MEM,2019
14,"Fri, Nov 16, 2018",8:00p,,Box Score,,Sacramento Kings,W,,112,104,9,5,W 2,13811,2:15,,False,MEM,2019
