G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,,San Antonio Spurs,L,,102,113,0,1,L 1,11010,,,False,KCK,1982
2,"Sat, Oct 31, 1981",,Box Score,@,Dallas Mavericks,L,,89,95,0,2,L 2,7865,2:04,,False,KCK,1982
3,"Wed, Nov 4, 1981",,Box Score,,San Diego Clippers,W,,129,128,1,2,W 1,7017,,,False,KCK,1982
4,"Fri, Nov 6, 1981",,Box Score,,Houston Rockets,W,,90,86,2,2,W 2,7187,,,False,KCK,1982
5,"Tue, Nov 10, 1981",,Box Score,@,Chicago Bulls,L,,107,119,2,3,L 1,6697,,,False,KCK,1982
6,"Wed, Nov 11, 1981",,Box Score,@,Boston Celtics,L,,100,115,2,4,L 2,15320,2:02,,False,KCK,1982
7,"Fri, Nov 13, 1981",,Box Score,@,Philadelphia 76ers,L,,85,105,2,5,L 3,10289,1:52,,False,KCK,1982
8,"Sat, Nov 14, 1981",,Box Score,@,New Jersey Nets,L,,92,103,2,6,L 4,12561,,,False,KCK,1982
9,"Tue, Nov 17, 1981",,Box Score,@,New York Knicks,W,,124,110,3,6,W 1,8923,,,False,KCK,1982
10,"Thu, Nov 19, 1981",,Box Score,@,Indiana Pacers,L,,99,102,3,7,L 1,5786,,,False,KCK,1982
11,"Sat, Nov 21, 1981",,Box Score,@,Denver Nuggets,L,,121,128,3,8,L 2,12015,,,False,KCK,1982
12,"Wed, Nov 25, 1981",,Box Score,,Detroit Pistons,L,OT,122,129,3,9,L 3,8824,,,False,KCK,1982
13,"Fri, Nov 27, 1981",,Box Score,,Denver Nuggets,L,,115,123,3,10,L 4,7117,,,False,KCK,1982
14,"Sun, Nov 29, 1981",,Box Score,,Golden State Warriors,W,,104,100,4,10,W 1,6951,,,False,KCK,1982
15,"Tue, Dec 1, 1981",,Box Score,@,Houston Rockets,W,,106,104,5,10,W 2,10127,,,False,KCK,1982
16,"Wed, Dec 2, 1981",,Box Score,,Portland Trail Blazers,L,,107,112,5,11,L 1,8385,,,False,KCK,1982
17,"Fri, Dec 4, 1981",,Box Score,,Seattle SuperSonics,W,,112,109,6,11,W 1,7128,,,False,KCK,1982
18,"Sun, Dec 6, 1981",,Box Score,@,Los Angeles Lakers,L,,106,119,6,12,L 1,15321,,,False,KCK,1982
19,"Wed, Dec 9, 1981",,Box Score,,Dallas Mavericks,W,OT,113,109,7,12,W 1,6564,,,False,KCK,1982
20,"Fri, Dec 11, 1981",,Box Score,@,Utah Jazz,L,,102,122,7,13,L 1,6336,,,False,KCK,1982
21,"Sat, Dec 12, 1981",,Box Score,@,Golden State Warriors,L,,96,98,7,14,L 2,8973,,,False,KCK,1982
22,"Wed, Dec 16, 1981",,Box Score,,Phoenix Suns,W,,97,81,8,14,W 1,6899,,,False,KCK,1982
23,"Fri, Dec 18, 1981",,Box Score,,Utah Jazz,W,,100,95,9,14,W 2,9914,,,False,KCK,1982
24,"Sat, Dec 19, 1981",,Box Score,@,Phoenix Suns,L,,87,95,9,15,L 1,11257,,,False,KCK,1982
25,"Tue, Dec 22, 1981",,Box Score,@,Milwaukee Bucks,W,,106,101,10,15,W 1,10988,,,False,KCK,1982
26,"Wed, Dec 23, 1981",,Box Score,@,Cleveland Cavaliers,L,,95,114,10,16,L 1,2843,,,False,KCK,1982
27,"Sat, Dec 26, 1981",,Box Score,,Boston Celtics,L,OT,119,124,10,17,L 2,14599,2:33,,False,KCK,1982
28,"Tue, Dec 29, 1981",,Box Score,@,Dallas Mavericks,L,,92,104,10,18,L 3,9231,,,False,KCK,1982
29,"Wed, Dec 30, 1981",,Box Score,,Denver Nuggets,W,,120,116,11,18,W 1,8359,,,False,KCK,1982
30,"Fri, Jan 1, 1982",,Box Score,@,Golden State Warriors,L,,93,125,11,19,L 1,7355,,,False,KCK,1982
31,"Sun, Jan 3, 1982",,Box Score,@,Portland Trail Blazers,L,OT,116,127,11,20,L 2,12666,,,False,KCK,1982
32,"Tue, Jan 5, 1982",,Box Score,@,San Diego Clippers,L,,104,112,11,21,L 3,3422,,,False,KCK,1982
33,"Thu, Jan 7, 1982",,Box Score,,New York Knicks,W,,107,103,12,21,W 1,6808,,,False,KCK,1982
34,"Sat, Jan 9, 1982",,Box Score,@,San Antonio Spurs,L,,100,113,12,22,L 1,10656,,,False,KCK,1982
35,"Tue, Jan 12, 1982",,Box Score,@,Denver Nuggets,L,,126,139,12,23,L 2,,,,False,KCK,1982
36,"Wed, Jan 13, 1982",,Box Score,,Cleveland Cavaliers,W,,117,104,13,23,W 1,7884,,,False,KCK,1982
37,"Fri, Jan 15, 1982",,Box Score,,New Jersey Nets,W,,114,104,14,23,W 2,7529,,,False,KCK,1982
38,"Sun, Jan 17, 1982",,Box Score,,Los Angeles Lakers,L,,97,109,14,24,L 1,9879,,,False,KCK,1982
39,"Tue, Jan 19, 1982",,Box Score,@,Houston Rockets,L,,112,120,14,25,L 2,9187,,,False,KCK,1982
40,"Thu, Jan 21, 1982",,Box Score,,Dallas Mavericks,L,,94,110,14,26,L 3,8085,,,False,KCK,1982
41,"Sat, Jan 23, 1982",,Box Score,,Washington Bullets,L,OT,106,109,14,27,L 4,7159,,,False,KCK,1982
42,"Wed, Jan 27, 1982",,Box Score,,Seattle SuperSonics,L,,103,110,14,28,L 5,9352,,,False,KCK,1982
43,"Thu, Jan 28, 1982",,Box Score,@,San Antonio Spurs,L,,115,126,14,29,L 6,7339,,,False,KCK,1982
44,"Tue, Feb 2, 1982",,Box Score,@,Portland Trail Blazers,L,,97,102,14,30,L 7,12666,,,False,KCK,1982
45,"Wed, Feb 3, 1982",,Box Score,@,Seattle SuperSonics,L,,87,97,14,31,L 8,14188,,,False,KCK,1982
46,"Fri, Feb 5, 1982",,Box Score,,San Antonio Spurs,W,,109,102,15,31,W 1,7505,,,False,KCK,1982
47,"Sun, Feb 7, 1982",,Box Score,,Houston Rockets,L,,110,126,15,32,L 1,7372,,,False,KCK,1982
48,"Wed, Feb 10, 1982",,Box Score,,Los Angeles Lakers,W,,125,102,16,32,W 1,9580,,,False,KCK,1982
49,"Fri, Feb 12, 1982",,Box Score,,Utah Jazz,L,,114,129,16,33,L 1,7263,,,False,KCK,1982
50,"Sun, Feb 14, 1982",,Box Score,,Golden State Warriors,L,,93,103,16,34,L 2,6524,,,False,KCK,1982
51,"Tue, Feb 16, 1982",,Box Score,@,Denver Nuggets,L,,106,119,16,35,L 3,7203,,,False,KCK,1982
52,"Wed, Feb 17, 1982",,Box Score,,Phoenix Suns,W,,110,107,17,35,W 1,6765,,,False,KCK,1982
53,"Fri, Feb 19, 1982",,Box Score,,San Diego Clippers,W,,113,97,18,35,W 2,6897,,,False,KCK,1982
54,"Sun, Feb 21, 1982",,Box Score,,Milwaukee Bucks,L,,104,110,18,36,L 1,6010,2:02,,False,KCK,1982
