G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,,Cleveland Cavaliers,W,,128,104,1,0,W 1,14102,1:55,,False,PHI,1982
2,"Sat, Oct 31, 1981",,Box Score,@,Atlanta Hawks,W,,108,106,2,0,W 2,9820,2:20,,False,PHI,1982
3,"Tue, Nov 3, 1981",,Box Score,@,Washington Bullets,W,,112,99,3,0,W 3,12666,2:02,,False,PHI,1982
4,"Wed, Nov 4, 1981",,Box Score,,Indiana Pacers,W,,107,99,4,0,W 4,11257,2:00,,False,PHI,1982
5,"Fri, Nov 6, 1981",,Box Score,,Atlanta Hawks,L,,99,106,4,1,L 1,18364,2:22,,False,PHI,1982
6,"Tue, Nov 10, 1981",,Box Score,@,Detroit Pistons,W,,95,93,5,1,W 1,10314,1:58,,False,PHI,1982
7,"Wed, Nov 11, 1981",,Box Score,,Chicago Bulls,W,,117,90,6,1,W 2,10191,1:51,,False,PHI,1982
8,"Fri, Nov 13, 1981",,Box Score,,Kansas City Kings,W,,105,85,7,1,W 3,10289,1:52,,False,PHI,1982
9,"Sat, Nov 14, 1981",,Box Score,@,New York Knicks,W,,109,102,8,1,W 4,18091,2:01,,False,PHI,1982
10,"Wed, Nov 18, 1981",,Box Score,,Milwaukee Bucks,W,,102,100,9,1,W 5,12785,2:04,,False,PHI,1982
11,"Fri, Nov 20, 1981",,Box Score,@,Cleveland Cavaliers,W,,99,94,10,1,W 6,10550,2:02,,False,PHI,1982
12,"Sat, Nov 21, 1981",,Box Score,,Houston Rockets,W,,135,106,11,1,W 7,15362,1:59,,False,PHI,1982
13,"Fri, Nov 27, 1981",,Box Score,@,Indiana Pacers,W,OT,124,112,12,1,W 8,15613,2:27,,False,PHI,1982
14,"Sat, Nov 28, 1981",,Box Score,,Detroit Pistons,W,,116,103,13,1,W 9,18026,2:04,,False,PHI,1982
15,"Tue, Dec 1, 1981",,Box Score,@,Atlanta Hawks,W,,107,98,14,1,W 10,11411,2:00,,False,PHI,1982
16,"Wed, Dec 2, 1981",,Box Score,,San Antonio Spurs,L,,101,106,14,2,L 1,15016,2:03,,False,PHI,1982
17,"Fri, Dec 4, 1981",,Box Score,@,Boston Celtics,L,,103,111,14,3,L 2,15320,2:05,,False,PHI,1982
18,"Sat, Dec 5, 1981",,Box Score,@,New Jersey Nets,W,,114,105,15,3,W 1,15826,2:06,,False,PHI,1982
19,"Wed, Dec 9, 1981",,Box Score,,Denver Nuggets,W,,137,109,16,3,W 2,10896,2:01,,False,PHI,1982
20,"Fri, Dec 11, 1981",,Box Score,,Cleveland Cavaliers,W,,131,113,17,3,W 3,10365,1:53,,False,PHI,1982
21,"Sat, Dec 12, 1981",,Box Score,@,Chicago Bulls,W,OT,117,114,18,3,W 4,18849,2:25,,False,PHI,1982
