G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 27, 2016",7:30p,,Box Score,@,Atlanta Hawks,L,,99,114,0,1,L 1,19049,2:16,,False,WAS,2017
2,"Sun, Oct 30, 2016",8:00p,,Box Score,@,Memphis Grizzlies,L,OT,103,112,0,2,L 2,15573,2:37,,False,WAS,2017
3,"Wed, Nov 2, 2016",7:00p,,Box Score,,Toronto Raptors,L,,103,113,0,3,L 3,19581,2:12,,False,WAS,2017
4,"Fri, Nov 4, 2016",7:00p,,Box Score,,Atlanta Hawks,W,,95,92,1,3,W 1,14663,2:33,,False,WAS,2017
5,"Sat, Nov 5, 2016",7:00p,,Box Score,@,Orlando Magic,L,,86,88,1,4,L 1,18846,2:22,,False,WAS,2017
6,"Mon, Nov 7, 2016",7:00p,,Box Score,,Houston Rockets,L,,106,114,1,5,L 2,13173,2:05,,False,WAS,2017
7,"Wed, Nov 9, 2016",7:00p,,Box Score,,Boston Celtics,W,,118,93,2,5,W 1,12675,2:12,,False,WAS,2017
8,"Fri, Nov 11, 2016",7:00p,,Box Score,,Cleveland Cavaliers,L,,94,105,2,6,L 1,20356,2:16,,False,WAS,2017
9,"Sat, Nov 12, 2016",8:00p,,Box Score,@,Chicago Bulls,L,,95,106,2,7,L 2,21962,2:11,,False,WAS,2017
10,"Wed, Nov 16, 2016",7:00p,,Box Score,@,Philadelphia 76ers,L,,102,109,2,8,L 3,14863,2:25,,False,WAS,2017
11,"Thu, Nov 17, 2016",7:00p,,Box Score,,New York Knicks,W,,119,112,3,8,W 1,16704,2:18,,False,WAS,2017
12,"Sat, Nov 19, 2016",7:00p,,Box Score,,Miami Heat,L,,111,114,3,9,L 1,15848,2:23,,False,WAS,2017
13,"Mon, Nov 21, 2016",7:00p,,Box Score,,Phoenix Suns,W,,106,101,4,9,W 1,12790,2:23,,False,WAS,2017
14,"Fri, Nov 25, 2016",7:00p,,Box Score,@,Orlando Magic,W,,94,91,5,9,W 2,17103,2:21,,False,WAS,2017
15,"Sat, Nov 26, 2016",7:00p,,Box Score,,San Antonio Spurs,L,,100,112,5,10,L 1,17066,2:12,,False,WAS,2017
