G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
19,"Mon, Dec 8, 2014",7:30p,,Box Score,,Cleveland Cavaliers,L,,88,110,8,11,L 2,17732,2:05,,False,BRK,2015
20,"Wed, Dec 10, 2014",8:00p,,Box Score,@,Chicago Bulls,L,,80,105,8,12,L 3,11733,2:11,,False,BRK,2015
21,"Fri, Dec 12, 2014",7:30p,,Box Score,,Philadelphia 76ers,W,,88,70,9,12,W 1,16326,2:04,,False,BRK,2015
22,"Sat, Dec 13, 2014",7:00p,,Box Score,@,Charlotte Hornets,W,,114,87,10,12,W 2,17113,2:06,,False,BRK,2015
23,"Tue, Dec 16, 2014",7:30p,,Box Score,,Miami Heat,L,,91,95,10,13,L 1,16827,2:56,,False,BRK,2015
24,"Wed, Dec 17, 2014",8:00p,,Box Score,@,Toronto Raptors,L,,89,105,10,14,L 2,19800,2:16,,False,BRK,2015
25,"Fri, Dec 19, 2014",7:30p,,Box Score,@,Cleveland Cavaliers,L,,91,95,10,15,L 3,20562,2:15,,False,BRK,2015
26,"Sun, Dec 21, 2014",6:00p,,Box Score,,Detroit Pistons,W,,110,105,11,15,W 1,17732,2:17,,False,BRK,2015
27,"Tue, Dec 23, 2014",7:30p,,Box Score,,Denver Nuggets,W,,102,96,12,15,W 2,17080,2:06,,False,BRK,2015
28,"Fri, Dec 26, 2014",1:00p,,Box Score,@,Boston Celtics,W,,109,107,13,15,W 3,18624,2:07,,False,BRK,2015
29,"Sat, Dec 27, 2014",8:00p,,Box Score,,Indiana Pacers,L,,85,110,13,16,L 1,17732,2:11,,False,BRK,2015
30,"Mon, Dec 29, 2014",7:30p,,Box Score,,Sacramento Kings,W,,107,99,14,16,W 1,17732,2:20,,False,BRK,2015
31,"Tue, Dec 30, 2014",8:00p,,Box Score,@,Chicago Bulls,W,,96,82,15,16,W 2,22032,2:05,,False,BRK,2015
32,"Fri, Jan 2, 2015",7:00p,,Box Score,@,Orlando Magic,W,,100,98,16,16,W 3,17008,2:16,,False,BRK,2015
33,"Sun, Jan 4, 2015",6:00p,,Box Score,@,Miami Heat,L,,84,88,16,17,L 1,20181,2:21,,False,BRK,2015
34,"Mon, Jan 5, 2015",7:30p,,Box Score,,Dallas Mavericks,L,OT,88,96,16,18,L 2,17732,2:27,,False,BRK,2015
35,"Wed, Jan 7, 2015",7:30p,,Box Score,,Boston Celtics,L,,81,89,16,19,L 3,16005,2:04,,False,BRK,2015
36,"Fri, Jan 9, 2015",7:30p,,Box Score,,Philadelphia 76ers,L,,88,90,16,20,L 4,16172,2:10,,False,BRK,2015
37,"Sat, Jan 10, 2015",7:30p,,Box Score,@,Detroit Pistons,L,,93,98,16,21,L 5,19301,2:02,,False,BRK,2015
38,"Mon, Jan 12, 2015",7:30p,,Box Score,,Houston Rockets,L,,99,113,16,22,L 6,16115,2:09,,False,BRK,2015
39,"Wed, Jan 14, 2015",7:30p,,Box Score,,Memphis Grizzlies,L,,92,103,16,23,L 7,16516,2:06,,False,BRK,2015
40,"Fri, Jan 16, 2015",7:00p,,Box Score,@,Washington Wizards,W,,102,80,17,23,W 1,17788,2:14,,False,BRK,2015
41,"Sat, Jan 17, 2015",8:00p,,Box Score,,Washington Wizards,L,,90,99,17,24,L 1,17732,2:00,,False,BRK,2015
42,"Wed, Jan 21, 2015",10:00p,,Box Score,@,Sacramento Kings,W,,103,100,18,24,W 1,16427,2:17,,False,BRK,2015
43,"Thu, Jan 22, 2015",10:30p,,Box Score,@,Los Angeles Clippers,L,,84,123,18,25,L 1,19060,2:15,,False,BRK,2015
44,"Sat, Jan 24, 2015",9:00p,,Box Score,@,Utah Jazz,L,,73,108,18,26,L 2,19352,2:00,,False,BRK,2015
45,"Wed, Jan 28, 2015",8:00p,,Box Score,@,Atlanta Hawks,L,,102,113,18,27,L 3,18047,2:14,,False,BRK,2015
46,"Fri, Jan 30, 2015",7:30p,,Box Score,,Toronto Raptors,L,OT,122,127,18,28,L 4,17062,2:35,,False,BRK,2015
47,"Mon, Feb 2, 2015",7:30p,,Box Score,,Los Angeles Clippers,W,,102,100,19,28,W 1,16037,2:24,,False,BRK,2015
48,"Wed, Feb 4, 2015",7:30p,,Box Score,@,Toronto Raptors,W,,109,93,20,28,W 2,19800,2:12,,False,BRK,2015
49,"Fri, Feb 6, 2015",7:00p,,Box Score,,New York Knicks,W,,92,88,21,28,W 3,17732,2:15,,False,BRK,2015
50,"Sat, Feb 7, 2015",7:00p,,Box Score,@,Washington Wizards,L,,77,114,21,29,L 1,20356,2:14,,False,BRK,2015
51,"Mon, Feb 9, 2015",8:00p,,Box Score,@,Milwaukee Bucks,L,,97,103,21,30,L 2,12431,2:12,,False,BRK,2015
52,"Tue, Feb 10, 2015",8:00p,,Box Score,@,Memphis Grizzlies,L,,86,95,21,31,L 3,16901,2:13,,False,BRK,2015
53,"Fri, Feb 20, 2015",10:30p,,Box Score,@,Los Angeles Lakers,W,,114,105,22,31,W 1,18997,2:08,,False,BRK,2015
54,"Mon, Feb 23, 2015",9:00p,,Box Score,@,Denver Nuggets,W,,110,82,23,31,W 2,13127,2:08,,False,BRK,2015
55,"Wed, Feb 25, 2015",8:00p,,Box Score,@,New Orleans Pelicans,L,,96,102,23,32,L 1,16097,2:06,,False,BRK,2015
56,"Fri, Feb 27, 2015",8:00p,,Box Score,@,Houston Rockets,L,,98,102,23,33,L 2,18139,2:22,,False,BRK,2015
57,"Sat, Feb 28, 2015",8:30p,,Box Score,@,Dallas Mavericks,W,,104,94,24,33,W 1,20367,2:19,,False,BRK,2015
58,"Mon, Mar 2, 2015",7:30p,,Box Score,,Golden State Warriors,W,,110,108,25,33,W 2,17732,2:12,,False,BRK,2015
59,"Wed, Mar 4, 2015",7:30p,,Box Score,,Charlotte Hornets,L,,91,115,25,34,L 1,16691,2:08,,False,BRK,2015
60,"Fri, Mar 6, 2015",8:00p,,Box Score,,Phoenix Suns,L,OT,100,108,25,35,L 2,16445,2:45,,False,BRK,2015
61,"Sun, Mar 8, 2015",6:00p,NBATV,Box Score,,Utah Jazz,L,,88,95,25,36,L 3,17041,2:01,,False,BRK,2015
62,"Tue, Mar 10, 2015",7:30p,,Box Score,,New Orleans Pelicans,L,,91,111,25,37,L 4,16422,1:58,,False,BRK,2015
63,"Wed, Mar 11, 2015",7:30p,,Box Score,@,Miami Heat,L,,98,104,25,38,L 5,19600,2:34,,False,BRK,2015
64,"Sat, Mar 14, 2015",7:30p,,Box Score,@,Philadelphia 76ers,W,,94,87,26,38,W 1,14865,2:17,,False,BRK,2015
65,"Mon, Mar 16, 2015",8:00p,,Box Score,@,Minnesota Timberwolves,W,,122,106,27,38,W 2,14234,1:59,,False,BRK,2015
66,"Wed, Mar 18, 2015",7:00p,,Box Score,@,Cleveland Cavaliers,L,,92,117,27,39,L 1,20562,2:04,,False,BRK,2015
67,"Fri, Mar 20, 2015",7:30p,,Box Score,,Milwaukee Bucks,W,3OT,129,127,28,39,W 1,16272,2:59,,False,BRK,2015
68,"Sat, Mar 21, 2015",7:00p,,Box Score,@,Indiana Pacers,W,,123,111,29,39,W 2,16453,2:12,,False,BRK,2015
69,"Mon, Mar 23, 2015",7:30p,NBATV,Box Score,,Boston Celtics,L,,91,110,29,40,L 1,16814,2:01,,False,BRK,2015
70,"Wed, Mar 25, 2015",7:00p,,Box Score,@,Charlotte Hornets,W,,91,88,30,40,W 1,15091,2:11,,False,BRK,2015
71,"Fri, Mar 27, 2015",7:30p,,Box Score,,Cleveland Cavaliers,W,,106,98,31,40,W 2,17732,2:12,,False,BRK,2015
72,"Sun, Mar 29, 2015",3:30p,,Box Score,,Los Angeles Lakers,W,,107,99,32,40,W 3,17732,2:02,,False,BRK,2015
73,"Tue, Mar 31, 2015",7:30p,,Box Score,,Indiana Pacers,W,,111,106,33,40,W 4,16756,2:22,,False,BRK,2015
74,"Wed, Apr 1, 2015",7:30p,NBA TV,Box Score,@,New York Knicks,W,,100,98,34,40,W 5,19812,2:16,,False,BRK,2015
75,"Fri, Apr 3, 2015",7:30p,,Box Score,,Toronto Raptors,W,,114,109,35,40,W 6,17732,2:22,,False,BRK,2015
76,"Sat, Apr 4, 2015",7:30p,,Box Score,@,Atlanta Hawks,L,,99,131,35,41,L 1,18769,2:05,,False,BRK,2015
77,"Mon, Apr 6, 2015",7:00p,"NBA TV, CSN-NW, YES",Box Score,,Portland Trail Blazers,W,,106,96,36,41,W 1,17416,2:06,,False,BRK,2015
78,"Wed, Apr 8, 2015",7:30p,,Box Score,,Atlanta Hawks,L,,111,114,36,42,L 1,17732,2:15,,False,BRK,2015
79,"Fri, Apr 10, 2015",7:30p,,Box Score,,Washington Wizards,W,,117,80,37,42,W 1,17732,2:08,,False,BRK,2015
80,"Sun, Apr 12, 2015",3:00p,,Box Score,@,Milwaukee Bucks,L,,73,96,37,43,L 1,16504,2:04,,False,BRK,2015
81,"Mon, Apr 13, 2015",7:30p,,Box Score,,Chicago Bulls,L,,86,113,37,44,L 2,17732,2:06,,False,BRK,2015
82,"Wed, Apr 15, 2015",8:00p,,Box Score,,Orlando Magic,W,,101,88,38,44,W 1,17098,2:05,,False,BRK,2015
1,"Sun, Apr 19, 2015",5:30p,,Box Score,@,Atlanta Hawks,L,,92,99,0,1,L 1,18440,2:21,,True,BRK,2015
2,"Wed, Apr 22, 2015",7:00p,,Box Score,@,Atlanta Hawks,L,,91,96,0,2,L 2,18207,2:17,,True,BRK,2015
3,"Sat, Apr 25, 2015",3:00p,,Box Score,,Atlanta Hawks,W,,91,83,1,2,W 1,17732,2:22,,True,BRK,2015
4,"Mon, Apr 27, 2015",7:00p,,Box Score,,Atlanta Hawks,W,OT,120,115,2,2,W 2,17732,2:31,,True,BRK,2015
5,"Wed, Apr 29, 2015",7:00p,,Box Score,@,Atlanta Hawks,L,,97,107,2,3,L 1,18105,2:25,,True,BRK,2015
6,"Fri, May 1, 2015",8:00p,,Box Score,,Atlanta Hawks,L,,87,111,2,4,L 2,17732,2:21,,True,BRK,2015
