G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 28, 2015",8:00p,,Box Score,,San Antonio Spurs,W,,112,106,1,0,W 1,18203,2:19,,False,OKC,2016
2,"Fri, Oct 30, 2015",7:00p,,Box Score,@,Orlando Magic,W,2OT,139,136,2,0,W 2,18846,3:07,,False,OKC,2016
3,"Sun, Nov 1, 2015",7:00p,,Box Score,,Denver Nuggets,W,,117,93,3,0,W 3,18203,2:09,,False,OKC,2016
4,"Mon, Nov 2, 2015",8:00p,,Box Score,@,Houston Rockets,L,,105,110,3,1,L 1,17224,2:20,,False,OKC,2016
5,"Wed, Nov 4, 2015",8:00p,,Box Score,,Toronto Raptors,L,,98,103,3,2,L 2,18203,2:16,,False,OKC,2016
6,"Thu, Nov 5, 2015",8:00p,,Box Score,@,Chicago Bulls,L,,98,104,3,3,L 3,21861,2:11,,False,OKC,2016
7,"Sun, Nov 8, 2015",7:00p,,Box Score,,Phoenix Suns,W,,124,103,4,3,W 1,18203,2:15,,False,OKC,2016
8,"Tue, Nov 10, 2015",7:00p,,Box Score,@,Washington Wizards,W,,125,101,5,3,W 2,20356,2:07,,False,OKC,2016
9,"Fri, Nov 13, 2015",8:00p,,Box Score,,Philadelphia 76ers,W,,102,85,6,3,W 3,18203,2:08,,False,OKC,2016
10,"Sun, Nov 15, 2015",7:00p,,Box Score,,Boston Celtics,L,,85,100,6,4,L 1,18203,2:12,,False,OKC,2016
11,"Mon, Nov 16, 2015",8:00p,,Box Score,@,Memphis Grizzlies,L,,114,122,6,5,L 2,17270,2:31,,False,OKC,2016
12,"Wed, Nov 18, 2015",8:00p,,Box Score,,New Orleans Pelicans,W,,110,103,7,5,W 1,18203,2:20,,False,OKC,2016
13,"Fri, Nov 20, 2015",8:00p,,Box Score,,New York Knicks,L,,90,93,7,6,L 1,18203,2:15,,False,OKC,2016
14,"Sun, Nov 22, 2015",7:00p,,Box Score,,Dallas Mavericks,W,,117,114,8,6,W 1,18203,2:20,,False,OKC,2016
15,"Mon, Nov 23, 2015",9:00p,,Box Score,@,Utah Jazz,W,,111,89,9,6,W 2,19911,2:13,,False,OKC,2016
16,"Wed, Nov 25, 2015",8:00p,,Box Score,,Brooklyn Nets,W,,110,99,10,6,W 3,18203,2:02,,False,OKC,2016
17,"Fri, Nov 27, 2015",8:00p,,Box Score,,Detroit Pistons,W,,103,87,11,6,W 4,18203,2:09,,False,OKC,2016
18,"Mon, Nov 30, 2015",8:00p,,Box Score,@,Atlanta Hawks,L,,100,106,11,7,L 1,17768,2:16,,False,OKC,2016
19,"Thu, Dec 3, 2015",7:00p,,Box Score,@,Miami Heat,L,,95,97,11,8,L 2,19600,2:25,,False,OKC,2016
20,"Sun, Dec 6, 2015",7:00p,,Box Score,,Sacramento Kings,W,,98,95,12,8,W 1,18203,2:28,,False,OKC,2016
21,"Tue, Dec 8, 2015",8:00p,,Box Score,@,Memphis Grizzlies,W,,125,88,13,8,W 2,16415,2:09,,False,OKC,2016
22,"Thu, Dec 10, 2015",8:00p,,Box Score,,Atlanta Hawks,W,,107,94,14,8,W 3,18203,2:05,,False,OKC,2016
23,"Fri, Dec 11, 2015",9:00p,,Box Score,@,Utah Jazz,W,,94,90,15,8,W 4,19911,2:10,,False,OKC,2016
24,"Sun, Dec 13, 2015",7:00p,,Box Score,,Utah Jazz,W,OT,104,98,16,8,W 5,18203,2:28,,False,OKC,2016
25,"Wed, Dec 16, 2015",8:00p,,Box Score,,Portland Trail Blazers,W,,106,90,17,8,W 6,18203,2:12,,False,OKC,2016
26,"Thu, Dec 17, 2015",8:00p,,Box Score,@,Cleveland Cavaliers,L,,100,104,17,9,L 1,20562,2:26,,False,OKC,2016
27,"Sat, Dec 19, 2015",5:00p,,Box Score,,Los Angeles Lakers,W,,118,78,18,9,W 1,18203,2:01,,False,OKC,2016
