G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
48,"Fri, Jan 31, 2014",10:30p,,Box Score,@,Los Angeles Lakers,W,,110,100,21,27,W 2,18997,2:03,,False,CHA,2014
49,"Sat, Feb 1, 2014",9:00p,,Box Score,@,Phoenix Suns,L,,95,105,21,28,L 1,16248,2:06,,False,CHA,2014
50,"Tue, Feb 4, 2014",10:30p,,Box Score,@,Golden State Warriors,W,,91,75,22,28,W 1,19596,2:07,,False,CHA,2014
51,"Sat, Feb 8, 2014",7:00p,,Box Score,,San Antonio Spurs,L,,100,104,22,29,L 1,19084,2:12,,False,CHA,2014
52,"Tue, Feb 11, 2014",7:00p,,Box Score,,Dallas Mavericks,W,,114,89,23,29,W 1,11467,2:03,,False,CHA,2014
53,"Wed, Feb 12, 2014",7:30p,,Box Score,@,Brooklyn Nets,L,,89,105,23,30,L 1,16862,1:58,,False,CHA,2014
54,"Tue, Feb 18, 2014",7:30p,,Box Score,@,Detroit Pistons,W,,108,96,24,30,W 1,11285,2:08,,False,CHA,2014
55,"Wed, Feb 19, 2014",7:00p,,Box Score,,Detroit Pistons,W,,116,98,25,30,W 2,14400,2:09,,False,CHA,2014
56,"Fri, Feb 21, 2014",7:00p,,Box Score,,New Orleans Pelicans,W,,90,87,26,30,W 3,15867,2:19,,False,CHA,2014
57,"Sat, Feb 22, 2014",7:00p,,Box Score,,Memphis Grizzlies,W,,92,89,27,30,W 4,18317,2:17,,False,CHA,2014
58,"Fri, Feb 28, 2014",8:30p,,Box Score,@,San Antonio Spurs,L,,82,92,27,31,L 1,18581,2:07,,False,CHA,2014
59,"Sun, Mar 2, 2014",7:00p,,Box Score,@,Oklahoma City Thunder,L,,99,116,27,32,L 2,18203,2:19,,False,CHA,2014
60,"Mon, Mar 3, 2014",7:30p,,Box Score,@,Miami Heat,L,,107,124,27,33,L 3,19727,2:10,,False,CHA,2014
61,"Wed, Mar 5, 2014",7:00p,,Box Score,,Indiana Pacers,W,,109,87,28,33,W 1,15372,2:08,,False,CHA,2014
62,"Fri, Mar 7, 2014",7:00p,,Box Score,,Cleveland Cavaliers,W,,101,92,29,33,W 2,15688,2:11,,False,CHA,2014
63,"Sat, Mar 8, 2014",8:00p,,Box Score,@,Memphis Grizzlies,L,,89,111,29,34,L 1,17298,2:06,,False,CHA,2014
64,"Mon, Mar 10, 2014",7:00p,,Box Score,,Denver Nuggets,W,,105,98,30,34,W 1,14312,2:14,,False,CHA,2014
65,"Wed, Mar 12, 2014",7:00p,,Box Score,@,Washington Wizards,W,,98,85,31,34,W 2,17220,2:04,,False,CHA,2014
66,"Fri, Mar 14, 2014",7:00p,,Box Score,,Minnesota Timberwolves,W,,105,93,32,34,W 3,16983,2:01,,False,CHA,2014
67,"Sun, Mar 16, 2014",1:00p,,Box Score,@,Milwaukee Bucks,W,,101,92,33,34,W 4,14536,2:05,,False,CHA,2014
68,"Mon, Mar 17, 2014",7:00p,,Box Score,,Atlanta Hawks,L,,83,97,33,35,L 1,14419,1:57,,False,CHA,2014
69,"Wed, Mar 19, 2014",7:30p,,Box Score,@,Brooklyn Nets,L,,99,104,33,36,L 2,17222,2:09,,False,CHA,2014
70,"Sat, Mar 22, 2014",7:00p,,Box Score,,Portland Trail Blazers,W,,124,94,34,36,W 1,18706,2:01,,False,CHA,2014
71,"Mon, Mar 24, 2014",7:00p,,Box Score,,Houston Rockets,L,,89,100,34,37,L 1,15511,2:07,,False,CHA,2014
72,"Wed, Mar 26, 2014",7:00p,,Box Score,,Brooklyn Nets,W,OT,116,111,35,37,W 1,15943,2:24,,False,CHA,2014
73,"Fri, Mar 28, 2014",7:00p,,Box Score,@,Orlando Magic,L,OT,105,110,35,38,L 1,16003,2:35,,False,CHA,2014
74,"Mon, Mar 31, 2014",7:00p,,Box Score,,Washington Wizards,W,,100,94,36,38,W 1,14894,2:07,,False,CHA,2014
75,"Wed, Apr 2, 2014",7:00p,,Box Score,@,Philadelphia 76ers,W,,123,93,37,38,W 2,12136,2:11,,False,CHA,2014
76,"Fri, Apr 4, 2014",7:00p,,Box Score,,Orlando Magic,W,,91,80,38,38,W 3,17708,2:06,,False,CHA,2014
77,"Sat, Apr 5, 2014",7:30p,,Box Score,@,Cleveland Cavaliers,W,OT,96,94,39,38,W 4,18179,2:33,,False,CHA,2014
78,"Wed, Apr 9, 2014",7:00p,,Box Score,@,Washington Wizards,W,OT,94,88,40,38,W 5,17784,2:14,,False,CHA,2014
79,"Fri, Apr 11, 2014",7:30p,,Box Score,@,Boston Celtics,L,,103,106,40,39,L 1,18624,2:05,,False,CHA,2014
80,"Sat, Apr 12, 2014",7:00p,,Box Score,,Philadelphia 76ers,W,,111,105,41,39,W 1,17140,2:22,,False,CHA,2014
81,"Mon, Apr 14, 2014",7:30p,,Box Score,@,Atlanta Hawks,W,,95,93,42,39,W 2,11918,2:15,,False,CHA,2014
82,"Wed, Apr 16, 2014",7:00p,,Box Score,,Chicago Bulls,W,OT,91,86,43,39,W 3,17627,2:24,,False,CHA,2014
1,"Sun, Apr 20, 2014",3:30p,,Box Score,@,Miami Heat,L,,88,99,0,1,L 1,19640,2:18,,True,CHA,2014
2,"Wed, Apr 23, 2014",7:00p,,Box Score,@,Miami Heat,L,,97,101,0,2,L 2,19603,2:32,,True,CHA,2014
3,"Sat, Apr 26, 2014",7:00p,,Box Score,,Miami Heat,L,,85,98,0,3,L 3,19633,2:29,,True,CHA,2014
4,"Mon, Apr 28, 2014",7:00p,,Box Score,,Miami Heat,L,,98,109,0,4,L 4,19092,2:29,,True,CHA,2014
