G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
68,"Wed, Mar 19, 2003",10:30p,,Box Score,,Seattle SuperSonics,W,,105,99,33,35,W 1,15476,,,False,GSW,2003
69,"Fri, Mar 21, 2003",10:30p,,Box Score,,Houston Rockets,L,,107,117,33,36,L 1,20193,,,False,GSW,2003
70,"Sun, Mar 23, 2003",9:00p,,Box Score,,Washington Wizards,W,,113,107,34,36,W 1,20149,,,False,GSW,2003
71,"Tue, Mar 25, 2003",7:00p,,Box Score,@,Cleveland Cavaliers,L,,103,124,34,37,L 1,9680,,,False,GSW,2003
72,"Wed, Mar 26, 2003",7:00p,,Box Score,@,Boston Celtics,W,,107,95,35,37,W 1,16771,1:58,,False,GSW,2003
73,"Fri, Mar 28, 2003",7:00p,,Box Score,@,Philadelphia 76ers,W,,102,98,36,37,W 2,20779,,,False,GSW,2003
74,"Sat, Mar 29, 2003",7:30p,,Box Score,@,New Jersey Nets,L,,97,109,36,38,L 1,16345,,,False,GSW,2003
75,"Tue, Apr 1, 2003",10:00p,,Box Score,@,Portland Trail Blazers,L,,86,100,36,39,L 2,20117,,,False,GSW,2003
76,"Fri, Apr 4, 2003",10:30p,,Box Score,,Portland Trail Blazers,L,,100,122,36,40,L 3,18803,,,False,GSW,2003
77,"Sun, Apr 6, 2003",6:30p,,Box Score,,Denver Nuggets,W,,106,99,37,40,W 1,17021,,,False,GSW,2003
78,"Tue, Apr 8, 2003",10:30p,,Box Score,,Utah Jazz,W,,128,102,38,40,W 2,16268,,,False,GSW,2003
79,"Fri, Apr 11, 2003",10:30p,,Box Score,@,Phoenix Suns,L,,101,117,38,41,L 1,17792,,,False,GSW,2003
80,"Sat, Apr 12, 2003",8:30p,,Box Score,@,Dallas Mavericks,L,,108,117,38,42,L 2,19980,,,False,GSW,2003
81,"Mon, Apr 14, 2003",10:30p,,Box Score,,Los Angeles Clippers,L,,113,122,38,43,L 3,16638,,,False,GSW,2003
82,"Wed, Apr 16, 2003",10:30p,,Box Score,,Los Angeles Lakers,L,,111,117,38,44,L 4,20234,,,False,GSW,2003
