G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 29, 2009",8:00p,,Box Score,,San Antonio Spurs,W,,92,85,1,0,W 1,21412,2:29,,False,CHI,2010
2,"Fri, Oct 30, 2009",8:00p,,Box Score,@,Boston Celtics,L,,90,118,1,1,L 1,18624,2:24,,False,CHI,2010
3,"Sun, Nov 1, 2009",6:00p,,Box Score,@,Miami Heat,L,,87,95,1,2,L 2,15865,2:17,,False,CHI,2010
4,"Tue, Nov 3, 2009",8:00p,,Box Score,,Milwaukee Bucks,W,,83,81,2,2,W 1,19789,2:17,,False,CHI,2010
5,"Thu, Nov 5, 2009",8:00p,,Box Score,@,Cleveland Cavaliers,W,,86,85,3,2,W 2,20562,2:32,,False,CHI,2010
6,"Sat, Nov 7, 2009",8:00p,,Box Score,,Charlotte Bobcats,W,,93,90,4,2,W 3,21108,2:19,,False,CHI,2010
7,"Tue, Nov 10, 2009",8:00p,,Box Score,,Denver Nuggets,L,,89,90,4,3,L 1,21409,2:21,,False,CHI,2010
8,"Wed, Nov 11, 2009",7:00p,,Box Score,@,Toronto Raptors,L,,89,99,4,4,L 2,16310,2:16,,False,CHI,2010
9,"Sat, Nov 14, 2009",8:00p,,Box Score,,Philadelphia 76ers,W,,94,88,5,4,W 1,21837,2:19,,False,CHI,2010
10,"Tue, Nov 17, 2009",10:00p,,Box Score,@,Sacramento Kings,W,,101,87,6,4,W 2,12634,2:07,,False,CHI,2010
11,"Thu, Nov 19, 2009",10:30p,,Box Score,@,Los Angeles Lakers,L,,93,108,6,5,L 1,18997,2:19,,False,CHI,2010
12,"Sat, Nov 21, 2009",9:00p,,Box Score,@,Denver Nuggets,L,,93,112,6,6,L 2,19359,2:16,,False,CHI,2010
13,"Mon, Nov 23, 2009",10:00p,,Box Score,@,Portland Trail Blazers,L,,98,122,6,7,L 3,20383,2:13,,False,CHI,2010
14,"Thu, Nov 26, 2009",10:30p,,Box Score,@,Utah Jazz,L,,86,105,6,8,L 4,18045,2:23,,False,CHI,2010
15,"Mon, Nov 30, 2009",8:00p,,Box Score,@,Milwaukee Bucks,L,,97,99,6,9,L 5,13684,2:19,,False,CHI,2010
16,"Wed, Dec 2, 2009",8:00p,,Box Score,,Detroit Pistons,W,,92,85,7,9,W 1,21523,2:29,,False,CHI,2010
17,"Fri, Dec 4, 2009",8:00p,,Box Score,@,Cleveland Cavaliers,L,,87,101,7,10,L 1,20562,2:30,,False,CHI,2010
18,"Sat, Dec 5, 2009",8:00p,,Box Score,,Toronto Raptors,L,,78,110,7,11,L 2,20481,2:10,,False,CHI,2010
19,"Tue, Dec 8, 2009",8:00p,,Box Score,,New Jersey Nets,L,,101,103,7,12,L 3,17872,2:23,,False,CHI,2010
20,"Wed, Dec 9, 2009",7:00p,,Box Score,@,Atlanta Hawks,L,,83,118,7,13,L 4,16808,2:30,,False,CHI,2010
21,"Fri, Dec 11, 2009",8:00p,,Box Score,,Golden State Warriors,W,OT,96,91,8,13,W 1,18803,2:23,,False,CHI,2010
22,"Sat, Dec 12, 2009",8:00p,,Box Score,,Boston Celtics,L,,80,106,8,14,L 1,21257,2:16,,False,CHI,2010
23,"Tue, Dec 15, 2009",8:00p,,Box Score,,Los Angeles Lakers,L,,87,96,8,15,L 2,21416,2:12,,False,CHI,2010
24,"Thu, Dec 17, 2009",8:00p,,Box Score,,New York Knicks,W,,98,89,9,15,W 1,19791,2:17,,False,CHI,2010
25,"Sat, Dec 19, 2009",8:00p,,Box Score,,Atlanta Hawks,W,OT,101,98,10,15,W 2,21381,2:35,,False,CHI,2010
26,"Mon, Dec 21, 2009",8:00p,,Box Score,,Sacramento Kings,L,,98,102,10,16,L 1,19631,2:21,,False,CHI,2010
27,"Tue, Dec 22, 2009",7:30p,,Box Score,@,New York Knicks,L,,81,88,10,17,L 2,19763,2:11,,False,CHI,2010
28,"Sat, Dec 26, 2009",8:00p,,Box Score,,New Orleans Hornets,W,,96,85,11,17,W 1,22008,2:03,,False,CHI,2010
29,"Tue, Dec 29, 2009",8:00p,,Box Score,,Indiana Pacers,W,,104,95,12,17,W 2,21887,2:10,,False,CHI,2010
30,"Thu, Dec 31, 2009",3:00p,,Box Score,@,Detroit Pistons,W,,98,87,13,17,W 3,22076,2:24,,False,CHI,2010
31,"Sat, Jan 2, 2010",8:00p,,Box Score,,Orlando Magic,W,,101,93,14,17,W 4,21162,2:19,,False,CHI,2010
32,"Mon, Jan 4, 2010",8:00p,,Box Score,,Oklahoma City Thunder,L,,85,98,14,18,L 1,18838,2:03,,False,CHI,2010
33,"Tue, Jan 5, 2010",7:00p,,Box Score,@,Charlotte Bobcats,L,,108,113,14,19,L 2,13749,2:22,,False,CHI,2010
34,"Fri, Jan 8, 2010",8:30p,,Box Score,@,Milwaukee Bucks,L,,93,96,14,20,L 3,18717,2:21,,False,CHI,2010
35,"Sat, Jan 9, 2010",8:00p,,Box Score,,Minnesota Timberwolves,W,,110,96,15,20,W 1,20255,2:11,,False,CHI,2010
36,"Mon, Jan 11, 2010",8:00p,,Box Score,,Detroit Pistons,W,,120,87,16,20,W 2,21014,2:11,,False,CHI,2010
37,"Thu, Jan 14, 2010",8:00p,,Box Score,@,Boston Celtics,W,,96,83,17,20,W 3,18624,2:32,,False,CHI,2010
38,"Fri, Jan 15, 2010",8:00p,,Box Score,,Washington Wizards,W,2OT,121,119,18,20,W 4,20304,2:56,,False,CHI,2010
39,"Mon, Jan 18, 2010",4:00p,,Box Score,@,Golden State Warriors,L,,97,114,18,21,L 1,19208,2:27,,False,CHI,2010
40,"Wed, Jan 20, 2010",10:30p,,Box Score,@,Los Angeles Clippers,L,,97,104,18,22,L 2,16794,2:25,,False,CHI,2010
41,"Fri, Jan 22, 2010",10:30p,,Box Score,@,Phoenix Suns,W,,115,104,19,22,W 1,18422,2:34,,False,CHI,2010
42,"Sat, Jan 23, 2010",8:30p,,Box Score,@,Houston Rockets,W,,104,97,20,22,W 2,18119,2:22,,False,CHI,2010
43,"Mon, Jan 25, 2010",8:30p,,Box Score,@,San Antonio Spurs,W,,98,93,21,22,W 3,18581,2:15,,False,CHI,2010
44,"Wed, Jan 27, 2010",8:00p,,Box Score,@,Oklahoma City Thunder,W,,96,86,22,22,W 4,17562,2:09,,False,CHI,2010
45,"Fri, Jan 29, 2010",8:00p,,Box Score,@,New Orleans Hornets,W,OT,108,106,23,22,W 5,16578,2:36,,False,CHI,2010
46,"Tue, Feb 2, 2010",8:00p,,Box Score,,Los Angeles Clippers,L,,82,90,23,23,L 1,19335,2:09,,False,CHI,2010
47,"Wed, Feb 3, 2010",7:00p,,Box Score,@,Philadelphia 76ers,L,OT,103,106,23,24,L 2,13295,2:33,,False,CHI,2010
48,"Fri, Feb 5, 2010",8:00p,,Box Score,@,Atlanta Hawks,L,,81,91,23,25,L 3,18729,2:22,,False,CHI,2010
49,"Sat, Feb 6, 2010",8:00p,,Box Score,,Miami Heat,W,,95,91,24,25,W 1,22352,2:28,,False,CHI,2010
50,"Tue, Feb 9, 2010",7:00p,,Box Score,@,Indiana Pacers,W,,109,101,25,25,W 2,12945,2:13,,False,CHI,2010
51,"Wed, Feb 10, 2010",8:00p,,Box Score,,Orlando Magic,L,,87,107,25,26,L 1,21566,2:10,,False,CHI,2010
52,"Tue, Feb 16, 2010",8:00p,,Box Score,,New York Knicks,W,,118,85,26,26,W 1,20989,2:06,,False,CHI,2010
