G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 23, 2019",7:30p,,Box Score,@,Philadelphia 76ers,L,,93,107,0,1,L 1,20422,2:38,,False,BOS,2020
2,"Fri, Oct 25, 2019",7:00p,,Box Score,,Toronto Raptors,W,,112,106,1,1,W 1,18624,2:18,,False,BOS,2020
3,"Sat, Oct 26, 2019",7:30p,,Box Score,@,New York Knicks,W,,118,95,2,1,W 2,19812,2:15,,False,BOS,2020
4,"Wed, Oct 30, 2019",7:30p,,Box Score,,Milwaukee Bucks,W,,116,105,3,1,W 3,18624,2:24,,False,BOS,2020
5,"Fri, Nov 1, 2019",7:30p,,Box Score,,New York Knicks,W,,104,102,4,1,W 4,18624,2:17,,False,BOS,2020
6,"Tue, Nov 5, 2019",7:00p,,Box Score,@,Cleveland Cavaliers,W,,119,113,5,1,W 5,17709,2:08,,False,BOS,2020
7,"Thu, Nov 7, 2019",8:00p,,Box Score,@,Charlotte Hornets,W,,108,87,6,1,W 6,18487,2:15,,False,BOS,2020
8,"Sat, Nov 9, 2019",5:00p,,Box Score,@,San Antonio Spurs,W,,135,115,7,1,W 7,18354,2:19,,False,BOS,2020
9,"Mon, Nov 11, 2019",7:30p,,Box Score,,Dallas Mavericks,W,,116,106,8,1,W 8,18624,2:18,,False,BOS,2020
10,"Wed, Nov 13, 2019",7:30p,,Box Score,,Washington Wizards,W,,140,133,9,1,W 9,19156,2:17,,False,BOS,2020
11,"Fri, Nov 15, 2019",10:30p,,Box Score,@,Golden State Warriors,W,,105,100,10,1,W 10,18064,2:25,,False,BOS,2020
12,"Sun, Nov 17, 2019",3:30p,,Box Score,@,Sacramento Kings,L,,99,100,10,2,L 1,16633,2:13,,False,BOS,2020
13,"Mon, Nov 18, 2019",9:00p,,Box Score,@,Phoenix Suns,W,,99,85,11,2,W 1,15193,2:01,,False,BOS,2020
14,"Wed, Nov 20, 2019",10:00p,,Box Score,@,Los Angeles Clippers,L,OT,104,107,11,3,L 1,19068,2:43,,False,BOS,2020
15,"Fri, Nov 22, 2019",9:00p,,Box Score,@,Denver Nuggets,L,,92,96,11,4,L 2,19520,2:23,,False,BOS,2020
16,"Mon, Nov 25, 2019",7:30p,,Box Score,,Sacramento Kings,W,,103,102,12,4,W 1,19156,2:13,,False,BOS,2020
17,"Wed, Nov 27, 2019",7:00p,,Box Score,,Brooklyn Nets,W,,121,110,13,4,W 2,19156,2:14,,False,BOS,2020
18,"Fri, Nov 29, 2019",12:00p,,Box Score,@,Brooklyn Nets,L,,107,112,13,5,L 1,17732,2:12,,False,BOS,2020
19,"Sun, Dec 1, 2019",3:30p,,Box Score,@,New York Knicks,W,,113,104,14,5,W 1,18005,2:14,,False,BOS,2020
20,"Wed, Dec 4, 2019",7:30p,,Box Score,,Miami Heat,W,,112,93,15,5,W 2,19156,2:10,,False,BOS,2020
21,"Fri, Dec 6, 2019",8:00p,,Box Score,,Denver Nuggets,W,,108,95,16,5,W 3,19156,2:08,,False,BOS,2020
22,"Mon, Dec 9, 2019",7:30p,,Box Score,,Cleveland Cavaliers,W,,110,88,17,5,W 4,19156,1:59,,False,BOS,2020
23,"Wed, Dec 11, 2019",7:00p,,Box Score,@,Indiana Pacers,L,,117,122,17,6,L 1,15637,2:20,,False,BOS,2020
24,"Thu, Dec 12, 2019",8:00p,,Box Score,,Philadelphia 76ers,L,,109,115,17,7,L 2,19156,2:29,,False,BOS,2020
25,"Wed, Dec 18, 2019",9:30p,,Box Score,@,Dallas Mavericks,W,,109,103,18,7,W 1,20181,2:25,,False,BOS,2020
26,"Fri, Dec 20, 2019",7:30p,,Box Score,,Detroit Pistons,W,,114,93,19,7,W 2,19156,2:06,,False,BOS,2020
27,"Sun, Dec 22, 2019",6:00p,,Box Score,,Charlotte Hornets,W,,119,93,20,7,W 3,19156,2:07,,False,BOS,2020
