G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",7:30p,,Box Score,@,Orlando Magic,L,,86,97,0,1,L 1,13349,,,False,WAS,2001
2,"Wed, Nov 1, 2000",7:30p,,Box Score,@,Charlotte Hornets,W,,95,77,1,1,W 1,16043,,,False,WAS,2001
3,"Fri, Nov 3, 2000",7:00p,,Box Score,,New York Knicks,L,,76,80,1,2,L 1,20674,,,False,WAS,2001
4,"Sat, Nov 4, 2000",7:00p,,Box Score,@,Toronto Raptors,L,,96,103,1,3,L 2,18726,,,False,WAS,2001
5,"Tue, Nov 7, 2000",8:30p,,Box Score,@,Chicago Bulls,W,,88,83,2,3,W 1,21312,,,False,WAS,2001
6,"Wed, Nov 8, 2000",7:00p,,Box Score,,New Jersey Nets,L,,86,102,2,4,L 1,11532,,,False,WAS,2001
7,"Fri, Nov 10, 2000",7:00p,,Box Score,,Indiana Pacers,L,,74,86,2,5,L 2,19955,,,False,WAS,2001
8,"Sat, Nov 11, 2000",7:30p,,Box Score,@,Cleveland Cavaliers,L,,73,86,2,6,L 3,17336,,,False,WAS,2001
9,"Wed, Nov 15, 2000",7:00p,,Box Score,@,Boston Celtics,L,,109,116,2,7,L 4,13915,2:22,,False,WAS,2001
10,"Thu, Nov 16, 2000",7:00p,,Box Score,,San Antonio Spurs,L,,95,99,2,8,L 5,19832,,,False,WAS,2001
11,"Sat, Nov 18, 2000",7:00p,,Box Score,,Boston Celtics,W,,109,89,3,8,W 1,19290,2:06,,False,WAS,2001
12,"Tue, Nov 21, 2000",7:00p,,Box Score,,Portland Trail Blazers,L,,94,104,3,9,L 1,14113,,,False,WAS,2001
13,"Fri, Nov 24, 2000",8:00p,,Box Score,@,Indiana Pacers,L,,87,99,3,10,L 2,18345,,,False,WAS,2001
14,"Sat, Nov 25, 2000",8:00p,,Box Score,,Milwaukee Bucks,W,,107,100,4,10,W 1,13157,,,False,WAS,2001
15,"Tue, Nov 28, 2000",7:00p,,Box Score,,Atlanta Hawks,L,,75,102,4,11,L 1,11583,,,False,WAS,2001
16,"Wed, Nov 29, 2000",7:00p,,Box Score,@,Philadelphia 76ers,L,,87,93,4,12,L 2,16263,,,False,WAS,2001
17,"Sat, Dec 2, 2000",8:00p,,Box Score,,Miami Heat,L,,90,93,4,13,L 3,20674,,,False,WAS,2001
18,"Sun, Dec 3, 2000",7:00p,,Box Score,@,Detroit Pistons,L,,87,93,4,14,L 4,12137,,,False,WAS,2001
19,"Wed, Dec 6, 2000",7:00p,,Box Score,,Los Angeles Clippers,L,,88,93,4,15,L 5,11602,,,False,WAS,2001
20,"Thu, Dec 7, 2000",8:00p,,Box Score,@,Minnesota Timberwolves,L,,88,105,4,16,L 6,16018,,,False,WAS,2001
21,"Sat, Dec 9, 2000",8:30p,,Box Score,@,Milwaukee Bucks,L,,91,99,4,17,L 7,15768,,,False,WAS,2001
22,"Wed, Dec 13, 2000",7:00p,,Box Score,,Philadelphia 76ers,L,,82,102,4,18,L 8,14923,,,False,WAS,2001
23,"Fri, Dec 15, 2000",7:00p,,Box Score,,Charlotte Hornets,L,,89,103,4,19,L 9,13908,,,False,WAS,2001
24,"Sun, Dec 17, 2000",9:00p,,Box Score,@,Los Angeles Clippers,W,,103,94,5,19,W 1,12862,,,False,WAS,2001
25,"Tue, Dec 19, 2000",10:30p,,Box Score,@,Sacramento Kings,L,,72,106,5,20,L 1,17317,,,False,WAS,2001
26,"Wed, Dec 20, 2000",10:00p,,Box Score,@,Vancouver Grizzlies,L,,104,118,5,21,L 2,11510,,,False,WAS,2001
27,"Fri, Dec 22, 2000",10:00p,,Box Score,@,Seattle SuperSonics,L,,87,107,5,22,L 3,12705,,,False,WAS,2001
28,"Sat, Dec 23, 2000",10:00p,,Box Score,@,Portland Trail Blazers,L,,70,87,5,23,L 4,20136,,,False,WAS,2001
29,"Wed, Dec 27, 2000",7:00p,,Box Score,,New York Knicks,L,,82,89,5,24,L 5,20674,,,False,WAS,2001
30,"Fri, Dec 29, 2000",7:30p,,Box Score,@,Miami Heat,L,,91,98,5,25,L 6,16025,,,False,WAS,2001
31,"Sun, Dec 31, 2000",8:00p,,Box Score,,Detroit Pistons,W,,110,96,6,25,W 1,13132,,,False,WAS,2001
32,"Tue, Jan 2, 2001",7:00p,,Box Score,,Minnesota Timberwolves,W,,115,108,7,25,W 2,11712,,,False,WAS,2001
33,"Thu, Jan 4, 2001",8:30p,,Box Score,@,Chicago Bulls,L,,96,98,7,26,L 1,21488,,,False,WAS,2001
34,"Sat, Jan 6, 2001",7:00p,,Box Score,,Dallas Mavericks,L,,85,103,7,27,L 2,12741,,,False,WAS,2001
