G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 28, 2009",7:00p,,Box Score,,Cleveland Cavaliers,W,,101,91,1,0,W 1,20152,2:38,,False,TOR,2010
2,"Fri, Oct 30, 2009",8:00p,,Box Score,@,Memphis Grizzlies,L,,107,115,1,1,L 1,10563,2:23,,False,TOR,2010
3,"Sun, Nov 1, 2009",1:00p,,Box Score,,Orlando Magic,L,,116,125,1,2,L 2,18147,2:35,,False,TOR,2010
4,"Wed, Nov 4, 2009",7:00p,,Box Score,,Detroit Pistons,W,,110,99,2,2,W 1,17915,2:23,,False,TOR,2010
5,"Fri, Nov 6, 2009",8:00p,,Box Score,@,New Orleans Hornets,W,,107,90,3,2,W 2,15010,2:12,,False,TOR,2010
6,"Sat, Nov 7, 2009",8:30p,,Box Score,@,Dallas Mavericks,L,,101,129,3,3,L 1,19977,2:10,,False,TOR,2010
7,"Mon, Nov 9, 2009",8:30p,,Box Score,@,San Antonio Spurs,L,,124,131,3,4,L 2,17714,2:35,,False,TOR,2010
8,"Wed, Nov 11, 2009",7:00p,,Box Score,,Chicago Bulls,W,,99,89,4,4,W 1,16310,2:16,,False,TOR,2010
9,"Fri, Nov 13, 2009",10:30p,,Box Score,@,Los Angeles Clippers,W,,104,89,5,4,W 2,15615,2:13,,False,TOR,2010
10,"Sun, Nov 15, 2009",8:00p,,Box Score,@,Phoenix Suns,L,,100,101,5,5,L 1,16605,2:13,,False,TOR,2010
11,"Tue, Nov 17, 2009",9:00p,,Box Score,@,Denver Nuggets,L,,112,130,5,6,L 2,16446,2:20,,False,TOR,2010
12,"Wed, Nov 18, 2009",9:00p,,Box Score,@,Utah Jazz,L,,91,104,5,7,L 3,17879,2:09,,False,TOR,2010
13,"Fri, Nov 20, 2009",7:00p,,Box Score,,Miami Heat,W,,120,113,6,7,W 1,19800,2:33,,False,TOR,2010
14,"Sun, Nov 22, 2009",12:30p,,Box Score,,Orlando Magic,L,,96,104,6,8,L 1,17233,2:18,,False,TOR,2010
15,"Tue, Nov 24, 2009",7:00p,,Box Score,,Indiana Pacers,W,,123,112,7,8,W 1,17136,2:12,,False,TOR,2010
16,"Wed, Nov 25, 2009",7:00p,,Box Score,@,Charlotte Bobcats,L,,81,116,7,9,L 1,13689,2:12,,False,TOR,2010
17,"Fri, Nov 27, 2009",7:30p,,Box Score,@,Boston Celtics,L,,103,116,7,10,L 2,18624,2:11,,False,TOR,2010
18,"Sun, Nov 29, 2009",1:00p,,Box Score,,Phoenix Suns,L,,94,113,7,11,L 3,17721,2:15,,False,TOR,2010
19,"Tue, Dec 1, 2009",7:00p,,Box Score,,Washington Wizards,L,,102,106,7,12,L 4,15776,2:23,,False,TOR,2010
20,"Wed, Dec 2, 2009",7:00p,,Box Score,@,Atlanta Hawks,L,,115,146,7,13,L 5,12272,2:21,,False,TOR,2010
21,"Fri, Dec 4, 2009",7:00p,,Box Score,@,Washington Wizards,W,OT,109,107,8,13,W 1,20173,2:41,,False,TOR,2010
22,"Sat, Dec 5, 2009",8:00p,,Box Score,@,Chicago Bulls,W,,110,78,9,13,W 2,20481,2:10,,False,TOR,2010
23,"Tue, Dec 8, 2009",7:00p,,Box Score,,Minnesota Timberwolves,W,,94,88,10,13,W 3,15167,2:29,,False,TOR,2010
24,"Wed, Dec 9, 2009",8:00p,,Box Score,@,Milwaukee Bucks,L,,95,117,10,14,L 1,12637,2:15,,False,TOR,2010
25,"Fri, Dec 11, 2009",7:00p,,Box Score,,Atlanta Hawks,L,,89,111,10,15,L 2,17032,2:06,,False,TOR,2010
26,"Sun, Dec 13, 2009",12:30p,,Box Score,,Houston Rockets,W,,101,88,11,15,W 1,17111,2:19,,False,TOR,2010
27,"Tue, Dec 15, 2009",7:30p,,Box Score,@,Miami Heat,L,,95,115,11,16,L 1,15106,2:15,,False,TOR,2010
28,"Wed, Dec 16, 2009",7:00p,,Box Score,@,Orlando Magic,L,,99,118,11,17,L 2,17461,2:15,,False,TOR,2010
29,"Fri, Dec 18, 2009",7:00p,,Box Score,,New Jersey Nets,W,,118,95,12,17,W 1,15901,2:08,,False,TOR,2010
30,"Sun, Dec 20, 2009",12:30p,,Box Score,,New Orleans Hornets,W,,98,92,13,17,W 2,15790,2:15,,False,TOR,2010
31,"Wed, Dec 23, 2009",7:30p,,Box Score,@,Detroit Pistons,W,,94,64,14,17,W 3,19396,2:18,,False,TOR,2010
32,"Sun, Dec 27, 2009",1:00p,,Box Score,,Detroit Pistons,W,,102,95,15,17,W 4,19800,2:48,,False,TOR,2010
