G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
24,"Fri, Dec 14, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,L,,94,114,17,7,L 2,17113,,,False,SAC,2002
25,"Sun, Dec 16, 2001",9:00p,,Box Score,,Memphis Grizzlies,W,,104,87,18,7,W 1,17317,,,False,SAC,2002
26,"Tue, Dec 18, 2001",10:00p,,Box Score,,Detroit Pistons,W,,102,98,19,7,W 2,17317,,,False,SAC,2002
27,"Wed, Dec 19, 2001",10:00p,,Box Score,@,Seattle SuperSonics,L,,92,104,19,8,L 1,15831,,,False,SAC,2002
28,"Sat, Dec 22, 2001",10:30p,,Box Score,@,Los Angeles Clippers,L,,85,101,19,9,L 2,18964,,,False,SAC,2002
29,"Sun, Dec 23, 2001",9:00p,,Box Score,,Phoenix Suns,W,,133,101,20,9,W 1,17317,,,False,SAC,2002
30,"Wed, Dec 26, 2001",10:00p,,Box Score,,Portland Trail Blazers,W,,89,74,21,9,W 2,17317,,,False,SAC,2002
31,"Fri, Dec 28, 2001",10:00p,,Box Score,,Minnesota Timberwolves,W,,125,111,22,9,W 3,17317,,,False,SAC,2002
32,"Sun, Dec 30, 2001",9:00p,,Box Score,,Boston Celtics,W,,109,94,23,9,W 4,17317,2:10,,False,SAC,2002
33,"Wed, Jan 2, 2002",10:00p,,Box Score,,Los Angeles Clippers,W,,105,91,24,9,W 5,17317,,,False,SAC,2002
34,"Sat, Jan 5, 2002",9:00p,,Box Score,@,Phoenix Suns,W,,118,112,25,9,W 6,17042,,,False,SAC,2002
35,"Sun, Jan 6, 2002",9:00p,,Box Score,,Milwaukee Bucks,W,,115,101,26,9,W 7,17317,,,False,SAC,2002
36,"Sun, Jan 13, 2002",9:00p,,Box Score,,Phoenix Suns,W,,103,100,27,9,W 8,17317,,,False,SAC,2002
37,"Tue, Jan 15, 2002",10:00p,,Box Score,,Cleveland Cavaliers,W,,109,102,28,9,W 9,17317,,,False,SAC,2002
38,"Wed, Jan 16, 2002",8:00p,,Box Score,@,Denver Nuggets,W,,112,107,29,9,W 10,16780,,,False,SAC,2002
39,"Fri, Jan 18, 2002",10:00p,,Box Score,,Golden State Warriors,W,,121,97,30,9,W 11,17317,,,False,SAC,2002
40,"Mon, Jan 21, 2002",10:00p,,Box Score,,Memphis Grizzlies,W,,112,98,31,9,W 12,17317,,,False,SAC,2002
41,"Tue, Jan 22, 2002",10:30p,,Box Score,@,Portland Trail Blazers,L,OT,110,116,31,10,L 1,19980,,,False,SAC,2002
42,"Thu, Jan 24, 2002",9:00p,,Box Score,,Utah Jazz,W,,113,80,32,10,W 1,17317,,,False,SAC,2002
43,"Sat, Jan 26, 2002",5:30p,,Box Score,@,Utah Jazz,W,,114,90,33,10,W 2,19571,,,False,SAC,2002
44,"Thu, Jan 31, 2002",10:00p,,Box Score,@,Seattle SuperSonics,W,,99,95,34,10,W 3,17072,,,False,SAC,2002
45,"Fri, Feb 1, 2002",10:00p,,Box Score,,Denver Nuggets,W,,132,96,35,10,W 4,17317,,,False,SAC,2002
46,"Sun, Feb 3, 2002",2:30p,,Box Score,@,Minnesota Timberwolves,W,,112,107,36,10,W 5,19006,,,False,SAC,2002
47,"Mon, Feb 4, 2002",7:30p,,Box Score,@,New Jersey Nets,L,,83,117,36,11,L 1,14840,,,False,SAC,2002
48,"Wed, Feb 6, 2002",7:00p,,Box Score,@,Boston Celtics,W,,102,85,37,11,W 1,15621,1:58,,False,SAC,2002
49,"Thu, Feb 7, 2002",7:00p,,Box Score,@,Washington Wizards,L,,101,108,37,12,L 1,20674,,,False,SAC,2002
50,"Tue, Feb 12, 2002",10:30p,,Box Score,,San Antonio Spurs,W,,99,86,38,12,W 1,17317,,,False,SAC,2002
51,"Thu, Feb 14, 2002",9:00p,,Box Score,,Washington Wizards,W,,109,93,39,12,W 2,17317,,,False,SAC,2002
52,"Sun, Feb 17, 2002",9:00p,,Box Score,,Seattle SuperSonics,L,,116,126,39,13,L 1,17317,,,False,SAC,2002
53,"Tue, Feb 19, 2002",10:00p,,Box Score,,Atlanta Hawks,W,,99,79,40,13,W 1,17317,,,False,SAC,2002
54,"Thu, Feb 21, 2002",9:00p,,Box Score,@,San Antonio Spurs,L,,92,115,40,14,L 1,18594,,,False,SAC,2002
55,"Sat, Feb 23, 2002",5:30p,,Box Score,@,Dallas Mavericks,L,,97,111,40,15,L 2,20181,,,False,SAC,2002
56,"Tue, Feb 26, 2002",10:30p,,Box Score,,Utah Jazz,W,,107,81,41,15,W 1,17317,,,False,SAC,2002
57,"Fri, Mar 1, 2002",10:30p,,Box Score,@,Golden State Warriors,W,,116,108,42,15,W 2,19869,,,False,SAC,2002
58,"Sun, Mar 3, 2002",6:00p,,Box Score,,Indiana Pacers,L,,86,97,42,16,L 1,17317,,,False,SAC,2002
59,"Mon, Mar 4, 2002",10:00p,,Box Score,@,Portland Trail Blazers,L,,95,107,42,17,L 2,19980,,,False,SAC,2002
60,"Fri, Mar 8, 2002",10:00p,,Box Score,,Charlotte Hornets,W,,99,87,43,17,W 1,17317,,,False,SAC,2002
61,"Sun, Mar 10, 2002",3:00p,,Box Score,@,Milwaukee Bucks,W,,98,73,44,17,W 2,18178,,,False,SAC,2002
62,"Mon, Mar 11, 2002",8:30p,,Box Score,@,Chicago Bulls,W,,107,103,45,17,W 3,19208,,,False,SAC,2002
63,"Wed, Mar 13, 2002",8:00p,,Box Score,@,Philadelphia 76ers,W,,92,88,46,17,W 4,20804,,,False,SAC,2002
64,"Thu, Mar 14, 2002",7:30p,,Box Score,@,New York Knicks,L,,96,113,46,18,L 1,19763,,,False,SAC,2002
65,"Sun, Mar 17, 2002",3:00p,,Box Score,@,Toronto Raptors,W,,116,113,47,18,W 1,19800,,,False,SAC,2002
66,"Tue, Mar 19, 2002",10:30p,,Box Score,,Houston Rockets,W,,110,87,48,18,W 2,17317,,,False,SAC,2002
67,"Thu, Mar 21, 2002",10:00p,,Box Score,,Denver Nuggets,W,,118,82,49,18,W 3,17317,,,False,SAC,2002
68,"Sun, Mar 24, 2002",6:30p,,Box Score,,Los Angeles Lakers,L,,96,97,49,19,L 1,17317,,,False,SAC,2002
69,"Tue, Mar 26, 2002",10:30p,,Box Score,,Los Angeles Clippers,W,,107,90,50,19,W 1,17317,,,False,SAC,2002
70,"Thu, Mar 28, 2002",8:30p,,Box Score,@,Houston Rockets,W,,101,74,51,19,W 2,12515,,,False,SAC,2002
71,"Fri, Mar 29, 2002",7:30p,,Box Score,@,Charlotte Hornets,W,,92,87,52,19,W 3,14092,,,False,SAC,2002
72,"Sun, Mar 31, 2002",2:00p,,Box Score,@,Atlanta Hawks,W,,92,91,53,19,W 4,19841,,,False,SAC,2002
73,"Tue, Apr 2, 2002",8:00p,,Box Score,@,Memphis Grizzlies,W,,107,83,54,19,W 5,11835,,,False,SAC,2002
74,"Wed, Apr 3, 2002",7:30p,,Box Score,@,Detroit Pistons,W,,107,86,55,19,W 6,22076,,,False,SAC,2002
75,"Fri, Apr 5, 2002",9:00p,,Box Score,@,Utah Jazz,W,,117,109,56,19,W 7,19911,,,False,SAC,2002
76,"Sun, Apr 7, 2002",9:00p,,Box Score,,New York Knicks,W,,116,82,57,19,W 8,17317,,,False,SAC,2002
77,"Tue, Apr 9, 2002",10:30p,,Box Score,,Minnesota Timberwolves,W,,122,103,58,19,W 9,17317,,,False,SAC,2002
78,"Wed, Apr 10, 2002",10:30p,,Box Score,@,Golden State Warriors,W,,118,116,59,19,W 10,16232,,,False,SAC,2002
79,"Fri, Apr 12, 2002",10:30p,,Box Score,@,Los Angeles Clippers,W,,125,106,60,19,W 11,19818,,,False,SAC,2002
80,"Sun, Apr 14, 2002",9:00p,,Box Score,,Dallas Mavericks,L,,100,113,60,20,L 1,17317,,,False,SAC,2002
81,"Tue, Apr 16, 2002",10:00p,,Box Score,,Golden State Warriors,W,,120,106,61,20,W 1,17317,,,False,SAC,2002
82,"Wed, Apr 17, 2002",10:30p,,Box Score,@,Los Angeles Lakers,L,,95,109,61,21,L 1,18997,,,False,SAC,2002
1,"Sat, Apr 20, 2002",3:00p,,Box Score,,Utah Jazz,W,,89,86,1,0,W 1,17317,,,True,SAC,2002
2,"Tue, Apr 23, 2002",10:30p,,Box Score,,Utah Jazz,L,,86,93,1,1,L 1,17317,,,True,SAC,2002
3,"Sat, Apr 27, 2002",3:00p,,Box Score,@,Utah Jazz,W,,90,87,2,1,W 1,19911,,,True,SAC,2002
4,"Mon, Apr 29, 2002",10:00p,,Box Score,@,Utah Jazz,W,,91,86,3,1,W 2,19911,,,True,SAC,2002
5,"Sat, May 4, 2002",6:30p,,Box Score,,Dallas Mavericks,W,,108,91,4,1,W 3,17317,,,True,SAC,2002
6,"Mon, May 6, 2002",9:00p,,Box Score,,Dallas Mavericks,L,,102,110,4,2,L 1,17317,,,True,SAC,2002
7,"Thu, May 9, 2002",9:30p,,Box Score,@,Dallas Mavericks,W,,125,119,5,2,W 1,20265,,,True,SAC,2002
8,"Sat, May 11, 2002",3:30p,,Box Score,@,Dallas Mavericks,W,OT,115,113,6,2,W 2,20274,,,True,SAC,2002
9,"Mon, May 13, 2002",9:00p,,Box Score,,Dallas Mavericks,W,,114,101,7,2,W 3,17317,,,True,SAC,2002
10,"Sat, May 18, 2002",6:30p,,Box Score,,Los Angeles Lakers,L,,99,106,7,3,L 1,17317,,,True,SAC,2002
11,"Mon, May 20, 2002",9:30p,,Box Score,,Los Angeles Lakers,W,,96,90,8,3,W 1,17317,,,True,SAC,2002
12,"Fri, May 24, 2002",9:00p,,Box Score,@,Los Angeles Lakers,W,,103,90,9,3,W 2,18997,,,True,SAC,2002
13,"Sun, May 26, 2002",5:30p,,Box Score,@,Los Angeles Lakers,L,,99,100,9,4,L 1,18997,,,True,SAC,2002
14,"Tue, May 28, 2002",9:00p,,Box Score,,Los Angeles Lakers,W,,92,91,10,4,W 1,17317,,,True,SAC,2002
15,"Fri, May 31, 2002",9:30p,,Box Score,@,Los Angeles Lakers,L,,102,106,10,5,L 1,18997,,,True,SAC,2002
16,"Sun, Jun 2, 2002",7:30p,,Box Score,,Los Angeles Lakers,L,OT,106,112,10,6,L 2,17317,,,True,SAC,2002
