G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2013",7:00p,,Box Score,,Boston Celtics,W,,93,87,1,0,W 1,20155,2:22,,False,TOR,2014
2,"Fri, Nov 1, 2013",7:30p,,Box Score,@,Atlanta Hawks,L,,95,102,1,1,L 1,18118,2:12,,False,TOR,2014
3,"Sat, Nov 2, 2013",8:30p,,Box Score,@,Milwaukee Bucks,W,,97,90,2,1,W 1,16046,2:18,,False,TOR,2014
4,"Tue, Nov 5, 2013",7:00p,,Box Score,,Miami Heat,L,,95,104,2,2,L 1,18470,2:22,,False,TOR,2014
5,"Wed, Nov 6, 2013",7:00p,,Box Score,@,Charlotte Bobcats,L,,90,92,2,3,L 2,11118,2:13,,False,TOR,2014
6,"Fri, Nov 8, 2013",7:00p,,Box Score,@,Indiana Pacers,L,,84,91,2,4,L 3,13316,2:08,,False,TOR,2014
7,"Sat, Nov 9, 2013",7:00p,,Box Score,,Utah Jazz,W,,115,91,3,4,W 1,17211,2:06,,False,TOR,2014
8,"Mon, Nov 11, 2013",8:00p,,Box Score,@,Houston Rockets,L,2OT,104,110,3,5,L 1,18134,3:16,,False,TOR,2014
9,"Wed, Nov 13, 2013",8:00p,,Box Score,@,Memphis Grizzlies,W,,103,87,4,5,W 1,15971,2:19,,False,TOR,2014
10,"Fri, Nov 15, 2013",7:00p,,Box Score,,Chicago Bulls,L,,80,96,4,6,L 1,19800,2:12,,False,TOR,2014
11,"Sun, Nov 17, 2013",1:00p,,Box Score,,Portland Trail Blazers,L,OT,110,118,4,7,L 2,17945,2:43,,False,TOR,2014
12,"Wed, Nov 20, 2013",7:00p,,Box Score,@,Philadelphia 76ers,W,,108,98,5,7,W 1,10787,2:16,,False,TOR,2014
13,"Fri, Nov 22, 2013",7:00p,,Box Score,,Washington Wizards,W,,96,88,6,7,W 2,18671,2:09,,False,TOR,2014
