G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 28, 2015",10:00p,,Box Score,,New Orleans Pelicans,W,,112,94,1,0,W 1,19393,2:06,,False,POR,2016
2,"Fri, Oct 30, 2015",10:30p,,Box Score,@,Phoenix Suns,L,,92,110,1,1,L 1,18055,2:39,,False,POR,2016
3,"Sat, Oct 31, 2015",10:00p,,Box Score,,Phoenix Suns,L,,90,101,1,2,L 2,17906,2:09,,False,POR,2016
4,"Mon, Nov 2, 2015",8:00p,,Box Score,@,Minnesota Timberwolves,W,,106,101,2,2,W 1,18903,2:31,,False,POR,2016
5,"Wed, Nov 4, 2015",9:00p,,Box Score,@,Utah Jazz,W,,108,92,3,2,W 2,19911,2:15,,False,POR,2016
6,"Thu, Nov 5, 2015",10:30p,,Box Score,,Memphis Grizzlies,W,,115,96,4,2,W 3,19393,2:15,,False,POR,2016
7,"Sun, Nov 8, 2015",9:00p,,Box Score,,Detroit Pistons,L,,103,120,4,3,L 1,19393,2:07,,False,POR,2016
8,"Mon, Nov 9, 2015",9:00p,,Box Score,@,Denver Nuggets,L,,104,108,4,4,L 2,9153,2:16,,False,POR,2016
9,"Wed, Nov 11, 2015",10:30p,,Box Score,,San Antonio Spurs,L,,101,113,4,5,L 3,19393,2:12,,False,POR,2016
10,"Fri, Nov 13, 2015",8:00p,,Box Score,@,Memphis Grizzlies,L,,100,101,4,6,L 4,16919,2:24,,False,POR,2016
11,"Sun, Nov 15, 2015",5:00p,,Box Score,@,Charlotte Hornets,L,,94,106,4,7,L 5,15317,2:10,,False,POR,2016
12,"Mon, Nov 16, 2015",8:30p,,Box Score,@,San Antonio Spurs,L,,80,93,4,8,L 6,18418,1:59,,False,POR,2016
13,"Wed, Nov 18, 2015",8:00p,,Box Score,@,Houston Rockets,L,OT,103,108,4,9,L 7,17107,2:40,,False,POR,2016
14,"Fri, Nov 20, 2015",10:00p,,Box Score,,Los Angeles Clippers,W,,102,91,5,9,W 1,19393,2:22,,False,POR,2016
15,"Sun, Nov 22, 2015",9:30p,,Box Score,@,Los Angeles Lakers,W,,107,93,6,9,W 2,18997,2:03,,False,POR,2016
16,"Tue, Nov 24, 2015",10:00p,,Box Score,,Chicago Bulls,L,,88,93,6,10,L 1,19393,2:23,,False,POR,2016
17,"Sat, Nov 28, 2015",10:00p,,Box Score,,Los Angeles Lakers,W,,108,96,7,10,W 1,20019,2:12,,False,POR,2016
18,"Mon, Nov 30, 2015",10:30p,,Box Score,@,Los Angeles Clippers,L,,87,102,7,11,L 1,19060,2:32,,False,POR,2016
19,"Tue, Dec 1, 2015",10:00p,,Box Score,,Dallas Mavericks,L,OT,112,115,7,12,L 2,19393,2:32,,False,POR,2016
20,"Thu, Dec 3, 2015",10:00p,,Box Score,,Indiana Pacers,W,,123,111,8,12,W 1,19206,2:06,,False,POR,2016
21,"Sat, Dec 5, 2015",8:00p,,Box Score,@,Minnesota Timberwolves,W,,109,103,9,12,W 2,16203,2:23,,False,POR,2016
