G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 18, 2017",10:00p,,Box Score,,Portland Trail Blazers,L,,76,124,0,1,L 1,18055,2:07,,False,PHO,2018
2,"Fri, Oct 20, 2017",10:00p,,Box Score,,Los Angeles Lakers,L,,130,132,0,2,L 2,18055,2:32,,False,PHO,2018
3,"Sat, Oct 21, 2017",10:30p,,Box Score,@,Los Angeles Clippers,L,,88,130,0,3,L 3,19068,2:14,,False,PHO,2018
4,"Mon, Oct 23, 2017",10:00p,,Box Score,,Sacramento Kings,W,,117,115,1,3,W 1,14903,2:18,,False,PHO,2018
5,"Wed, Oct 25, 2017",10:00p,,Box Score,,Utah Jazz,W,,97,88,2,3,W 2,16022,2:09,,False,PHO,2018
6,"Sat, Oct 28, 2017",10:00p,,Box Score,@,Portland Trail Blazers,L,,107,114,2,4,L 1,19343,2:09,,False,PHO,2018
7,"Tue, Oct 31, 2017",7:30p,,Box Score,@,Brooklyn Nets,W,,122,114,3,4,W 1,12936,2:18,,False,PHO,2018
8,"Wed, Nov 1, 2017",7:00p,,Box Score,@,Washington Wizards,W,,122,116,4,4,W 2,14790,2:16,,False,PHO,2018
9,"Fri, Nov 3, 2017",7:30p,,Box Score,@,New York Knicks,L,,107,120,4,5,L 1,19404,2:15,,False,PHO,2018
10,"Sun, Nov 5, 2017",7:00p,,Box Score,@,San Antonio Spurs,L,,95,112,4,6,L 2,18038,2:00,,False,PHO,2018
11,"Mon, Nov 6, 2017",9:00p,,Box Score,,Brooklyn Nets,L,,92,98,4,7,L 3,15905,2:23,,False,PHO,2018
12,"Wed, Nov 8, 2017",9:00p,,Box Score,,Miami Heat,L,,115,126,4,8,L 4,16500,2:17,,False,PHO,2018
13,"Fri, Nov 10, 2017",9:00p,,Box Score,,Orlando Magic,L,,112,128,4,9,L 5,16507,2:13,,False,PHO,2018
14,"Sat, Nov 11, 2017",9:00p,,Box Score,,Minnesota Timberwolves,W,,118,110,5,9,W 1,16910,2:15,,False,PHO,2018
15,"Mon, Nov 13, 2017",9:00p,,Box Score,,Los Angeles Lakers,L,,93,100,5,10,L 1,17533,2:09,,False,PHO,2018
