G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,@,Houston Rockets,L,,92,110,0,1,L 1,16611,2:07,,False,GSW,1996
2,"Sat, Nov 4, 1995",,Box Score,@,Dallas Mavericks,L,,84,99,0,2,L 2,17502,2:04,,False,GSW,1996
3,"Tue, Nov 7, 1995",,Box Score,,Denver Nuggets,W,,98,93,1,2,W 1,15025,,,False,GSW,1996
4,"Thu, Nov 9, 1995",,Box Score,,Atlanta Hawks,L,,121,125,1,3,L 1,15025,2:12,,False,GSW,1996
5,"Sat, Nov 11, 1995",,Box Score,,Los Angeles Lakers,W,,123,105,2,3,W 1,15025,,,False,GSW,1996
6,"Sun, Nov 12, 1995",,Box Score,@,Phoenix Suns,L,,109,112,2,4,L 1,19023,,,False,GSW,1996
7,"Tue, Nov 14, 1995",,Box Score,,Los Angeles Clippers,L,,106,118,2,5,L 2,15025,,,False,GSW,1996
8,"Thu, Nov 16, 1995",,Box Score,,New York Knicks,L,,97,120,2,6,L 3,15025,,,False,GSW,1996
9,"Sat, Nov 18, 1995",,Box Score,,Dallas Mavericks,W,,121,108,3,6,W 1,15025,,,False,GSW,1996
10,"Mon, Nov 20, 1995",,Box Score,@,Orlando Magic,L,,95,101,3,7,L 1,17248,,,False,GSW,1996
11,"Wed, Nov 22, 1995",,Box Score,@,Miami Heat,L,,93,103,3,8,L 2,14439,,,False,GSW,1996
12,"Fri, Nov 24, 1995",,Box Score,@,Boston Celtics,W,,101,94,4,8,W 1,18624,2:08,,False,GSW,1996
13,"Sat, Nov 25, 1995",,Box Score,@,Philadelphia 76ers,W,,107,89,5,8,W 2,10201,,,False,GSW,1996
14,"Mon, Nov 27, 1995",,Box Score,@,Toronto Raptors,L,,98,101,5,9,L 1,19563,,,False,GSW,1996
15,"Wed, Nov 29, 1995",,Box Score,,Portland Trail Blazers,L,,98,112,5,10,L 2,15025,,,False,GSW,1996
16,"Sat, Dec 2, 1995",,Box Score,,Indiana Pacers,W,,100,97,6,10,W 1,15025,,,False,GSW,1996
17,"Wed, Dec 6, 1995",,Box Score,,Orlando Magic,L,,107,109,6,11,L 1,15025,,,False,GSW,1996
