G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 17, 1964",,Box Score,@,New York Knicks,W,,113,109,1,0,W 1,,,,False,LAL,1965
2,"Tue, Oct 20, 1964",,Box Score,@,Cincinnati Royals,L,,113,121,1,1,L 1,,,,False,LAL,1965
3,"Wed, Oct 21, 1964",,Box Score,@,Baltimore Bullets,W,,108,105,2,1,W 1,,,,False,LAL,1965
4,"Fri, Oct 23, 1964",,Box Score,@,San Francisco Warriors,W,,94,92,3,1,W 2,,,,False,LAL,1965
5,"Wed, Oct 28, 1964",,Box Score,,Baltimore Bullets,W,,112,102,4,1,W 3,,,,False,LAL,1965
6,"Thu, Oct 29, 1964",,Box Score,,Baltimore Bullets,L,,95,98,4,2,L 1,,,,False,LAL,1965
7,"Sun, Nov 1, 1964",,Box Score,,St. Louis Hawks,L,,115,116,4,3,L 2,,,,False,LAL,1965
8,"Thu, Nov 5, 1964",,Box Score,,New York Knicks,W,,106,96,5,3,W 1,,,,False,LAL,1965
9,"Sat, Nov 7, 1964",,Box Score,,San Francisco Warriors,W,,130,103,6,3,W 2,,,,False,LAL,1965
10,"Tue, Nov 10, 1964",,Box Score,,New York Knicks,W,,108,101,7,3,W 3,,,,False,LAL,1965
11,"Thu, Nov 12, 1964",,Box Score,@,New York Knicks,W,OT,132,123,8,3,W 4,,,,False,LAL,1965
12,"Fri, Nov 13, 1964",,Box Score,@,Boston Celtics,W,,114,112,9,3,W 5,7733,,,False,LAL,1965
13,"Sat, Nov 14, 1964",,Box Score,@,Baltimore Bullets,L,,115,127,9,4,L 1,,,,False,LAL,1965
14,"Sun, Nov 15, 1964",,Box Score,@,Detroit Pistons,W,,111,105,10,4,W 1,,,,False,LAL,1965
15,"Wed, Nov 18, 1964",,Box Score,,Cincinnati Royals,L,,90,92,10,5,L 1,,,,False,LAL,1965
16,"Fri, Nov 20, 1964",,Box Score,,Cincinnati Royals,W,,131,121,11,5,W 1,,,,False,LAL,1965
17,"Wed, Nov 25, 1964",,Box Score,,Detroit Pistons,W,,130,117,12,5,W 2,,,,False,LAL,1965
18,"Fri, Nov 27, 1964",,Box Score,,Detroit Pistons,W,,117,111,13,5,W 3,,,,False,LAL,1965
19,"Sat, Nov 28, 1964",,Box Score,@,San Francisco Warriors,L,,106,109,13,6,L 1,,,,False,LAL,1965
20,"Sun, Nov 29, 1964",,Box Score,,Baltimore Bullets,W,,126,110,14,6,W 1,,,,False,LAL,1965
21,"Tue, Dec 1, 1964",,Box Score,@,Philadelphia 76ers,W,,118,117,15,6,W 2,,,,False,LAL,1965
22,"Wed, Dec 2, 1964",,Box Score,@,St. Louis Hawks,L,,102,105,15,7,L 1,,,,False,LAL,1965
23,"Fri, Dec 4, 1964",,Box Score,@,Cincinnati Royals,L,,90,104,15,8,L 2,,,,False,LAL,1965
24,"Sun, Dec 6, 1964",,Box Score,N,Philadelphia 76ers,W,,109,104,16,8,W 1,,,"at Minneapolis, MN",False,LAL,1965
25,"Tue, Dec 8, 1964",,Box Score,,Boston Celtics,L,,98,108,16,9,L 1,13169,,,False,LAL,1965
26,"Thu, Dec 10, 1964",,Box Score,,St. Louis Hawks,L,,91,95,16,10,L 2,,,,False,LAL,1965
27,"Sun, Dec 13, 1964",,Box Score,,Detroit Pistons,W,,116,115,17,10,W 1,,,,False,LAL,1965
28,"Tue, Dec 15, 1964",,Box Score,,Detroit Pistons,L,,116,131,17,11,L 1,,,,False,LAL,1965
29,"Wed, Dec 16, 1964",,Box Score,@,Detroit Pistons,W,OT,126,120,18,11,W 1,,,,False,LAL,1965
30,"Fri, Dec 18, 1964",,Box Score,@,Cincinnati Royals,L,,107,111,18,12,L 1,,,,False,LAL,1965
31,"Sat, Dec 19, 1964",,Box Score,,Philadelphia 76ers,L,,113,140,18,13,L 2,,,,False,LAL,1965
32,"Mon, Dec 21, 1964",,Box Score,,New York Knicks,W,,125,113,19,13,W 1,,,,False,LAL,1965
33,"Wed, Dec 23, 1964",,Box Score,,Philadelphia 76ers,W,,135,117,20,13,W 2,,,,False,LAL,1965
34,"Sat, Dec 26, 1964",,Box Score,,San Francisco Warriors,W,,129,122,21,13,W 3,,,,False,LAL,1965
35,"Mon, Dec 28, 1964",,Box Score,@,Boston Celtics,L,,112,133,21,14,L 1,13909,,,False,LAL,1965
